AHL_playerID,NHL_playerId,PlayerName,NHL_season,AHL_GP,AHL_total_TOI,ev_icetime,AHL_goals,primary_assists,secondary_assists,ev_goals,ev_primary_assists,ev_secondary_assists,AHL_shots,ev_shots,passes,ev_passes,ze_controlled_entry,ze_uncontrolled_entry,ze_controlled_exit,ze_uncontrolled_exit,penalties_taken,penalties_drawn,team_ev_shots_for,team_ev_shots_against,sum(GP),sum(G),sum(A),sum(P),sum(S),sum(NHL_TOIPerGame_sec)
145,8474604,"Aaron Ness",2016-2017,0.7666666666666667,0.7935550360706835,0.625,0.14285714285714285,0.3,0.6363636363636364,NULL,0.2222222222222222,0.4444444444444444,0.6052631578947368,0.48360655737704916,0.9603399433427762,0.756140350877193,0.23809523809523808,0.48091603053435117,0.6176470588235294,0.5391304347826087,0.47058823529411764,0.3333333333333333,0.6617647058823529,0.5622775800711743,2,0,0,0,0,770
260,8477454,"Adam Erne",2016-2017,0.7333333333333333,0.5629037528592615,0.5,0.35714285714285715,0.5,0.2727272727272727,NULL,0.4444444444444444,0.3333333333333333,0.5526315789473685,0.5819672131147541,0.36827195467422097,0.3631578947368421,0.6476190476190476,0.40458015267175573,0.38235294117647056,0.2,0.29411764705882354,0.25,0.634453781512605,0.3790035587188612,26,3,0,3,40,708
114,8476917,"Adam Pelech",2016-2017,0.16666666666666666,0.16192846190583918,0.125,0.07142857142857142,0.1,0.09090909090909091,NULL,0.1111111111111111,0,0.125,0.11475409836065574,0.1274787535410765,0.13859649122807016,0.05714285714285714,0.13740458015267176,0.09558823529411764,0.1565217391304348,0.17647058823529413,0.041666666666666664,0.17857142857142858,0.20640569395017794,44,3,7,10,40,1010
352,8473415,"Alex Biega",2016-2017,0,0.003519091069049594,0,0,0,0,NULL,0,0,0,0.00819672131147541,0,0.015789473684210527,0.009523809523809525,0.022900763358778626,0.022058823529411766,0.034782608695652174,0.058823529411764705,0,0.014705882352941176,0.023131672597864767,36,0,3,3,37,790
491,8479423,"Alexander Nylander",2016-2017,0.7333333333333333,0.5199205690872986,0.5,0.2857142857142857,0.2,0.2727272727272727,NULL,0.2222222222222222,0.2222222222222222,0.3815789473684211,0.4016393442622951,0.5226628895184136,0.4964912280701754,0.41904761904761906,0.2900763358778626,0.3897058823529412,0.2,0.11764705882352941,0.20833333333333334,0.523109243697479,0.4377224199288256,4,0,1,1,4,739
370,8476414,"Alexandre Grenier",2016-2017,0.8333333333333334,0.6240102556368298,0.625,0.6428571428571429,0.6,0.45454545454545453,NULL,0.3333333333333333,0.2222222222222222,0.7039473684210527,0.6885245901639344,0.6515580736543909,0.5543859649122806,0.6095238095238096,0.3435114503816794,0.39705882352941174,0.25217391304347825,0.4117647058823529,0.25,0.6974789915966386,0.44661921708185054,3,0,0,0,1,389
435,8477971,"Andreas Englund",2016-2017,0.6666666666666666,0.4839755674534349,0.5,0.14285714285714285,0.1,0.09090909090909091,NULL,0.1111111111111111,0,0.21710526315789475,0.21311475409836064,0.43059490084985835,0.43157894736842106,0.06666666666666667,0.22137404580152673,0.3088235294117647,0.3739130434782609,0.5882352941176471,0.25,0.4495798319327731,0.5302491103202847,5,0,0,0,3,637
81,8477320,"Anton Blidh",2016-2017,0.5,0.341904833722947,0.375,0.21428571428571427,0.1,0.09090909090909091,NULL,0.1111111111111111,0.1111111111111111,0.28289473684210525,0.319672131147541,0.16572237960339944,0.18771929824561404,0.34285714285714286,0.46564885496183206,0.27941176470588236,0.28695652173913044,0.17647058823529413,0.25,0.3382352941176471,0.28647686832740216,19,1,1,2,26,526
84,8478512,"Austin Czarnik",2016-2017,0,0,0,0,0,0.09090909090909091,NULL,0,0.1111111111111111,0.013157894736842105,0.02459016393442623,0.042492917847025496,0.07543859649122807,0.047619047619047616,0.007633587786259542,0.022058823529411766,0.008695652173913044,0,0,0.07142857142857142,0.019572953736654804,49,5,8,13,66,780
437,8477433,"Ben Harpur",2016-2017,0.7666666666666667,0.7282004876454767,0.75,0.07142857142857142,0.5,0.18181818181818182,NULL,0.4444444444444444,0.2222222222222222,0.506578947368421,0.5327868852459017,0.6926345609065155,0.6929824561403509,0.21904761904761905,0.6793893129770993,1,0.8,0.5294117647058824,0.20833333333333334,0.6512605042016807,0.7188612099644128,15,0,2,2,11,2176
306,8476526,"Ben Thomson",2016-2017,0.9333333333333333,0.4604730663851394,0.5,0.21428571428571427,0.1,0,NULL,0.1111111111111111,0,0.5394736842105263,0.4672131147540984,0.28611898016997167,0.2631578947368421,0.2857142857142857,0.48091603053435117,0.3161764705882353,0.23478260869565218,0.7058823529411765,0.5833333333333334,0.4432773109243697,0.33274021352313166,3,0,0,0,7,653
291,8476399,"Blake Coleman",2016-2017,0.7333333333333333,0.4753286579694845,0.5,0.5714285714285714,0.4,0.36363636363636365,NULL,0.4444444444444444,0.4444444444444444,0.4276315789473684,0.4016393442622951,0.28611898016997167,0.28596491228070176,0.4666666666666667,0.2748091603053435,0.4411764705882353,0.1826086956521739,0.35294117647058826,0.25,0.4411764705882353,0.36298932384341637,23,1,1,2,29,770
300,8476370,"Blake Pietila",2016-2017,0.8,0.6657114848050675,0.625,0.7142857142857143,0.6,0.36363636363636365,NULL,0.2222222222222222,0.4444444444444444,0.5131578947368421,0.5163934426229508,0.4773371104815864,0.4,0.4857142857142857,0.32061068702290074,0.375,0.1826086956521739,0.47058823529411764,0.20833333333333334,0.6197478991596639,0.49644128113879005,10,0,1,1,9,782
332,8476769,"Bobby Farnham",2016-2017,0.8,0.49639293165422416,0.5,0.14285714285714285,0,0.18181818181818182,NULL,0,0.1111111111111111,0.4144736842105263,0.4426229508196721,0.22804532577903683,0.25087719298245614,0.3904761904761905,0.5343511450381679,0.3161764705882353,0.2608695652173913,0.6470588235294118,0.375,0.38445378151260506,0.6316725978647687,3,0,0,0,4,496
380,8477916,"Borna Rendulic",2016-2017,0.8,0.4133926551542116,0.5,0.07142857142857142,0.1,0,NULL,0.1111111111111111,0,0.23026315789473684,0.22950819672131148,0.2847025495750708,0.2596491228070175,0.41904761904761906,0.29770992366412213,0.3088235294117647,0.12173913043478261,0.4117647058823529,0.125,0.46008403361344535,0.33807829181494664,1,0,0,0,1,291
53,8470159,"Boyd Gordon",2016-2017,0.03333333333333333,0.0008295000377045472,0,0,0,0,NULL,0,0,0,0.00819672131147541,0.00424929178470255,0.02982456140350877,0.01904761904761905,0.030534351145038167,0.022058823529411766,0.043478260869565216,0.23529411764705882,0.08333333333333333,0.02100840336134454,0.028469750889679714,13,1,0,1,8,490
129,8471996,"Bracken Kearns",2016-2017,0.9,0.7463992157454189,0.625,1,0.7,0.7272727272727273,NULL,0.2222222222222222,0.4444444444444444,0.5197368421052632,0.5655737704918032,0.5736543909348442,0.519298245614035,0.5428571428571428,0.5343511450381679,0.4264705882352941,0.34782608695652173,0.23529411764705882,0.4166666666666667,0.773109243697479,0.6637010676156584,2,0,0,0,3,671
464,8477041,"Brady Austin",2016-2017,0.8333333333333334,0.7431063519593797,0.75,0,0.2,0.09090909090909091,NULL,0.2222222222222222,0.1111111111111111,0.3881578947368421,0.4262295081967213,0.5722379603399433,0.5649122807017544,0.12380952380952381,0.648854961832061,0.4632352941176471,0.8260869565217391,0.23529411764705882,0.16666666666666666,0.5651260504201681,0.8309608540925267,5,0,0,0,8,965
318,8478004,"Brett Lernout",2016-2017,0.9666666666666667,0.9008621773119172,0.875,0.07142857142857142,0.4,0.36363636363636365,NULL,0.3333333333333333,0.4444444444444444,0.5789473684210527,0.5491803278688525,0.8045325779036827,0.8333333333333334,0.08571428571428572,0.8244274809160306,0.7720588235294118,0.8347826086956521,0.17647058823529413,0.041666666666666664,0.7457983193277311,1,2,0,0,0,3,1139
456,8477210,"Buddy Robinson",2016-2017,0.5666666666666667,0.3781263353693789,0.375,0.21428571428571427,0.2,0.09090909090909091,NULL,0.2222222222222222,0,0.3355263157894737,0.32786885245901637,0.28753541076487255,0.26842105263157895,0.29523809523809524,0.32061068702290074,0.25,0.10434782608695652,0.4117647058823529,0.16666666666666666,0.4369747899159664,0.33274021352313166,4,0,0,0,4,416
410,8475278,"Byron Froese",2016-2017,0.8,0.7194781690671895,0.625,0.7857142857142857,0.3,0.18181818181818182,NULL,0.3333333333333333,0.2222222222222222,0.6973684210526315,0.6229508196721312,0.6062322946175638,0.5210526315789473,0.4380952380952381,0.3893129770992366,0.3014705882352941,0.19130434782608696,0.11764705882352941,0.20833333333333334,0.7899159663865546,0.44661921708185054,6,0,0,0,6,633
7,8474611,"Cameron Gaunce",2016-2017,0.9,0.7634919437950883,0.75,0.07142857142857142,0.2,0.36363636363636365,NULL,0,0.2222222222222222,0.6842105263157895,0.7049180327868853,0.7039660056657224,0.7087719298245614,0.19047619047619047,0.7404580152671756,0.6029411764705882,0.8173913043478261,0.47058823529411764,0.20833333333333334,0.8109243697478992,0.7384341637010676,12,1,3,4,8,751
31,8477240,"Carter Rowney",2016-2017,0.43333333333333335,0.36623683482894703,0.25,0.2857142857142857,0.2,0.18181818181818182,NULL,0.1111111111111111,0.1111111111111111,0.27631578947368424,0.30327868852459017,0.4065155807365439,0.43157894736842106,0.42857142857142855,0.22900763358778625,0.25,0.08695652173913043,0.29411764705882354,0.25,0.523109243697479,0.2669039145907473,47,3,7,10,46,1395
443,8478376,"Casey Bailey",2016-2017,0.7666666666666667,0.6600055300002514,0.625,0.5,0.2,0.09090909090909091,NULL,0.1111111111111111,0.1111111111111111,0.7236842105263158,0.7540983606557377,0.6558073654390935,0.6596491228070176,0.6190476190476191,0.5725190839694656,0.6691176470588235,0.2608695652173913,0.11764705882352941,0.20833333333333334,0.7668067226890757,0.6103202846975089,7,0,0,0,10,479
473,8479268,"Casey Nelson",2016-2017,0.5333333333333333,0.4885755222079783,0.5,0.2857142857142857,0,0.18181818181818182,NULL,0,0,0.48026315789473684,0.4098360655737705,0.5609065155807366,0.5070175438596491,0.0761904761904762,0.2900763358778626,0.5073529411764706,0.28695652173913044,0.35294117647058826,0.125,0.4684873949579832,0.4199288256227758,11,0,0,0,10,756
14,8477244,"Chad Ruhwedel",2016-2017,0.5333333333333333,0.5601387527335797,0.5,0.14285714285714285,0.5,0.18181818181818182,NULL,0.5555555555555556,0.2222222222222222,0.868421052631579,0.9098360655737705,0.6756373937677054,0.6736842105263158,0.18095238095238095,0.4351145038167939,0.7720588235294118,0.5043478260869565,0.17647058823529413,0.08333333333333333,0.6995798319327731,0.4092526690391459,40,2,8,10,56,1886
163,8476905,"Chandler Stephenson",2016-2017,0.9666666666666667,0.7559761707261896,0.75,0.42857142857142855,0.4,0.6363636363636364,NULL,0,0.4444444444444444,0.25,0.21311475409836064,0.7960339943342776,0.6824561403508772,0.6571428571428571,0.2366412213740458,0.4632352941176471,0.14782608695652175,0.47058823529411764,0.5416666666666666,0.6092436974789915,0.505338078291815,4,0,0,0,3,532
336,8476948,"Charles Hudon",2016-2017,0.4666666666666667,0.35030037955910814,0.375,0.42857142857142855,0.3,0.18181818181818182,NULL,0.3333333333333333,0,0.40131578947368424,0.3770491803278688,0.38243626062322944,0.3456140350877193,0.4,0.16793893129770993,0.3382352941176471,0.1826086956521739,0.35294117647058826,0.125,0.4180672268907563,0.26512455516014233,3,0,2,2,3,715
344,8474052,"Chris Terry",2016-2017,0.5,0.4203805645627529,0.375,0.5,0.7,0.5454545454545454,NULL,0.3333333333333333,0.5555555555555556,0.5263157894736842,0.5245901639344263,0.4985835694050991,0.4614035087719298,0.3047619047619048,0.24427480916030533,0.2647058823529412,0.1391304347826087,0.17647058823529413,0.375,0.4411764705882353,0.33807829181494664,14,2,2,4,15,593
494,8476766,"Cole Schneider",2016-2017,0.7666666666666667,0.6710906668677575,0.625,0.42857142857142855,0.8,0.6363636363636364,NULL,0.6666666666666666,0.4444444444444444,0.4473684210526316,0.4098360655737705,0.6813031161473088,0.643859649122807,0.5904761904761905,0.45038167938931295,0.3161764705882353,0.23478260869565218,0.5294117647058824,0.2916666666666667,0.7373949579831933,0.5889679715302492,4,0,1,1,6,428
59,8470644,"Colin McDonald",2016-2017,0.9333333333333333,0.6714928487042204,0.625,0.8571428571428571,0.3,0.2727272727272727,NULL,0.3333333333333333,0.1111111111111111,0.5921052631578947,0.5737704918032787,0.5297450424929179,0.48947368421052634,0.580952380952381,0.549618320610687,0.3161764705882353,0.20869565217391303,0.35294117647058826,0.2916666666666667,0.8088235294117647,0.5249110320284698,3,1,0,1,5,541
128,8477881,"Connor Jones",2016-2017,0.8333333333333334,0.4986300681195486,0.5,0.2857142857142857,0.3,0.2727272727272727,NULL,0.2222222222222222,0.1111111111111111,0.3157894736842105,0.29508196721311475,0.26345609065155806,0.27017543859649124,0.3523809523809524,0.3816793893129771,0.35294117647058826,0.1826086956521739,0.8235294117647058,1,0.4264705882352941,0.4092526690391459,4,0,0,0,2,710
256,8476195,"Cory Conacher",2016-2017,0.6666666666666666,0.5614961164316417,0.5,0.35714285714285715,1,0.45454545454545453,NULL,0.7777777777777778,0.5555555555555556,0.6118421052631579,0.5819672131147541,0.6444759206798867,0.5894736842105263,0.49523809523809526,0.35877862595419846,0.45588235294117646,0.16521739130434782,0.8235294117647058,0.7083333333333334,0.7542016806722689,0.34519572953736655,11,1,3,4,16,693
237,8476922,"Cristoval Nieves",2016-2017,0.7,0.5560163889098358,0.5,0.21428571428571427,0.3,0.2727272727272727,NULL,0.3333333333333333,0.3333333333333333,0.26973684210526316,0.30327868852459017,0.4943342776203966,0.543859649122807,0.6285714285714286,0.32061068702290074,0.4852941176470588,0.23478260869565218,0.11764705882352941,0.2916666666666667,0.6323529411764706,0.5320284697508897,1,0,0,0,0,704
450,8477508,"Curtis Lazar",2016-2017,0.23333333333333334,0.17934796269763467,0.125,0.14285714285714285,0,0,NULL,0,0,0.14473684210526316,0.12295081967213115,0.12322946175637393,0.13157894736842105,0.18095238095238095,0.11450381679389313,0.15441176470588236,0.034782608695652174,0.058823529411764705,0.16666666666666666,0.19327731092436976,0.16548042704626334,38,1,3,4,26,984
328,8477901,"Daniel Carr",2016-2017,0,0.0004524545660206621,0,0.07142857142857142,0,0,NULL,0,0,0.013157894736842105,0,0.0028328611898017,0,0,0,0,0,0,0,0,0,33,2,7,9,44,615
88,8478046,"Danton Heinen",2016-2017,0.7333333333333333,0.547168388507654,0.5,0.35714285714285715,0.6,0.6363636363636364,NULL,0.5555555555555556,0.6666666666666666,0.45394736842105265,0.45081967213114754,0.48583569405099153,0.48771929824561405,0.5238095238095238,0.33587786259541985,0.4117647058823529,0.20869565217391303,0.058823529411764705,0.2916666666666667,0.6302521008403361,0.44483985765124556,8,0,0,0,7,794
16,8474660,"David Warsofsky",2016-2017,0.7,0.6995953045270593,0.625,0.42857142857142855,0.6,0.8181818181818182,NULL,0.4444444444444444,0.6666666666666666,1,1,0.8144475920679887,0.7649122807017544,0.45714285714285713,0.4732824427480916,0.9558823529411765,0.5391304347826087,0.4117647058823529,0.08333333333333333,0.8907563025210085,0.6138790035587188,7,0,1,1,14,944
197,8478843,"Denis Malgin",2016-2017,0.1,0.07038182138099187,0,0.07142857142857142,0.1,0.09090909090909091,NULL,0.1111111111111111,0,0.07894736842105263,0.05737704918032787,0.0764872521246459,0.08947368421052632,0.14285714285714285,0.04580152671755725,0.08088235294117647,0.034782608695652174,0.17647058823529413,0.08333333333333333,0.09663865546218488,0.05338078291814947,47,6,4,10,67,674
12,8476884,"Derrick Pouliot",2016-2017,0.5,0.48020511273659605,0.375,0.07142857142857142,0.4,0.2727272727272727,NULL,0.4444444444444444,0.3333333333333333,0.5526315789473685,0.6065573770491803,0.5694050991501416,0.5754385964912281,0.2571428571428571,0.40458015267175573,0.5808823529411765,0.3391304347826087,0.11764705882352941,0.16666666666666666,0.6470588235294118,0.4359430604982206,11,0,0,0,11,893
33,8478866,"Dominik Simon",2016-2017,0.8,0.566121207550964,0.5,0.21428571428571427,0.8,0.2727272727272727,NULL,0.6666666666666666,0.3333333333333333,0.4868421052631579,0.5245901639344263,0.6345609065155807,0.6385964912280702,0.5428571428571428,0.42748091603053434,0.4264705882352941,0.25217391304347825,0.23529411764705882,0.08333333333333333,0.8718487394957983,0.4110320284697509,2,0,1,1,2,782
177,8475795,"Dylan McIlrath",2016-2017,0.1,0.07337304878968404,0,0.07142857142857142,0,0.09090909090909091,NULL,0,0,0.046052631578947366,0.02459016393442623,0.05807365439093484,0.056140350877192984,0.01904761904761905,0.08396946564885496,0.03676470588235294,0.034782608695652174,0.11764705882352941,0.041666666666666664,0.052521008403361345,0.05693950177935943,12,2,0,2,6,1142
467,8475982,"Erik Burgdoerfer",2016-2017,0.7333333333333333,0.7137722142623734,0.75,0.07142857142857142,0.5,0.18181818181818182,NULL,0.3333333333333333,0.1111111111111111,0.5131578947368421,0.5245901639344263,0.5793201133144475,0.5736842105263158,0.19047619047619047,0.5114503816793893,0.7205882352941176,0.48695652173913045,0.7058823529411765,0.20833333333333334,0.5945378151260504,0.7206405693950177,2,0,0,0,2,670
257,8473588,"Erik Condra",2016-2017,0.6,0.5731593896890632,0.5,0.21428571428571427,0.7,0.45454545454545453,NULL,0.6666666666666666,0.4444444444444444,0.42105263157894735,0.4180327868852459,0.5453257790368272,0.5140350877192983,0.5523809523809524,0.2824427480916031,0.45588235294117646,0.22608695652173913,0.29411764705882354,0.125,0.6323529411764706,0.3665480427046263,13,0,0,0,8,578
354,8477091,"Evan McEneny",2016-2017,0.5666666666666667,0.5263806148354825,0.5,0.21428571428571427,0.3,0,NULL,0.2222222222222222,0,0.5197368421052632,0.4344262295081967,0.4985835694050991,0.4807017543859649,0.09523809523809523,0.44274809160305345,0.5294117647058824,0.5217391304347826,0.29411764705882354,0.20833333333333334,0.5,0.45373665480427045,1,0,0,0,1,908
493,8478542,"Evan Rodrigues",2016-2017,0.7666666666666667,0.5991001181409145,0.5,0.2857142857142857,0.9,0.2727272727272727,NULL,0.8888888888888888,0.3333333333333333,0.6710526315789473,0.7049180327868853,0.6317280453257791,0.6228070175438597,0.6666666666666666,0.5801526717557252,0.7132352941176471,0.3565217391304348,0.35294117647058826,0.25,0.6785714285714286,0.5177935943060499,30,4,2,6,51,775
395,8476302,"Frank Corrado",2016-2017,0.06666666666666667,0.06532941206042782,0,0,0.2,0.09090909090909091,NULL,0.2222222222222222,0,0.06578947368421052,0.06557377049180328,0.1048158640226629,0.11754385964912281,0.009523809523809525,0.05343511450381679,0.10294117647058823,0.043478260869565216,0.11764705882352941,0.041666666666666664,0.0819327731092437,0.08896797153024912,4,0,0,0,3,646
99,8478366,"Frank Vatrano",2016-2017,0.03333333333333333,0.021994319181559963,0,0.14285714285714285,0,0,NULL,0,0,0.09868421052631579,0.07377049180327869,0.024079320113314446,0.014035087719298246,0.02857142857142857,0.022900763358778626,0.03676470588235294,0.017391304347826087,0.11764705882352941,0.125,0.031512605042016806,0.023131672597864767,50,11,8,19,123,1488
411,8477512,"Frederik Gauthier",2016-2017,0.3333333333333333,0.20785260035693637,0.125,0.07142857142857142,0.1,0.09090909090909091,NULL,0.1111111111111111,0,0.125,0.14754098360655737,0.13172804532577903,0.14912280701754385,0.17142857142857143,0.0916030534351145,0.15441176470588236,0.09565217391304348,0.23529411764705882,0.08333333333333333,0.24789915966386555,0.18149466192170818,21,2,1,3,15,581
433,8476368,"Fredrik Claesson",2016-2017,0.1,0.10275745921624814,0.125,0,0,0,NULL,0,0,0.08552631578947369,0.06557377049180328,0.09631728045325778,0.11403508771929824,0.02857142857142857,0.03816793893129771,0.125,0.06956521739130435,0,0.041666666666666664,0.08403361344537816,0.14412811387900357,47,3,11,14,32,1677
259,8475254,"Gabriel Dumont",2016-2017,0.36666666666666664,0.29067692230349645,0.25,0.35714285714285715,0.1,0.18181818181818182,NULL,0.1111111111111111,0.2222222222222222,0.26973684210526316,0.29508196721311475,0.19121813031161472,0.21403508771929824,0.3619047619047619,0.25190839694656486,0.22794117647058823,0.25217391304347825,0.4117647058823529,0.5416666666666666,0.39285714285714285,0.24199288256227758,39,2,2,4,34,580
158,8475291,"Garrett Mitchell",2016-2017,0.9666666666666667,0.5679058894502677,0.625,0.2857142857142857,0.2,0.45454545454545453,NULL,0.1111111111111111,0.3333333333333333,0.3026315789473684,0.28688524590163933,0.358356940509915,0.3,0.3523809523809524,0.4580152671755725,0.33088235294117646,0.26956521739130435,1,0.6666666666666666,0.40756302521008403,0.4679715302491103,1,0,0,0,0,528
199,8475735,"Greg McKegg",2016-2017,0.06666666666666667,0.04904104768368399,0,0,0,0,NULL,0,0,0.039473684210526314,0.040983606557377046,0.031161473087818695,0.056140350877192984,0.10476190476190476,0.05343511450381679,0.058823529411764705,0.02608695652173913,0,0.041666666666666664,0.04831932773109244,0.0711743772241993,46,3,4,7,36,594
484,8477392,"Hudson Fasching",2016-2017,0.2,0.13636477892567178,0.125,0.21428571428571427,0,0.09090909090909091,NULL,0,0,0.09210526315789473,0.09836065573770492,0.06657223796033994,0.0912280701754386,0.08571428571428572,0.13740458015267176,0.08823529411764706,0.12173913043478261,0.058823529411764705,0,0.14915966386554622,0.17615658362989323,10,0,1,1,6,624
176,8477452,"Ian McCoshen",2016-2017,0.7666666666666667,0.6000804363672926,0.625,0,0,0.09090909090909091,NULL,0,0,0.4868421052631579,0.45901639344262296,0.5906515580736544,0.5473684210526316,0.0761904761904762,0.4732824427480916,0.4632352941176471,0.41739130434782606,0.23529411764705882,0.125,0.5651260504201681,0.5551601423487544,3,0,1,1,0,795
247,8477009,"Jake Dotchin",2016-2017,0.7333333333333333,0.6616645300756605,0.625,0.14285714285714285,0.3,0.2727272727272727,NULL,0.2222222222222222,0.2222222222222222,0.6644736842105263,0.6557377049180327,0.6572237960339944,0.6842105263157895,0.05714285714285714,0.48091603053435117,0.5294117647058824,0.5565217391304348,0.7647058823529411,0.25,0.7542016806722689,0.5836298932384342,35,0,11,11,50,1105
24,8477404,"Jake Guentzel",2016-2017,0.6666666666666666,0.5685342985697408,0.5,0.7857142857142857,0.8,0.5454545454545454,NULL,0.4444444444444444,0.5555555555555556,0.7828947368421053,0.8114754098360656,0.7776203966005666,0.756140350877193,1,0.40458015267175573,0.5514705882352942,0.21739130434782608,0.23529411764705882,0.5833333333333334,0.8634453781512605,0.41459074733096085,65,29,25,54,133,2002
384,8477937,"Jake Virtanen",2016-2017,0.6333333333333333,0.3684236985647136,0.375,0.14285714285714285,0.1,0,NULL,0.1111111111111111,0,0.5986842105263158,0.5327868852459017,0.23937677053824363,0.24385964912280703,0.5333333333333333,0.2748091603053435,0.34558823529411764,0.1826086956521739,0.29411764705882354,0.25,0.5105042016806722,0.32562277580071175,10,0,1,1,13,608
174,8471693,"Jakub Kindl",2016-2017,0.23333333333333334,0.2334414197018827,0.125,0.07142857142857142,0.1,0.36363636363636365,NULL,0.1111111111111111,0.3333333333333333,0.29605263157894735,0.27049180327868855,0.34419263456090654,0.3333333333333333,0.0761904761904762,0.11450381679389313,0.36764705882352944,0.12173913043478261,0.058823529411764705,0.041666666666666664,0.2542016806722689,0.2491103202846975,39,0,4,4,41,881
165,8477944,"Jakub Vrana",2016-2017,0.7,0.48158761279943696,0.5,0.7142857142857143,0.2,0.45454545454545453,NULL,0.1111111111111111,0.5555555555555556,0.5460526315789473,0.5245901639344263,0.6543909348441926,0.5508771929824562,0.44761904761904764,0.15267175572519084,0.2647058823529412,0.13043478260869565,0.23529411764705882,0.125,0.5357142857142857,0.2615658362989324,21,3,3,6,32,666
198,8477955,"Jared McCann",2016-2017,0.23333333333333334,0.17718623532664707,0.125,0.14285714285714285,0.1,0,NULL,0.1111111111111111,0,0.3026315789473684,0.3114754098360656,0.17563739376770537,0.18596491228070175,0.26666666666666666,0.1450381679389313,0.13970588235294118,0.14782608695652175,0.11764705882352941,0.08333333333333333,0.21638655462184875,0.14768683274021352,29,1,6,7,44,698
377,8477126,"Jayson Megna",2016-2017,0.13333333333333333,0.0920493678204258,0,0.07142857142857142,0.2,0,NULL,0.2222222222222222,0,0.05921052631578947,0.03278688524590164,0.06657223796033994,0.0456140350877193,0.047619047619047616,0.04580152671755725,0.051470588235294115,0.043478260869565216,0,0.041666666666666664,0.06932773109243698,0.05338078291814947,58,4,4,8,72,746
316,8477810,"Joel Hanley",2016-2017,0.8,0.7938818088128095,0.75,0.07142857142857142,0.2,0.36363636363636365,NULL,0.2222222222222222,0.4444444444444444,0.34868421052631576,0.3770491803278688,0.9645892351274787,1,0.0761904761904762,0.6183206106870229,0.8529411764705882,0.7130434782608696,0.23529411764705882,0.20833333333333334,0.6827731092436975,0.7241992882562278,7,0,0,0,5,609
273,8477326,"Joel Vermin",2016-2017,0.6333333333333333,0.5230626146846643,0.5,0.5,0.4,0.09090909090909091,NULL,0.3333333333333333,0.1111111111111111,0.47368421052631576,0.4262295081967213,0.44192634560906513,0.4017543859649123,0.6761904761904762,0.3053435114503817,0.4264705882352941,0.26956521739130435,0.17647058823529413,0.16666666666666666,0.5651260504201681,0.31316725978647686,18,0,3,3,12,655
301,8477961,"John Quenneville",2016-2017,0.8333333333333334,0.6399969836362265,0.625,0.42857142857142855,0.8,0.6363636363636364,NULL,0.8888888888888888,0.5555555555555556,0.8355263157894737,0.7213114754098361,0.726628895184136,0.6263157894736842,0.5904761904761905,0.45038167938931295,0.38235294117647056,0.19130434782608696,0.6470588235294118,0.375,0.7037815126050421,0.3683274021352313,12,1,3,4,21,821
62,8475738,"Jordan Weal",2016-2017,0.8666666666666667,0.7064072593821481,0.625,0.9285714285714286,0.6,1,NULL,0.3333333333333333,1,0.6578947368421053,0.5983606557377049,0.9050991501416431,0.787719298245614,0.8380952380952381,0.2900763358778626,0.5441176470588235,0.1826086956521739,0.47058823529411764,0.4583333333333333,0.8466386554621849,0.4377224199288256,23,8,4,12,49,858
289,8477010,"Joseph Blandisi",2016-2017,0.6333333333333333,0.46585224844782946,0.375,0.42857142857142855,0.8,0.45454545454545453,NULL,0.5555555555555556,0.4444444444444444,0.4605263157894737,0.5081967213114754,0.4886685552407932,0.44912280701754387,0.6190476190476191,0.24427480916030533,0.40441176470588236,0.06956521739130435,0.5882352941176471,0.4583333333333333,0.5609243697478992,0.297153024911032,27,3,6,9,24,801
