AHL_playerID,NHL_playerId,PlayerName,NHL_season,NHL_team,Position,norm(GP),norm(G),norm(A),norm(P),norm(PlusMinus),norm(PIM),norm(PointPerGame),norm(PPG),norm(PPP),norm(SHG),norm(SHP),norm(GWG),norm(OTG),norm(S),norm(ShootingPercentage),norm(NHL_TOIPerGame_sec),norm(ShiftsPerGame),norm(FaceoffWinPercentage),AHL_GP,AHL_total_TOI,AHL_goals,AHL_shots
374,8476425,"Joseph LaBate",2016-2017,VAN,C,0.17142857142857143,0,0,0,0.6129032258064516,0.2441860465116279,0,0,0,0,0,0,0,0.03759398496240601,0,0.08664259927797834,0.1331923890063425,0.6963788300835655,14,11906,1,32
17,8476326,"Josh Archibald",2016-2017,PIT,R,0.18571428571428572,0.10344827586206896,0,0.05555555555555555,0.7419354838709677,0.06976744186046512,0.17964071856287425,0,0,1,0.5,0,0,0.11278195488721804,0.40990990990990994,0.4564208354822073,0.49894291754756875,0,28,23803,7,81
418,8476410,"Josh Leivo",2016-2017,TOR,L,0.17142857142857143,0.06896551724137931,0.32,0.18518518518518517,0.7419354838709677,0.046511627906976744,0.46107784431137727,0.25,0.375,0,0,0,0,0.20300751879699247,0.11111111111111113,0.2666322846828262,0.2938689217758985,0.34818941504178275,3,2717,0,17
477,8477473,"Justin Bailey",2016-2017,BUF,R,0.44285714285714284,0.06896551724137931,0.08,0.07407407407407407,0.6774193548387096,0.046511627906976744,0.07784431137724551,0,0,0,0,0.2,0,0.2706766917293233,0.08408408408408409,0.20629190304280556,0.2029598308668076,0,24,25652,13,91
468,8473992,"Justin Falk",2016-2017,BUF,D,0.7285714285714285,0,0.32,0.14814814814814814,0.5806451612903226,0.3372093023255814,0.08982035928143713,0,0,0,0,0,0,0.24812030075187969,0,0.3011861784424961,0.33403805496828753,0,6,6678,0,12
287,8476798,"Karl Stollery",2016-2017,NJD,D,0.14285714285714285,0,0.12,0.05555555555555555,0.5161290322580645,0.1511627906976744,0.16167664670658685,0,0.375,0,0,0,0,0.08270676691729323,0,0.40123775141825685,0.36575052854122625,0,24,26490,0,77
415,8477953,"Kasperi Kapanen",2016-2017,TOR,R,0.18571428571428572,0.10344827586206896,0,0.05555555555555555,0.5483870967741935,0,0.2754491017964072,0,0,0,0,0.2,1,0.14285714285714285,0.5120120120120121,0.5420319752449716,0.6300211416490487,0.6963788300835655,18,20852,7,85
30,8471331,"Kevin Porter",2016-2017,PIT,C,0.014285714285714285,0,0,0,0.6451612903225806,0,0,0,0,0,0,0,0,0,0,0.2258896338318721,0.2854122621564482,0.2562674094707521,25,27362,5,72
302,8479291,"Kevin Rooney",2016-2017,NJD,C,0.04285714285714286,0,0,0,0.5806451612903226,0.046511627906976744,0,0,0,0,0,0,0,0.015037593984962405,0,0.1928829293450232,0.19027484143763215,0.2576601671309192,29,24354,6,57
200,8476415,"Kyle Rau",2016-2017,FLA,C,0.32857142857142857,0.06896551724137931,0.04,0.05555555555555555,0.5806451612903226,0.046511627906976744,0.07784431137724551,0,0,0,0,0,0,0.15789473684210525,0.14264264264264265,0.17483238782877772,0.17970401691331925,0.4644846796657382,12,12561,5,53
203,8476400,"Logan Shaw",2016-2017,ANA,C,0.9,0.10344827586206896,0.28,0.18518518518518517,0.7741935483870968,0.16279069767441862,0.10778443113772455,0,0,1,1,0.2,0,0.49624060150375937,0.07657657657657657,0.4724084579680248,0.5856236786469345,0.9603064066852368,7,7222,2,28
292,8473989,"Luke Gazdic",2016-2017,NJD,L,0.14285714285714285,0,0,0,0.6129032258064516,0.13953488372093023,0,0,0,0,0,0,0,0.022556390977443608,0,0.09798865394533264,0.11205073995771672,0,10,4968,0,17
253,8474722,"Luke Witkowski",2016-2017,TBL,D,0.4714285714285714,0,0.16,0.07407407407407407,0.6451612903225806,0.45348837209302323,0.0718562874251497,0,0,0,0,0,0,0.18045112781954886,0,0.18308406395048996,0.19238900634249473,0,14,17397,0,44
180,8477346,"MacKenzie Weegar",2016-2017,FLA,D,0.02857142857142857,0,0,0,0.6774193548387096,0.046511627906976744,0,0,0,0,0,0,0,0.022556390977443608,0,0.41722537390407427,0.33192389006342493,0,21,26844,5,90
231,8475949,"Marek Hrivik",2016-2017,NYR,L,0.21428571428571427,0,0.08,0.037037037037037035,0.5806451612903226,0.023255813953488372,0.07784431137724551,0,0.125,0,0,0,0,0.11278195488721804,0,0.2001031459515214,0.2135306553911205,0.2785515320334262,17,19113,5,49
313,8474717,"Mark Barberio",2016-2017,"MTL, COL",D,0.8428571428571429,0.06896551724137931,0.44,0.24074074074074073,0.5161290322580645,0.16279069767441862,0.1317365269461078,0.25,0.5,0,0,0,0,0.6015037593984962,0.03753753753753754,0.4424961320268179,0.36363636363636365,0,12,18990,3,58
70,8474749,"Matt Bartkowski",2016-2017,CGY,D,0.38571428571428573,0.034482758620689655,0.04,0.037037037037037035,0.3870967741935484,0.3023255813953488,0.04790419161676647,0,0,0,0,0,0,0.16541353383458646,0.0945945945945946,0.7478081485301702,0.7357293868921776,0,22,26406,1,94
76,8476891,"Matt Grzelcyk",2016-2017,BOS,D,0.014285714285714285,0,0,0,0.6774193548387096,0.023255813953488372,0,0,0,0,0,0,0,0.03007518796992481,0,0.26405363589479114,0.3594080338266385,0,28,31684,1,108
271,8476285,"Matthew Peca",2016-2017,TBL,C,0.12857142857142856,0.034482758620689655,0.04,0.037037037037037035,0.5806451612903226,0.023255813953488372,0.11976047904191618,0,0,0,0,0,0,0.06766917293233082,0.16666666666666669,0.23156266116554924,0.23044397463002117,0.30919220055710306,24,26315,2,68
452,8476323,"Max McCormick",2016-2017,OTT,R,0.08571428571428572,0,0,0,0.5806451612903226,0,0,0,0,0,0,0,0,0.05263157894736842,0,0.08664259927797834,0.11205073995771672,0.43523676880222845,23,25914,6,92
255,8475739,"Michael Bournival",2016-2017,TBL,L,0.2571428571428571,0.06896551724137931,0.04,0.05555555555555555,0.5806451612903226,0.023255813953488372,0.09580838323353294,0,0,0,0,0,0,0.18796992481203006,0.12012012012012013,0.19133574007220217,0.2135306553911205,0.2318941504178273,19,19042,4,53
368,8475808,"Michael Chaput",2016-2017,VAN,C,0.9571428571428572,0.13793103448275862,0.2,0.16666666666666666,0.2903225806451613,0.3372093023255814,0.07784431137724551,0,0,0,0,0,0,0.48120300751879697,0.0945945945945946,0.2186694172253739,0.24101479915433402,0.366991643454039,6,6603,1,22
340,8477446,"Michael McCarron",2016-2017,MTL,R,0.44285714285714284,0.034482758620689655,0.16,0.09259259259259259,0.5161290322580645,0.47674418604651164,0.09580838323353294,0,0,0,0,0,0,0.23308270676691728,0.048048048048048055,0.3971119133574007,0.477801268498943,0.3022284122562674,17,18765,5,46
202,8475958,"Michael Sgarbossa",2016-2017,"ANA, FLA",C,0.5285714285714286,0.06896551724137931,0.28,0.16666666666666666,0.5161290322580645,0.10465116279069768,0.1437125748502994,0.25,0.25,0,0,0,0,0.24812030075187969,0.0915915915915916,0.22279525528623,0.24312896405919662,0.30571030640668523,8,10330,3,27
444,8471663,"Mike Blunden",2016-2017,OTT,R,0.014285714285714285,0,0,0,0.6774193548387096,0.046511627906976744,0,0,0,0,0,0,0,0.007518796992481203,0,0.12893243940175347,0.12684989429175478,0,23,26188,2,85
421,8470599,"Milan Michalek",2016-2017,TOR,L,0.05714285714285714,0.034482758620689655,0.04,0.037037037037037035,0.6129032258064516,0.023255813953488372,0.23952095808383236,0,0,0,0,0,0,0.045112781954887216,0.25075075075075076,0.31923671995874164,0.3382663847780127,0,9,6884,1,19
308,8477425,"Miles Wood",2016-2017,NJD,L,0.8428571428571429,0.27586206896551724,0.36,0.3148148148148148,0,1,0.16766467065868265,0.5,0.5,0,0,0,0,0.7894736842105263,0.11411411411411412,0.2753996905621454,0.2600422832980973,0.34818941504178275,10,9915,3,43
295,8479250,"Nick Lappin",2016-2017,NJD,R,0.6,0.13793103448275862,0.12,0.12962962962962962,0.12903225806451613,0.19767441860465115,0.09580838323353294,0,0,0,0,0,0,0.42857142857142855,0.10510510510510511,0.24033006704486848,0.23678646934460887,0.19916434540389974,7,6211,1,26
454,8477426,"Nick Paul",2016-2017,OTT,L,0,0,0,0,0.6129032258064516,0,0,0,0,0,0,0,0,0.03007518796992481,0,0.38782877772047447,0.31712473572938693,0.2681058495821727,24,23818,3,90
232,8476482,"Nicklas Jensen",2016-2017,NYR,R,0.08571428571428572,0,0,0,0.6129032258064516,0,0,0,0,0,0,0,0,0.06015037593984962,0,0.1629706034038164,0.1839323467230444,0,25,27838,13,140
343,8477957,"Nikita Scherbak",2016-2017,MTL,R,0.02857142857142857,0.034482758620689655,0,0.018518518518518517,0.7096774193548387,0,0.1976047904191617,0.25,0.125,0,0,0,0,0.022556390977443608,0.5,0.2294997421351212,0.24735729386892177,0,22,22261,7,74
425,8478373,"Nikita Soshnikov",2016-2017,TOR,R,0.7857142857142857,0.1724137931034483,0.16,0.16666666666666666,0.7096774193548387,0.18604651162790697,0.09580838323353294,0,0.125,0,0,0,0,0.5263157894736842,0.1066066066066066,0.21299638989169675,0.24735729386892177,0.08217270194986073,4,4047,1,8
79,8478569,"Noel Acciari",2016-2017,BOS,C,0.45714285714285713,0.10344827586206896,0.12,0.1111111111111111,0.7741935483870968,0.20930232558139536,0.251497005988024,0,0,0,0,0,0,0.21052631578947367,0.5,0.7880350696235173,0.7336152219873151,0.5571030640668524,11,10658,0,29
34,8476897,"Oskar Sundqvist",2016-2017,PIT,C,0.12857142857142856,0,0,0,0.5483870967741935,0.023255813953488372,0,0,0,0,0,0,0,0.06766917293233082,0,0.16142341413099537,0.186046511627907,0.25348189415041783,23,22751,10,77
154,8474008,"Paul Carey",2016-2017,WSH,C,0.08571428571428572,0,0,0,0.6129032258064516,0,0,0,0,0,0,0,0,0.06015037593984962,0,0.3769984528107272,0.39534883720930236,0,26,27854,9,93
206,8476200,"Paul Thompson",2016-2017,FLA,R,0.2857142857142857,0,0.12,0.05555555555555555,0.5483870967741935,0.2558139534883721,0.08383233532934133,0,0,0,0,0,0,0.14285714285714285,0,0.1222279525528623,0.15010570824524314,0,12,13131,2,48
225,8477402,"Pavel Buchnevich",2016-2017,NYR,R,0.6428571428571429,0.27586206896551724,0.52,0.3888888888888889,0.9032258064516129,0.1511627906976744,0.41317365269461076,0.25,0.5,0,0,0,0,0.48872180451127817,0.21771771771771772,0.6678700361010831,0.6744186046511628,0.09958217270194987,2,2026,1,5
83,8477417,"Peter Cehlarik",2016-2017,BOS,L,0.14285714285714285,0,0.08,0.037037037037037035,0.6774193548387096,0,0.10778443113772455,0,0.125,0,0,0,0,0.06015037593984962,0,0.3078906652913873,0.2727272727272727,0.4644846796657382,26,24732,13,100
460,8475321,"Phil Varone",2016-2017,OTT,C,0.08571428571428572,0,0,0,0.5806451612903226,0.023255813953488372,0,0,0,0,0,0,0,0.007518796992481203,0,0.12429087158329036,0.1416490486257928,0.38718662952646243,23,28052,8,74
150,8477003,"Riley Barber",2016-2017,WSH,R,0.02857142857142857,0,0,0,0.6774193548387096,0,0,0,0,0,0,0,0,0.015037593984962405,0,0.14285714285714285,0.15433403805496831,0,7,6461,1,31
317,8478963,"Ryan Johnston",2016-2017,MTL,D,0.08571428571428572,0,0,0,0.5806451612903226,0.046511627906976744,0,0,0,0,0,0,0,0.022556390977443608,0,0.18308406395048996,0.2029598308668076,0,16,17637,1,46
115,8477506,"Ryan Pulock",2016-2017,NYI,D,0,0,0,0,0.7096774193548387,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18982,4,92
44,8477502,"Samuel Morin",2016-2017,PHI,D,0,0,0,0,0.6774193548387096,0,0,0,0,0,0,0,0,0.015037593984962405,0,0.42805569881382155,0.40169133192389006,0,29,31217,2,88
56,8476872,"Scott Laughton",2016-2017,PHI,C,0.014285714285714285,0,0,0,0.6774193548387096,0,0,0,0,0,0,0,0,0.03007518796992481,0,0.19443011861784426,0.24312896405919662,0.383008356545961,19,17615,2,65
113,8476429,"Scott Mayfield",2016-2017,NYI,D,0.34285714285714286,0.06896551724137931,0.28,0.16666666666666666,0.6451612903225806,0.4069767441860465,0.2155688622754491,0,0,0,0,0,0,0.2932330827067669,0.07657657657657657,0.3151108818978855,0.25792811839323465,0,15,19418,3,65
91,8476374,"Sean Kuraly",2016-2017,BOS,C,0.15714285714285714,0.06896551724137931,0.04,0.05555555555555555,0.6451612903225806,0.06976744186046512,0.37724550898203596,0,0,0,0,0.2,1,0.15789473684210525,0.3003003003003003,0.5461578133058278,0.6384778012684991,0.44637883008356544,24,20639,8,72
413,8476495,"Seth Griffith",2016-2017,"TOR, FLA",C,0.32857142857142857,0,0.2,0.09259259259259259,0.8709677419354839,0.09302325581395349,0.12574850299401197,0,0.125,0,0,0,0,0.15789473684210525,0,0.2717895822588963,0.2642706131078224,0.17409470752089137,3,3576,1,7
280,8475274,"Seth Helgeson",2016-2017,NJD,D,0.11428571428571428,0.034482758620689655,0,0.018518518518518517,0.7419354838709677,0.1744186046511628,0.0658682634730539,0,0,0,0,0,0,0.022556390977443608,0.5,0.29448169159360493,0.3107822410147992,0,21,23383,2,49
188,8475597,"Shane Harper",2016-2017,FLA,R,0.18571428571428572,0.06896551724137931,0.04,0.05555555555555555,0.6451612903225806,0.20930232558139536,0.12574850299401197,0,0,0,0,0,0,0.09774436090225563,0.23123123123123127,0.1964930376482723,0.186046511627907,0,21,21268,5,53
248,8476886,"Slater Koekkoek",2016-2017,TBL,D,0.4,0,0.16,0.07407407407407407,0.5483870967741935,0.09302325581395349,0.08383233532934133,0,0,0,0,0,0,0.20300751879699247,0,0.27952552862300156,0.2727272727272727,0,10,13409,0,58
122,8472410,"Stephen Gionta",2016-2017,NYI,R,0.35714285714285715,0.034482758620689655,0.2,0.1111111111111111,0.967741935483871,0.023255813953488372,0.1377245508982036,0,0,0,0,0,0,0.12781954887218044,0.0885885885885886,0.22434244455905106,0.24524312896405925,0.3252089136490251,5,4110,1,12
10,8476162,"Steve Oleksy",2016-2017,PIT,D,0.14285714285714285,0,0.04,0.018518518518518517,0.7419354838709677,0.27906976744186046,0.05389221556886228,0,0,0,0,0,0,0.08270676691729323,0,0.3011861784424961,0.306553911205074,0,4,4551,0,21
218,8474000,"Steven Kampfer",2016-2017,"FLA, NYR",D,0.14285714285714285,0.034482758620689655,0.04,0.037037037037037035,0.6129032258064516,0.06976744186046512,0.10778443113772455,0,0,0,0,0,0,0.07518796992481203,0.15015015015015015,0.28777720474471374,0.306553911205074,0,21,26880,1,114
285,8477463,"Steven Santini",2016-2017,NJD,D,0.5285714285714286,0.06896551724137931,0.2,0.12962962962962962,0.4838709677419355,0.16279069767441862,0.10778443113772455,0,0,0,0,0,0,0.3458646616541353,0.06456456456456457,0.37545126353790614,0.3699788583509514,0,11,11257,0,30
324,8477413,"Sven Andrighetto",2016-2017,"MTL, COL",R,0.6428571428571429,0.2413793103448276,0.68,0.4444444444444444,0.7096774193548387,0.13953488372093023,0.31137724550898205,0.5,0.5,0,0,0,0,0.5112781954887218,0.15465465465465467,0.30995358432181536,0.2832980972515856,0.48746518105849584,12,13826,5,79
230,8470854,"Tanner Glass",2016-2017,NYR,L,0.24285714285714285,0.06896551724137931,0.16,0.1111111111111111,0.6451612903225806,0.27906976744186046,0.44910179640718567,0,0,0,0,0.2,0,0.09774436090225563,0.48798798798798804,0.520371325425477,0.6046511627906977,0.6963788300835655,28,25241,2,47
272,8476911,"Tanner Richard",2016-2017,TBL,C,0.02857142857142857,0,0,0,0.6129032258064516,0.023255813953488372,0,0,0,0,0,0,0,0.007518796992481203,0,0.27075812274368233,0.2389006342494715,0.30153203342618384,23,25837,4,70
469,8476166,"Taylor Fedun",2016-2017,BUF,D,0.37142857142857144,0,0.28,0.12962962962962962,0.7741935483870968,0.18604651162790697,0.15568862275449102,0,0.375,0,0,0,0,0.18045112781954886,0,0.29087158329035584,0.30866807610993663,0,12,14777,3,56
57,8476955,"Taylor Leier",2016-2017,PHI,L,0.12857142857142856,0.034482758620689655,0.04,0.037037037037037035,0.6451612903225806,0.046511627906976744,0.11976047904191618,0,0,0,0,0,0,0.05263157894736842,0.21471471471471473,0.15781330582774625,0.186046511627907,0,22,22647,6,76
32,8473542,"Tom Sestito",2016-2017,PIT,L,0.17142857142857143,0,0.08,0.037037037037037035,0.6774193548387096,0.5581395348837209,0.08982035928143713,0,0,0,0,0,0,0.022556390977443608,0,0.04847859721505931,0.09936575052854121,0,13,8708,5,19
73,8474019,"Tommy Cross",2016-2017,BOS,D,0,0,0.04,0.018518518518518517,0.7096774193548387,0,0.5988023952095809,0,0,0,0,0,0,0,0,0.28416709644146465,0.2959830866807611,0,31,41008,4,118
361,8479442,"Troy Stecher",2016-2017,VAN,D,1,0.10344827586206896,0.84,0.4444444444444444,0.16129032258064516,0.29069767441860467,0.2035928143712575,0.25,1,0,0,0,0,0.9398496240601504,0.036036036036036036,0.4956162970603404,0.4059196617336152,0,4,5491,0,30
480,8477478,"William Carrier",2016-2017,BUF,L,0.5714285714285714,0.1724137931034483,0.12,0.14814814814814814,0.6451612903225806,0.2441860465116279,0.11976047904191618,0,0,0,0,0.2,0,0.37593984962406013,0.15015015015015015,0.15626611655492523,0.1945031712473573,0.34818941504178275,5,4579,0,10
261,8476826,"Yanni Gourde",2016-2017,TBL,C,0.2714285714285714,0.20689655172413793,0.08,0.14814814814814814,0.6451612903225806,0.09302325581395349,0.23952095808383236,0,0,1,0.5,0.2,1,0.22556390977443608,0.3003003003003003,0.35327488396080453,0.3403805496828753,0.2562674094707521,29,32936,10,108
278,8479483,"Yohann Auvitu",2016-2017,NJD,D,0.34285714285714286,0.06896551724137931,0.08,0.07407407407407407,0.7096774193548387,0.023255813953488372,0.09580838323353294,0,0.125,0,0,0,0,0.40601503759398494,0.055555555555555566,0.3604951005673027,0.3213530655391121,0,6,7529,0,42
321,8474743,"Zach Redmond",2016-2017,MTL,D,0.21428571428571427,0,0.2,0.09259259259259259,0.8709677419354839,0.023255813953488372,0.18562874251497008,0,0,0,0,0,0,0.09022556390977443,0,0.258380608561114,0.2389006342494715,0,2,2932,0,9
161,8477482,"Zach Sanford",2016-2017,STL,L,0.6,0.13793103448275862,0.16,0.14814814814814814,0.7419354838709677,0.11627906976744186,0.12574850299401197,0,0,0,0,0.4,0,0.3157894736842105,0.16666666666666669,0.5507993811242908,0.5750528541226216,1,17,16665,7,63
