AHL_playerID,NHL_playerId,PlayerName,Position,norm(GP),norm(G),norm(A),norm(P),norm(PlusMinus),norm(PIM),norm(PointPerGame),norm(PPG),norm(PPP),norm(SHG),norm(SHP),norm(GWG),norm(OTG),norm(S),norm(ShootingPercentage),norm(NHL_TOIPerGame_sec),norm(ShiftsPerGame),norm(FaceoffWinPercentage),AHL_GP,AHL_total_TOI,AHL_goals,AHL_shots
145,8474604,"Aaron Ness",D,0.04830917874396135,0.004464285714285714,0.016129032258064516,0.01059322033898305,0.5833333333333334,0.009688581314878892,0.03868471953578337,0,0,0,0,0,0,0.019514767932489453,0.013283904850169908,0.17654044671812907,0.1761175496688742,0,24,32795,2,94
260,8477454,"Adam Erne",L,0.06159420289855073,0.026785714285714284,0,0.012711864406779662,0.5,0.01522491349480969,0.02321083172147002,0,0,0,0,0,0,0.04219409282700422,0.04633920296570898,0.050015986845110307,0.053807947019867554,0,23,23619,5,86
114,8476917,"Adam Pelech",D,0.11594202898550725,0.026785714285714284,0.06451612903225806,0.046610169491525424,0.5833333333333334,0.008304498269896194,0.06576402321083173,0,0,0,0,0,0,0.046413502109704644,0.04633920296570898,0.1257479559676609,0.10865066225165565,0,6,7667,1,21
75,8474005,"Alex Grant",D,0.007246376811594203,0.008928571428571428,0,0.00423728813559322,0.7261904761904762,0.006228373702422145,0.09671179883945842,0,0,0,0,0,0,0.0031645569620253164,0.3089280197713932,0.054949070479148585,0.061051324503311265,0,29,32239,5,173
352,8473415,"Alex Biega",D,0.15579710144927536,0.004464285714285714,0.05241935483870968,0.029661016949152543,0.4642857142857143,0.04013840830449827,0.04255319148936171,0,0,0,0,0.02857142857142857,0,0.07489451476793249,0.04417670682730923,0.1466678847120084,0.16452814569536425,0,1,1365,0,2
491,8479423,"Alexander Nylander",R,0.008454106280193236,0,0.008064516129032258,0.00423728813559322,0.6666666666666666,0,0.04835589941972921,0,0,0,0,0,0,0.004219409282700422,0,0.0528479422646508,0.04759933774834438,0,23,21909,4,60
370,8476414,"Alexandre Grenier",R,0.013285024154589372,0,0,0,0.6428571428571429,0.001384083044982699,0,0,0,0,0,0,0,0.0058016877637130804,0,0.05229982186086877,0.05711920529801324,0.23255813953488377,26,26050,9,109
435,8477971,"Andreas Englund",D,0.010869565217391304,0,0,0,0.6428571428571429,0.002768166089965398,0,0,0,0,0,0,0,0.0031645569620253164,0,0.043529895400356275,0.053807947019867554,0,21,20479,2,35
394,8474638,"Andrew Campbell",D,0.049516908212560384,0,0.008064516129032258,0.00423728813559322,0.5595238095238095,0.008304498269896194,0.019342359767891684,0,0,0,0,0,0,0.01740506329113924,0,0.09989494358927511,0.12520695364238413,0,26,27589,0,70
283,8474748,"Andrew MacWilliam",D,0.013285024154589372,0,0.008064516129032258,0.00423728813559322,0.6428571428571429,0.008304498269896194,0.016441005802707933,0,0,0,0,0,0,0.0026371308016877636,0,0.02754305029004705,0.025248344370860928,0,25,26920,0,54
357,8476388,"Andrey Pedan",D,0.014492753623188406,0,0,0,0.6785714285714286,0.01245674740484429,0,0,0,0,0,0,0,0.0058016877637130804,0,0.015347371305896862,0.018211920529801327,0,17,20119,0,67
60,8476206,"Andy Miele",C,0.016908212560386472,0,0.008064516129032258,0.00423728813559322,0.7380952380952381,0.007612456747404845,0.028046421663442938,0,0,0,0,0,0,0.005274261603375527,0,0.06020189101539305,0.06477649006622517,0.11851162790697678,20,18862,3,61
81,8477320,"Anton Blidh",L,0.04468599033816425,0.008928571428571428,0.008064516129032258,0.00847457627118644,0.6666666666666666,0.009688581314878892,0.02127659574468085,0,0,0,0,0,0,0.027426160337552744,0.023478529502625883,0.03338966793038871,0.03518211920529802,0,16,14827,3,45
84,8478512,"Austin Czarnik",C,0.11714975845410629,0.044642857142857144,0.06451612903225806,0.05508474576271186,0.47619047619047616,0.01660899653979239,0.05222437137330755,0,0.045112781954887216,0,0,0.05714285714285714,0,0.06962025316455696,0.04695705900525177,0.05659343169049468,0.06043046357615896,0.07981395348837211,1,1225,0,4
124,8475603,"Ben Holmstrom",C,0.007246376811594203,0,0,0,0.7023809523809523,0.004844290657439446,0,0,0,0,0,0,0,0.0015822784810126582,0,0.02859361439729594,0.029801324503311258,0.0756279069767442,28,25569,4,48
437,8477433,"Ben Harpur",D,0.04106280193236715,0,0.020161290322580645,0.01059322033898305,0.6309523809523809,0.006920415224913495,0.061895551257253385,0,0,0,0,0,0,0.013185654008438819,0,0.22153199652857078,0.2359271523178808,0,24,30195,1,79
306,8476526,"Ben Thomson",L,0.006038647342995169,0,0,0,0.6190476190476191,0.005536332179930796,0,0,0,0,0,0,0,0.007383966244725738,0,0.04499154981044169,0.0484271523178808,0,29,19544,3,84
291,8476399,"Blake Coleman",C,0.05434782608695652,0.008928571428571428,0.008064516129032258,0.00847457627118644,0.5476190476190477,0.03737024221453287,0.017408123791102514,0,0,0,0,0,0,0.03059071729957806,0.021007105344454737,0.05567989768419129,0.055049668874172196,0.07906976744186048,23,20135,8,67
300,8476370,"Blake Pietila",L,0.03140096618357488,0.004464285714285714,0.012096774193548387,0.00847457627118644,0.5952380952380952,0.006920415224913495,0.047388781431334626,0,0,0,0,0,0,0.014767932489451477,0.030892801977139322,0.08975471611930753,0.08795529801324505,0.09506976744186049,25,27709,10,80
332,8476769,"Bobby Farnham",R,0.08333333333333333,0.03571428571428571,0.008064516129032258,0.0211864406779661,0.6904761904761905,0.10726643598615918,0.0183752417794971,0,0,0,0,0,0,0.03375527426160337,0.049428483163422916,0.07577764582286575,0.0929221854304636,0.23255813953488377,25,20973,2,65
380,8477916,"Borna Rendulic",R,0.018115942028985508,0.004464285714285714,0.004032258064516129,0.00423728813559322,0.7023809523809523,0.004152249134948097,0.017408123791102514,0,0,0,0,0,0,0.004746835443037975,0.051590979301822666,0.05828346960215594,0.06312086092715233,0,25,17671,1,37
53,8470159,"Boyd Gordon",C,0.9299516908212561,0.25892857142857145,0.4475806451612903,0.3580508474576271,0.2976190476190476,0.11557093425605536,0.33365570599613154,0.03333333333333333,0.05263157894736842,1,1,0.2,0,0.46782700421940926,0.3339511893728761,0.6624948613712145,0.759726821192053,1,2,1258,0,2
129,8471996,"Bracken Kearns",C,0.051932367149758456,0.013392857142857142,0.012096774193548387,0.012711864406779662,0.6666666666666666,0.017993079584775088,0.06769825918762089,0.016666666666666666,0.007518796992481203,0,0.045454545454545456,0,0,0.024789029535864978,0.02502316960148285,0.20001827068012606,0.21647350993377484,0.25730232558139543,28,30919,14,81
157,8474089,"Brad Malone",C,0.21859903381642512,0.05803571428571429,0.06854838709677419,0.0635593220338983,0.35714285714285715,0.1314878892733564,0.08413926499032882,0,0,0,0,0.05714285714285714,0,0.06962025316455696,0.1424158171146123,0.12551957246608506,0.14569536423841062,0.26734883720930236,32,28320,3,62
464,8477041,"Brady Austin",D,0.010869565217391304,0,0,0,0.7142857142857143,0.005536332179930796,0,0,0,0,0,0,0,0.008438818565400843,0,0.07349381080710729,0.08774834437086093,0,26,30788,0,61
279,8475759,"Brandon Gormley",D,0.06884057971014493,0.008928571428571428,0.012096774193548387,0.01059322033898305,0.6428571428571429,0.01384083044982699,0.0183752417794971,0.016666666666666666,0.007518796992481203,0,0,0,0,0.028481012658227847,0.015755329008341052,0.10048874069337231,0.11113410596026492,0,18,20964,0,52
417,8476894,"Brendan Leipsic",L,0.006038647342995169,0.004464285714285714,0.008064516129032258,0.006355932203389831,0.7023809523809523,0.001384083044982699,0.04835589941972921,0,0.007518796992481203,0,0,0.02857142857142857,0,0.0058016877637130804,0.028112449799196783,0.0243456812679852,0.026903973509933777,0.062046511627906996,20,23282,6,121
178,8474698,"Brent Regner",D,0.007246376811594203,0,0,0,0.6904761904761905,0.002768166089965398,0,0,0,0,0,0,0,0.003691983122362869,0,0.017083085917873293,0.016556291390728478,0,17,22996,1,80
318,8478004,"Brett Lernout",D,0.004830917874396135,0,0,0,0.6904761904761905,0,0,0,0,0,0,0,0,0.0031645569620253164,0,0.10720321563970218,0.0931291390728477,0,30,37064,1,90
293,8476207,"Brian Gibbons",C,0.08816425120772947,0.03125,0.07258064516129033,0.05296610169491525,0.8214285714285714,0.011072664359861591,0.09574468085106383,0.016666666666666666,0.015037593984962405,0.1,0.13636363636363635,0,0,0.03217299578059072,0.1093605189990732,0.08495866258621478,0.09581953642384107,0.07934883720930234,26,26234,7,80
205,8475980,"Brody Sutter",C,0.013285024154589372,0,0,0,0.6428571428571429,0,0,0,0,0,0,0,0,0.003691983122362869,0,0.0302836523089572,0.03394039735099338,0.11088372093023259,13,12968,2,36
416,8469639,"Brooks Laich",C,1,0.6428571428571429,0.8830645161290323,0.7690677966101694,0.5714285714285714,0.22629757785467128,0.7833655705996133,0.7333333333333333,0.706766917293233,1,0.8181818181818182,0.7142857142857143,1,0.8364978902953587,0.44825455668829145,0.7851368017174439,0.8036009933774836,0.8358139534883723,10,8561,0,23
456,8477210,"Buddy Robinson",R,0.012077294685990338,0.004464285714285714,0.004032258064516129,0.00423728813559322,0.7380952380952381,0.005536332179930796,0.06479690522243714,0,0,0,0,0.02857142857142857,0,0.006856540084388186,0.061785603954278644,0.0469099712236788,0.06332781456953644,0,18,16268,3,53
410,8475278,"Byron Froese",C,0.08091787439613526,0.008928571428571428,0.012096774193548387,0.01059322033898305,0.5119047619047619,0.017993079584775088,0.008704061895551257,0,0,0,0,0,0,0.04008438818565401,0.00957676861291319,0.07774174393641803,0.0900248344370861,0.1312558139534884,25,29848,11,108
7,8474611,"Cameron Gaunce",D,0.051932367149758456,0.013392857142857142,0.024193548387096774,0.019067796610169493,0.7142857142857143,0.033910034602076124,0.0725338491295938,0,0,0,0,0,0,0.01529535864978903,0.1544640098856966,0.12670716667427945,0.13451986754966888,0,28,31599,1,106
290,8476211,"Carter Camper",C,0.0024154589371980675,0.004464285714285714,0,0.00211864406779661,0.7261904761904762,0,0.03191489361702128,0,0,0,0,0,0,0.0005274261603375527,0.3089280197713932,0.0036998127255287077,0.004759933774834439,0.03990697674418606,10,9856,2,30
365,8474844,"Carter Bancks",L,0.0012077294685990338,0,0,0,0.7142857142857143,0,0,0,0,0,0,0,0,0,0,0.02557895217649477,0.024834437086092717,0,23,25649,3,51
31,8477240,"Carter Rowney",R,0.11231884057971014,0.026785714285714284,0.056451612903225805,0.0423728813559322,0.8333333333333334,0.011072664359861591,0.0793036750483559,0,0,0,0,0.05714285714285714,0,0.04852320675105485,0.0772320049428483,0.11277577307815284,0.1312086092715232,0.18418604651162795,14,15795,4,44
443,8478376,"Casey Bailey",R,0.022946859903381644,0.004464285714285714,0,0.00211864406779661,0.7023809523809523,0.001384083044982699,0.016441005802707933,0,0,0,0,0,0,0.01529535864978903,0.034291010194624647,0.05385282967158452,0.054221854304635775,0,24,27482,7,112
473,8479268,"Casey Nelson",D,0.033816425120772944,0,0.016129032258064516,0.00847457627118644,0.6547619047619048,0.011072664359861591,0.05512572533849129,0,0.015037593984962405,0,0,0,0,0.013185654008438819,0,0.095007536655552,0.11278973509933776,0,17,20662,4,75
353,8476827,"Chad Billins",D,0.010869565217391304,0,0.012096774193548387,0.006355932203389831,0.6785714285714286,0,0.029013539651837523,0,0,0,0,0,0,0.0015822784810126582,0,0.018773123829534555,0.02007450331125828,0,26,31867,1,95
14,8477244,"Chad Ruhwedel",D,0.13526570048309178,0.017857142857142856,0.07258064516129033,0.046610169491525424,0.8571428571428571,0.019377162629757784,0.08510638297872339,0,0.05263157894736842,0,0,0,0,0.08438818565400844,0.027185665739882604,0.32206641392225827,0.3352649006622516,0,17,23509,2,134
163,8476905,"Chandler Stephenson",C,0.01932367149758454,0,0,0,0.6785714285714286,0.001384083044982699,0,0,0,0,0,0,0,0.004219409282700422,0,0.05545151418261545,0.05318708609271525,0.14000000000000004,30,31300,6,40
336,8476948,"Charles Hudon",L,0.00966183574879227,0,0.024193548387096774,0.012711864406779662,0.7619047619047619,0.002768166089965398,0.19439071566731145,0,0,0,0,0,0,0.004746835443037975,0,0.07993422555154615,0.08133278145695365,0,15,15161,6,63
51,8472368,"Chris Conner",R,0.22705314009661837,0.10267857142857142,0.11290322580645161,0.10805084745762712,0.7023809523809523,0.02629757785467128,0.23597678916827858,0,0.007518796992481203,0,0,0.14285714285714285,0,0.1239451476793249,0.31726907630522083,0.32992280637646737,0.32843543046357626,0.2093023255813954,29,28749,6,52
151,8471246,"Chris Bourque",L,0.06038647342995169,0.008928571428571428,0.024193548387096774,0.01694915254237288,0.5714285714285714,0.01245674740484429,0.047388781431334626,0,0.03759398496240601,0,0,0.02857142857142857,0,0.03164556962025317,0.0410874266295953,0.09519024345681268,0.09126655629139073,0,33,35495,9,194
94,8470871,"Chris Porter",L,0.30676328502415456,0.08035714285714286,0.08870967741935484,0.0847457627118644,0.5952380952380952,0.02698961937716263,0.2253384912959381,0,0,0,0,0.14285714285714285,0,0.1529535864978903,0.27741736175471116,0.29310738592244096,0.34726821192052987,0.30158139534883727,23,20138,2,55
222,8473589,"Chris Summers",D,0.08333333333333333,0.008928571428571428,0.028225806451612902,0.019067796610169493,0.42857142857142855,0.03529411764705882,0.04448742746615088,0,0,0,0,0,0,0.027426160337552744,0.0364535063330244,0.21417804777782853,0.23799668874172186,0,27,30655,3,46
224,8475161,"Chris Brown",R,0.026570048309178744,0.008928571428571428,0.004032258064516129,0.006355932203389831,0.7261904761904762,0.01453287197231834,0.035783365570599614,0,0,0,0,0,0,0.010021097046413503,0.11584800741427245,0.06878911067464487,0.07098509933774835,0.06586046511627908,22,20786,9,61
71,8475648,"Chris Breen",D,0.00966183574879227,0,0.008064516129032258,0.00423728813559322,0.7261904761904762,0.0034602076124567475,0.02127659574468085,0,0,0,0,0,0,0.002109704641350211,0,0.011053761476270954,0.015314569536423845,0,10,11965,0,20
344,8474052,"Chris Terry",L,0.19927536231884058,0.10714285714285714,0.07258064516129033,0.08898305084745763,0.4523809523809524,0.02629757785467128,0.15667311411992263,0.05,0.045112781954887216,0,0,0.02857142857142857,0,0.10179324894514769,0.47080630213160335,0.1646188279358699,0.17756622516556295,0.24706976744186054,16,17949,7,82
164,8475749,"Christian Thomas",L,0.03140096618357488,0.004464285714285714,0.008064516129032258,0.006355932203389831,0.6904761904761905,0.006228373702422145,0.037717601547388784,0,0,0,0,0,0,0.020042194092827006,0.011739264751312942,0.08938930251678619,0.09561258278145697,0,30,22818,12,123
373,8477832,"Cody Kunyk",R,0,0,0,0,0.7142857142857143,0,0,0,0,0,0,0,0,0.0010548523206751054,0,0.013291919791714247,0.01448675496688742,0.0186046511627907,18,14770,3,32
358,8474606,"Colby Robak",D,0.05555555555555555,0,0.016129032258064516,0.00847457627118644,0.6904761904761905,0.01730103806228374,0.026112185686653775,0,0,0,0.045454545454545456,0,0,0.020569620253164556,0,0.1503676974375371,0.1576986754966888,0,21,29237,1,125
494,8476766,"Cole Schneider",L,0.010869565217391304,0,0.008064516129032258,0.00423728813559322,0.7619047619047619,0,0.04835589941972921,0,0,0,0,0,0,0.008966244725738396,0,0.05901429680719865,0.06125827814569538,0,24,27923,6,70
412,8471862,"Colin Greening",C,0.3647342995169082,0.21428571428571427,0.23790322580645162,0.2266949152542373,0.4880952380952381,0.10519031141868512,0.258220502901354,0.15,0.12781954887218044,0,0,0.17142857142857143,0.25,0.29483122362869196,0.19864071671300584,0.29484310053441737,0.3112582781456954,0.4296744186046512,25,23075,3,64
424,8476536,"Colin Smith",C,0,0,0,0,0.7142857142857143,0,0,0,0,0,0,0,0,0.0005274261603375527,0,0.0020554515141826156,0.0020695364238410598,0.0372093023255814,24,22789,2,86
59,8470644,"Colin McDonald",R,0.19444444444444445,0.10267857142857142,0.10887096774193548,0.1059322033898305,0.47619047619047616,0.05328719723183391,0.28433268858800775,0.016666666666666666,0.007518796992481203,0,0,0,0,0.13132911392405064,0.421068890948409,0.2816425341433335,0.3135347682119206,0.250139534883721,29,27939,12,92
128,8477881,"Connor Jones",C,0.008454106280193236,0,0,0,0.7380952380952381,0.002768166089965398,0,0,0,0,0,0,0,0.002109704641350211,0,0.05019869364637099,0.050910596026490076,0.11441860465116281,26,21062,4,50
55,8475260,"Corban Knight",C,0.033816425120772944,0.013392857142857142,0.020161290322580645,0.01694915254237288,0.7380952380952381,0.002768166089965398,0.047388781431334626,0,0,0,0,0,0,0.008966244725738396,0.13345690454124187,0.050975197551728864,0.0591887417218543,0.16725581395348843,25,21689,3,61
256,8476195,"Cory Conacher",C,0.20531400966183574,0.10714285714285714,0.1814516129032258,0.1461864406779661,0.7023809523809523,0.08512110726643599,0.21760154738878143,0.08333333333333333,0.06015037593984962,0,0,0.17142857142857143,0.25,0.12183544303797468,0.2273710225517454,0.19202484812497145,0.20653973509933773,0.2352558139534884,21,23563,5,95
237,8476922,"Cristoval Nieves",C,0.0012077294685990338,0,0,0,0.6904761904761905,0,0,0,0,0,0,0,0,0,0,0.04965057324258895,0.053807947019867554,0.055813953488372106,22,23345,3,43
450,8477508,"Curtis Lazar",C,0.27053140096618356,0.0625,0.11693548387096774,0.09110169491525423,0.5238095238095238,0.02906574394463668,0.0676982591876209,0.016666666666666666,0.015037593984962405,0.1,0.18181818181818182,0,0,0.12183544303797468,0.06734630831016372,0.1864522906865208,0.20840231788079475,0.344093023255814,8,8360,2,24
481,8476401,"Daniel Catenacci",C,0.012077294685990338,0,0,0,0.6904761904761905,0,0,0,0,0,0,0,0,0.003691983122362869,0,0.009272370163979355,0.007864238410596028,0.09302325581395351,24,23189,3,50
328,8477901,"Daniel Carr",L,0.10628019323671498,0.044642857142857144,0.06854838709677419,0.057203389830508475,0.8095238095238095,0.01384083044982699,0.08994197292069633,0.016666666666666666,0.007518796992481203,0,0,0.08571428571428572,0,0.0669831223628692,0.07537843682421994,0.07459005161467136,0.08505794701986756,0.12409302325581399,1,1243,1,4
88,8478046,"Danton Heinen",C,0.018115942028985508,0,0,0,0.6428571428571429,0.002768166089965398,0,0,0,0,0,0,0,0.007383966244725738,0,0.05787237929931942,0.050082781456953655,0,23,22993,5,71
364,8475423,"Darren Archibald",R,0.018115942028985508,0.004464285714285714,0.008064516129032258,0.006355932203389831,0.7261904761904762,0,0.0183752417794971,0,0,0,0,0,0,0.0058016877637130804,0.028112449799196783,0.006668798246014708,0.009105960264900664,0,27,28613,7,100
140,8476379,"Darren Dietz",D,0.014492753623188406,0.004464285714285714,0.016129032258064516,0.01059322033898305,0.7023809523809523,0.008996539792387544,0.0367504835589942,0,0,0,0,0,0,0.006856540084388186,0.02378745752239728,0.025167861873658246,0.02173013245033113,0,20,20530,3,49
326,8476304,"David Broll",L,0.004830917874396135,0,0.004032258064516129,0.00211864406779661,0.7261904761904762,0.0034602076124567475,0.019342359767891684,0,0,0,0,0,0,0.0015822784810126582,0,0.0077650390535787695,0.011175496688741723,0,27,16382,2,39
16,8474660,"David Warsofsky",D,0.05434782608695652,0.008928571428571428,0.020161290322580645,0.014830508474576272,0.5595238095238095,0.009688581314878892,0.09187620889748549,0.016666666666666666,0.015037593984962405,0,0,0,0,0.044831223628691984,0.03861600247142415,0.21143744575891837,0.21336920529801326,0,22,29057,6,154
197,8478843,"Denis Malgin",C,0.11231884057971014,0.05357142857142857,0.03225806451612903,0.0423728813559322,0.5952380952380952,0.011072664359861591,0.04061895551257253,0.06666666666666667,0.03007518796992481,0,0,0.05714285714285714,0.5,0.07067510548523206,0.05560704355885078,0.0469099712236788,0.04677152317880796,0.06772093023255815,4,4025,1,14
