AHL_playerID,NHL_playerId,PlayerName,Position,norm(GP),norm(G),norm(A),norm(P),norm(PlusMinus),norm(PIM),norm(PointPerGame),norm(PPG),norm(PPP),norm(SHG),norm(SHP),norm(GWG),norm(OTG),norm(S),norm(ShootingPercentage),norm(NHL_TOIPerGame_sec),norm(ShiftsPerGame),norm(FaceoffWinPercentage),AHL_GP,AHL_total_TOI,AHL_goals,AHL_shots
12,8476884,"Derrick Pouliot",D,0.09541062801932366,0.008928571428571428,0.04838709677419355,0.029661016949152543,0.5476190476190477,0.011072664359861591,0.051257253384912965,0.016666666666666666,0.03007518796992481,0,0,0.05714285714285714,0,0.056962025316455694,0.011121408711770156,0.19755172886310693,0.210885761589404,0,16,20329,1,86
33,8478866,"Dominik Simon",C,0.007246376811594203,0,0.012096774193548387,0.006355932203389831,0.6904761904761905,0,0.1286266924564797,0,0,0,0,0,0,0.0031645569620253164,0,0.07340245740647695,0.08754139072847683,0,25,23747,3,76
177,8475795,"Dylan McIlrath",D,0.11956521739130435,0.03571428571428571,0.016129032258064516,0.025423728813559324,0.7857142857142857,0.14948096885813147,0.08897485493230176,0,0,0,0,0,0,0.03691983122362869,0.45535990114303354,0.29950212396656467,0.36009933774834435,0,4,4144,1,9
118,8460720,"Eric Boulton",L,0.7934782608695652,0.13839285714285715,0.1935483870967742,0.1673728813559322,0.25,1,0.16150870406189557,0.016666666666666666,0.007518796992481203,0,0,0.05714285714285714,0,0.2389240506329114,0.318195860364535,0.27456264559448224,0.3168460264900663,0.24800000000000008,1,296,0,1
467,8475982,"Erik Burgdoerfer",D,0.0036231884057971015,0,0,0,0.6904761904761905,0,0,0,0,0,0,0,0,0.002109704641350211,0,0.046544557621157445,0.053807947019867554,0,23,29621,1,80
257,8473588,"Erik Condra",R,0.48792270531400966,0.1875,0.2620967741935484,0.2266949152542373,0.8690476190476191,0.1245674740484429,0.2649903288201161,0.03333333333333333,0.022556390977443608,0.4,0.45454545454545453,0.11428571428571428,0,0.2974683544303797,0.22767995057151683,0.3883433060795688,0.42301324503311266,0.4800000000000001,19,24027,3,66
354,8477091,"Evan McEneny",D,0.0012077294685990338,0,0,0,0.6904761904761905,0,0,0,0,0,0,0,0,0.0010548523206751054,0,0.06828666697117801,0.07864238410596028,0,18,22166,3,81
493,8478542,"Evan Rodrigues",L,0.07367149758454106,0.04017857142857143,0.020161290322580645,0.029661016949152543,0.5714285714285714,0.005536332179930796,0.13539651837524178,0.03333333333333333,0.015037593984962405,0,0,0,0,0.0580168776371308,0.0868087735557615,0.08833873840953729,0.0865066225165563,0.07739534883720932,24,25059,4,104
99,8478366,"Frank Vatrano",C,0.16666666666666666,0.13392857142857142,0.07661290322580645,0.1038135593220339,0.5833333333333334,0.03460207612456748,0.13926499032882012,0.13333333333333333,0.07518796992481203,0,0,0.08571428571428572,0.25,0.1819620253164557,0.16651220265678093,0.1537934499611748,0.1649420529801325,0.05320930232558141,2,2100,2,17
395,8476302,"Frank Corrado",D,0.09420289855072464,0.013392857142857142,0.020161290322580645,0.01694915254237288,0.4166666666666667,0.03183391003460208,0.030947775628626693,0,0.007518796992481203,0,0,0,0,0.04535864978902954,0.060858819894964465,0.24816151281231444,0.27297185430463583,0,3,3824,0,12
411,8477512,"Frederik Gauthier",C,0.057971014492753624,0.017857142857142856,0.012096774193548387,0.014830508474576272,0.7023809523809523,0.03183391003460208,0.04061895551257254,0,0,0,0.045454545454545456,0,0,0.01740506329113924,0.0821748532591906,0.07632576622664779,0.09416390728476824,0.1390697674418605,11,9494,1,21
433,8476368,"Fredrik Claesson",D,0.1316425120772947,0.026785714285714284,0.0967741935483871,0.0635593220338983,0.8333333333333334,0.01245674740484429,0.11702127659574468,0,0,0,0.09090909090909091,0,0,0.041666666666666664,0.07414272474513438,0.19138537432055908,0.20198675496688742,0,4,5313,0,15
259,8475254,"Gabriel Dumont",C,0.11835748792270531,0.022321428571428572,0.024193548387096774,0.023305084745762712,0.7261904761904762,0.057439446366782006,0.04835589941972921,0,0,0,0,0,0,0.051160337552742616,0.051899907321594066,0.14931713333028823,0.16970198675496695,0.3458604651162791,12,12789,5,43
35,8475253,"Garrett Wilson",L,0.04710144927536232,0,0.004032258064516129,0.00211864406779661,0.6309523809523809,0.019377162629757784,0.016441005802707933,0,0,0,0,0,0,0.021624472573839662,0,0.08792764810670077,0.09954470198675497,0,28,26400,6,80
158,8475291,"Garrett Mitchell",R,0.0012077294685990338,0,0,0,0.7142857142857143,0,0,0,0,0,0,0,0,0,0,0.03357237473164939,0.037251655629139076,0,30,23818,4,48
199,8475735,"Greg McKegg",C,0.13405797101449277,0.03571428571428571,0.03225806451612903,0.03389830508474576,0.6547619047619048,0.03321799307958478,0.04158607350096712,0,0,0,0,0,0,0.0469409282700422,0.09545875810936051,0.11410039738729275,0.12955298013245034,0.2293023255813954,3,3176,0,8
484,8477392,"Hudson Fasching",R,0.03140096618357488,0.004464285714285714,0.012096774193548387,0.00847457627118644,0.7142857142857143,0.005536332179930796,0.047388781431334626,0,0,0,0,0,0,0.011075949367088608,0.034291010194624647,0.07390490110994381,0.07657284768211922,0,7,6650,3,16
176,8477452,"Ian McCoshen",D,0.006038647342995169,0,0.008064516129032258,0.00423728813559322,0.7142857142857143,0,0.06382978723404256,0,0,0,0,0,0,0,0,0.057963732699949755,0.055049668874172196,0,24,25098,0,76
24,8477404,"Jake Guentzel",C,0.15579710144927536,0.25892857142857145,0.20161290322580644,0.2288135593220339,0.9047619047619048,0.02768166089965398,0.3230174081237911,0.06666666666666667,0.09022556390977443,0.2,0.09090909090909091,0.2857142857142857,0.5,0.14029535864978904,0.2767995057151683,0.16822728726076827,0.16970198675496692,0.0876279069767442,21,23843,11,121
247,8477009,"Jake Dotchin",D,0.08333333333333333,0,0.08870967741935484,0.046610169491525424,0.9523809523809523,0.04844290657439446,0.059961315280464215,0,0,0,0,0,0,0.052742616033755275,0,0.08628328689535468,0.07947019867549669,0,23,27548,2,103
384,8477937,"Jake Virtanen",R,0.0893719806763285,0.03125,0.03225806451612903,0.03177966101694915,0.6547619047619048,0.033910034602076124,0.042553191489361694,0.016666666666666666,0.007518796992481203,0,0,0.02857142857142857,0,0.06329113924050633,0.0228606734630831,0.07253460010048875,0.08360927152317883,0.22325581395348842,20,15882,2,93
174,8471693,"Jakub Kindl",D,0.46980676328502413,0.07589285714285714,0.2661290322580645,0.17584745762711865,0.75,0.15294117647058825,0.19729206963249518,0.06666666666666667,0.15789473684210525,0,0,0.11428571428571428,0.25,0.28217299578059074,0.08897126969416125,0.5306262275613209,0.5540149006622517,0,8,10512,1,47
165,8477944,"Jakub Vrana",L,0.049516908212560384,0.026785714285714284,0.024193548387096774,0.025423728813559324,0.7619047619047619,0.002768166089965398,0.056092843326885876,0.1,0.06015037593984962,0,0,0.11428571428571428,0,0.03375527426160337,0.05807846771702193,0.04617914401863609,0.04097682119205299,0,22,20384,10,85
434,8475990,"Jamie Doornbosch",D,0,0,0,0,0.7023809523809523,0,0,0,0,0,0,0,0,0.0005274261603375527,0,0,0,0,1,182,0,0
198,8477955,"Jared McCann",C,0.15217391304347827,0.049107142857142856,0.0846774193548387,0.06779661016949153,0.6190476190476191,0.02768166089965398,0.07156673114119923,0.016666666666666666,0.03759398496240601,0,0,0.02857142857142857,0,0.10232067510548523,0.04046957059005252,0.08340565477549902,0.08712748344370863,0.10483720930232561,8,8274,2,48
442,8475917,"Jason Akeson",R,0.025362318840579712,0.013392857142857142,0.008064516129032258,0.01059322033898305,0.7142857142857143,0.008304498269896194,0.23500967117988392,0.016666666666666666,0.007518796992481203,0,0,0,0,0.012658227848101266,0.2106889094840902,0.11355227698351071,0.12189569536423844,0.04651162790697676,19,19697,2,88
377,8477126,"Jayson Megna",C,0.20652173913043478,0.0625,0.056451612903225805,0.059322033898305086,0.5833333333333334,0.023529411764705882,0.09090909090909091,0,0.015037593984962405,0,0,0.05714285714285714,0,0.1070675105485232,0.11183194315724436,0.17110491938062394,0.18480960264900664,0.1348837209302326,5,4887,1,11
269,8475214,"Jeremy Morin",L,0.10024154589371981,0.044642857142857144,0.04838709677419355,0.046610169491525424,0.7976190476190477,0.04913494809688582,0.15473887814313347,0,0.007518796992481203,0,0,0,0,0.0759493670886076,0.13376583256101326,0.14895171972776686,0.16701158940397354,0.0992558139534884,24,19738,6,87
316,8477810,"Joel Hanley",D,0.027777777777777776,0,0.024193548387096774,0.012711864406779662,0.6428571428571429,0.005536332179930796,0.058027079303675046,0,0,0,0,0,0,0.010548523206751054,0,0.0847759557849541,0.09023178807947022,0,25,32808,1,55
273,8477326,"Joel Vermin",R,0.049516908212560384,0,0.028225806451612902,0.014830508474576272,0.7738095238095238,0.005536332179930796,0.049323017408123795,0,0,0,0,0,0,0.013185654008438819,0,0.07020508838441511,0.0724337748344371,0.21711627906976746,20,22034,7,74
355,8474076,"John Negrin",D,0.0024154589371980675,0,0.004032258064516129,0.00211864406779661,0.6904761904761905,0.001384083044982699,0.03191489361702128,0,0,0,0,0,0,0.0015822784810126582,0,0.012698122687617046,0.0171771523178808,0,15,13845,0,41
301,8477961,"John Quenneville",C,0.027777777777777776,0.008928571428571428,0.024193548387096774,0.01694915254237288,0.7380952380952381,0.002768166089965398,0.06382978723404256,0.03333333333333333,0.03007518796992481,0,0,0,0,0.022151898734177215,0.029657089898053747,0.060338921116338554,0.06084437086092716,0,26,26686,6,129
320,8476411,"Jonathan Racine",D,0,0,0,0,0.7023809523809523,0.001384083044982699,0,0,0,0,0,0,0,0,0,0.028045493993513908,0.03518211920529802,0,19,17082,0,25
98,8475224,"Jordan Szwarz",R,0.04106280193236715,0.017857142857142856,0,0.00847457627118644,0.6190476190476191,0.01453287197231834,0.022243713733075435,0,0,0,0,0.02857142857142857,0,0.01740506329113924,0.07568736484399134,0.04590508381674508,0.049668874172185434,0.030976744186046516,28,28186,5,58
62,8475738,"Jordan Weal",C,0.07125603864734299,0.07142857142857142,0.03225806451612903,0.05084745762711865,0.8452380952380952,0.01522491349480969,0.10058027079303676,0.03333333333333333,0.015037593984962405,0,0,0.05714285714285714,0,0.05379746835443038,0.10071053444547419,0.08934362581647101,0.09126655629139073,0.13813953488372097,27,29328,13,102
289,8477010,"Joseph Blandisi",L,0.11352657004830918,0.049107142857142856,0.0967741935483871,0.07415254237288135,0.30952380952380953,0.05951557093425606,0.10348162475822051,0.1,0.12030075187969924,0,0,0.14285714285714285,0.5,0.047995780590717296,0.11306765523632992,0.10126524459873018,0.09830298013245035,0.11469767441860468,20,19758,6,72
374,8476425,"Joseph LaBate",C,0.030193236714975844,0,0,0,0.6666666666666666,0.02906574394463668,0,0,0,0,0,0,0,0.005274261603375527,0,0.022335906454117753,0.03021523178807948,0.18604651162790703,14,11906,1,32
17,8476326,"Josh Archibald",R,0.033816425120772944,0.026785714285714284,0,0.012711864406779662,0.7619047619047619,0.008304498269896194,0.058027079303675046,0,0,0.2,0.09090909090909091,0,0,0.015822784810126583,0.1686746987951807,0.10163065820125154,0.11837748344370863,0,28,23803,7,81
418,8476410,"Josh Leivo",L,0.0640096618357488,0.049107142857142856,0.06854838709677419,0.059322033898305086,0.7738095238095238,0.01245674740484429,0.2282398452611219,0.05,0.05263157894736842,0,0,0.02857142857142857,0,0.046413502109704644,0.23107815878900217,0.13593386013794365,0.14859271523178808,0.13953488372093026,3,2717,0,17
314,8475567,"Julien Brouillette",D,0.012077294685990338,0.004464285714285714,0.004032258064516129,0.00423728813559322,0.75,0,0.019342359767891684,0,0,0,0,0.02857142857142857,0,0.002109704641350211,0.0772320049428483,0.05412688987347554,0.04346026490066226,0,22,26767,2,69
229,8476235,"Justin Fontaine",R,0.25966183574879226,0.12946428571428573,0.17338709677419356,0.15254237288135594,0.9642857142857143,0.042906574394463666,0.1528046421663443,0.016666666666666666,0.03007518796992481,0,0.045454545454545456,0.14285714285714285,0,0.1360759493670886,0.20729070126660487,0.18055999634586398,0.20964403973509932,0.16279069767441864,24,25633,1,66
477,8477473,"Justin Bailey",R,0.08574879227053141,0.017857142857142856,0.016129032258064516,0.01694915254237288,0.6904761904761905,0.006920415224913495,0.02514506769825919,0,0,0,0,0.05714285714285714,0,0.049578059071729956,0.03459993821439604,0.07532087881971407,0.07367549668874174,0,24,25652,13,91
468,8473992,"Justin Falk",D,0.3357487922705314,0.008928571428571428,0.14919354838709678,0.0826271186440678,0.13095238095238096,0.14602076124567473,0.10541586073500968,0.016666666666666666,0.007518796992481203,0,0,0,0,0.10073839662447258,0.024096385542168672,0.3422555154615631,0.38348509933774844,0,6,6678,0,12
287,8476798,"Karl Stollery",D,0.03985507246376811,0,0.024193548387096774,0.012711864406779662,0.5952380952380952,0.023529411764705882,0.05222437137330755,0,0.045112781954887216,0,0,0,0,0.016877637130801686,0,0.13620792033983464,0.13990066225165565,0,24,26490,0,77
415,8477953,"Kasperi Kapanen",R,0.043478260869565216,0.026785714285714284,0,0.012711864406779662,0.5833333333333334,0.001384083044982699,0.08897485493230174,0,0,0,0,0.05714285714285714,0.5,0.027426160337552744,0.2106889094840902,0.14347051568994657,0.16742549668874177,0.18604651162790703,18,20852,7,85
423,8477510,"Kerby Rychel",L,0.043478260869565216,0.008928571428571428,0.04032258064516129,0.025423728813559324,0.8095238095238095,0.011764705882352941,0.0851063829787234,0,0,0,0,0,0,0.0189873417721519,0.019462465245597773,0.04065226328050062,0.04594370860927153,0.030976744186046516,24,21419,3,100
30,8471331,"Kevin Porter",C,0.30676328502415456,0.12946428571428573,0.11693548387096774,0.1228813559322034,0.35714285714285715,0.04152249134948097,0.13733075435203096,0.03333333333333333,0.03007518796992481,0.2,0.13636363636363635,0.14285714285714285,0.25,0.14240506329113925,0.18319431572443617,0.3139816379664733,0.32760761589403975,0.40372093023255823,25,27362,5,72
302,8479291,"Kevin Rooney",C,0.008454106280193236,0,0,0,0.6428571428571429,0.005536332179930796,0,0,0,0,0,0,0,0.002109704641350211,0,0.041154706983967476,0.041390728476821195,0.06883720930232559,29,24354,6,57
200,8476415,"Kyle Rau",C,0.06763285024154589,0.017857142857142856,0.008064516129032258,0.012711864406779662,0.6309523809523809,0.006920415224913495,0.02514506769825919,0,0,0,0,0,0,0.030063291139240507,0.058696323756564715,0.0724432466998584,0.0757450331125828,0.12409302325581399,12,12561,5,53
203,8476400,"Logan Shaw",C,0.2210144927536232,0.049107142857142856,0.06451612903225806,0.057203389830508475,0.6785714285714286,0.02837370242214533,0.047388781431334626,0.016666666666666666,0.007518796992481203,0.2,0.18181818181818182,0.08571428571428572,0,0.11234177215189874,0.052826691380908244,0.1560316082766181,0.19412251655629145,0.32000000000000006,7,7222,2,28
292,8473989,"Luke Gazdic",L,0.18961352657004832,0.022321428571428572,0.012096774193548387,0.01694915254237288,0.4523809523809524,0.1508650519031142,0.016441005802707933,0,0,0,0,0,0,0.04219409282700422,0.061785603954278644,0.07742200703421184,0.0871274834437086,0.09302325581395351,10,4968,0,17
253,8474722,"Luke Witkowski",D,0.10748792270531402,0,0.03225806451612903,0.01694915254237288,0.7023809523809523,0.0671280276816609,0.02321083172147002,0,0,0,0,0,0,0.031118143459915613,0,0.10944137395514549,0.11858443708609273,0,14,17397,0,44
180,8477346,"MacKenzie Weegar",D,0.006038647342995169,0,0,0,0.7142857142857143,0.005536332179930796,0,0,0,0,0,0,0,0.0031645569620253164,0,0.08089343625816471,0.0691225165562914,0,21,26844,5,90
231,8475949,"Marek Hrivik",L,0.043478260869565216,0,0.020161290322580645,0.01059322033898305,0.6785714285714286,0.002768166089965398,0.04448742746615087,0,0.015037593984962405,0,0,0,0,0.01740506329113924,0,0.07180377289544604,0.08029801324503313,0.1302325581395349,17,19113,5,49
40,8475729,"Mark Alt",D,0,0,0,0,0.7023809523809523,0,0,0,0,0,0,0,0,0,0,0.011145114876901292,0.010347682119205299,0,6,6519,0,14
313,8474717,"Mark Barberio",D,0.3079710144927536,0.05357142857142857,0.16532258064516128,0.11228813559322035,0.6071428571428571,0.05813148788927336,0.10638297872340427,0.05,0.06766917293233082,0,0,0,0,0.15928270042194093,0.06950880444856347,0.30352167359429955,0.3031870860927153,0,12,18990,3,58
250,8475060,"Matt Taormina",D,0.07367149758454106,0.017857142857142856,0.03225806451612903,0.025423728813559324,0.7619047619047619,0.004152249134948097,0.05029013539651838,0.016666666666666666,0.015037593984962405,0,0,0,0,0.04219409282700422,0.03367315415508186,0.21760380030146623,0.20902317880794705,0,26,37261,10,177
226,8477836,"Matt Carey",L,0.0012077294685990338,0.004464285714285714,0,0.00211864406779661,0.7023809523809523,0.001384083044982699,0.04835589941972921,0,0,0,0,0,0,0.0005274261603375527,0.3089280197713932,0.011738911980998492,0.01448675496688742,0.04427906976744187,25,18375,7,54
70,8474749,"Matt Bartkowski",D,0.3393719806763285,0.04017857142857143,0.16129032258064516,0.1038135593220339,0.44047619047619047,0.13356401384083044,0.13152804642166346,0,0,0,0,0,0,0.169831223628692,0.08619091751621871,0.4791942630064404,0.5020695364238412,0,22,26406,1,94
76,8476891,"Matt Grzelcyk",D,0.0036231884057971015,0,0,0,0.7142857142857143,0.002768166089965398,0,0,0,0,0,0,0,0.004219409282700422,0,0.053761476270954185,0.07450331125827815,0,28,31684,1,108
271,8476285,"Matthew Peca",C,0.022946859903381644,0.008928571428571428,0.008064516129032258,0.00847457627118644,0.6428571428571429,0.002768166089965398,0.03868471953578337,0,0,0,0,0,0,0.00949367088607595,0.06858202038924929,0.04800621203124286,0.04925496688741723,0.08260465116279071,24,26315,2,68
333,8476384,"Max Friberg",R,0.006038647342995169,0,0,0,0.7023809523809523,0.001384083044982699,0,0,0,0,0,0,0,0.0005274261603375527,0,0.03361805143196456,0.03683774834437087,0,27,30204,5,59
452,8476323,"Max McCormick",R,0.03985507246376811,0.008928571428571428,0.008064516129032258,0.00847457627118644,0.5952380952380952,0.02560553633217993,0.019342359767891684,0,0,0,0,0,0,0.02689873417721519,0.016682113067655234,0.050975197551728864,0.05670529801324505,0.16400000000000003,23,25914,6,92
438,8474497,"Michael Kostka",D,0.10628019323671498,0.017857142857142856,0.07661290322580645,0.048728813559322036,0.8214285714285714,0.02698961937716263,0.14506769825918764,0,0.03759398496240601,0,0,0.02857142857142857,0,0.06065400843881857,0.02533209762125424,0.278536518521902,0.2847682119205298,0,25,33955,1,132
221,8476394,"Michael Paliotta",D,0.0012077294685990338,0,0.004032258064516129,0.00211864406779661,0.7142857142857143,0.002768166089965398,0.09671179883945842,0,0,0,0,0,0,0.002109704641350211,0,0.040926323482391634,0.04759933774834438,0,20,24968,0,101
340,8477446,"Michael McCarron",R,0.10024154589371981,0.013392857142857142,0.036290322580645164,0.025423728813559324,0.47619047619047616,0.08235294117647059,0.04061895551257254,0,0,0,0,0,0,0.054324894514767935,0.027185665739882604,0.10930434385419997,0.13431291390728478,0.12753488372093025,17,18765,5,46
255,8475739,"Michael Bournival",L,0.16908212560386474,0.0625,0.04838709677419355,0.05508474576271186,0.5714285714285714,0.017993079584775088,0.07640232108317214,0.016666666666666666,0.022556390977443608,0,0,0.05714285714285714,0,0.09018987341772151,0.11152301513747295,0.11885077422007034,0.1314155629139073,0.23627906976744192,19,19042,4,53
368,8475808,"Michael Chaput",C,0.23309178743961353,0.044642857142857144,0.06451612903225806,0.05508474576271186,0.36904761904761907,0.05951557093425606,0.06963249516441006,0,0,0,0,0,0,0.08808016877637131,0.08310163731850478,0.12259626364591422,0.1374172185430464,0.2439069767441861,6,6603,1,22
202,8475958,"Michael Sgarbossa",C,0.10265700483091787,0.017857142857142856,0.06048387096774194,0.04025423728813559,0.5595238095238095,0.022145328719723183,0.07833655705996131,0.03333333333333333,0.03007518796992481,0,0,0,0,0.039029535864978905,0.03768921841210997,0.11711505960809392,0.13038079470198677,0.2035348837209303,8,10330,3,27
262,8476765,"Mike Halmo",L,0.022946859903381644,0.004464285714285714,0,0.00211864406779661,0.7023809523809523,0.022145328719723183,0.004835589941972921,0,0,0,0,0,0,0.013185654008438819,0.012357120790855729,0.01132782167816197,0.01076158940397351,0.0186046511627907,30,31089,9,116
