AHL_playerID,NHL_playerId,PlayerName,Position,norm(GP),norm(G),norm(A),norm(P),norm(PlusMinus),norm(PIM),norm(PointPerGame),norm(PPG),norm(PPP),norm(SHG),norm(SHP),norm(GWG),norm(OTG),norm(S),norm(ShootingPercentage),norm(NHL_TOIPerGame_sec),norm(ShiftsPerGame),norm(FaceoffWinPercentage),AHL_GP,AHL_total_TOI,AHL_goals,AHL_shots
444,8471663,"Mike Blunden",R,0.16304347826086957,0.03125,0.024193548387096774,0.02754237288135593,0.6190476190476191,0.11280276816608996,0.043520309477756286,0,0,0,0,0.02857142857142857,0,0.06118143459915612,0.09978375038616,0.287717535285251,0.3145695364238411,0.11367441860465119,23,26188,2,85
421,8470599,"Milan Michalek",L,0.9830917874396136,1,1,1,1,0.2934256055363322,1,1,1,1,0.7272727272727273,1,0,1,1,1,1,0.5571162790697675,9,6884,1,19
308,8477425,"Miles Wood",L,0.14492753623188406,0.07142857142857142,0.07258064516129033,0.07203389830508475,0.21428571428571427,0.11903114186851212,0.05415860735009672,0.06666666666666667,0.06015037593984962,0,0,0,0,0.11181434599156118,0.04695705900525177,0.09167313753254465,0.08816225165562915,0.09302325581395351,10,9915,3,43
295,8479250,"Nick Lappin",R,0.10265700483091787,0.03571428571428571,0.024193548387096774,0.029661016949152543,0.30952380952380953,0.023529411764705882,0.030947775628626693,0,0,0,0,0,0,0.060126582278481014,0.04324992276799505,0.049559219841958616,0.050496688741721855,0.05320930232558141,7,6211,1,26
454,8477426,"Nick Paul",L,0.030193236714975844,0.008928571428571428,0.012096774193548387,0.01059322033898305,0.6309523809523809,0.004152249134948097,0.020309477756286266,0,0,0,0,0,0,0.0189873417721519,0.02193388940376892,0.10907596035262412,0.10285596026490068,0.11972093023255816,24,23818,3,90
232,8476482,"Nicklas Jensen",R,0.04468599033816425,0.013392857142857142,0.012096774193548387,0.012711864406779662,0.6309523809523809,0.006920415224913495,0.033849129593810444,0,0.007518796992481203,0,0,0.02857142857142857,0,0.027953586497890294,0.030892801977139322,0.1428310418855342,0.14797185430463577,0,25,27838,13,140
343,8477957,"Nikita Scherbak",R,0.006038647342995169,0.008928571428571428,0,0.00423728813559322,0.7380952380952381,0,0.06382978723404256,0.03333333333333333,0.015037593984962405,0,0,0,0,0.0031645569620253164,0.20574606116774788,0.04764079842872151,0.05256622516556292,0,22,22261,7,74
425,8478373,"Nikita Soshnikov",R,0.1473429951690821,0.05357142857142857,0.04435483870967742,0.048728813559322036,0.6904761904761905,0.02629757785467128,0.07446808510638298,0.016666666666666666,0.022556390977443608,0,0,0,0,0.09124472573839662,0.06271238801359282,0.08751655780386425,0.09892384105960265,0.02195348837209303,4,4047,1,8
79,8478569,"Noel Acciari",C,0.10144927536231885,0.026785714285714284,0.028225806451612902,0.02754237288135593,0.7380952380952381,0.03044982698961938,0.086073500967118,0,0,0,0,0,0,0.039029535864978905,0.20574606116774788,0.17366281459827343,0.17798013245033117,0.1898604651162791,11,10658,0,29
34,8476897,"Oskar Sundqvist",C,0.04710144927536232,0.004464285714285714,0.012096774193548387,0.00847457627118644,0.6190476190476191,0.005536332179930796,0.02127659574468085,0,0,0.1,0.045454545454545456,0.02857142857142857,0,0.016350210970464137,0.02378745752239728,0.08925227241584067,0.09809602649006625,0.13711627906976748,23,22751,10,77
378,8469752,"Pascal Pelletier",L,0.018115942028985508,0,0,0,0.6428571428571429,0,0,0,0,0,0,0,0,0.008438818565400843,0,0.06513497464943133,0.076158940397351,0.15293023255813956,14,11539,4,44
441,8476890,"Patrick Sieloff",D,0,0.004464285714285714,0,0.00211864406779661,0.7261904761904762,0.001384083044982699,0.09671179883945842,0,0,0,0,0.02857142857142857,0,0.0005274261603375527,0.3089280197713932,0.034622938838898276,0.03518211920529802,0,24,25488,1,49
154,8474008,"Paul Carey",C,0.050724637681159424,0.004464285714285714,0.004032258064516129,0.00423728813559322,0.7023809523809523,0,0.033849129593810444,0,0,0,0,0,0,0.016877637130801686,0.061785603954278644,0.15059608093911295,0.16639072847682124,0,26,27854,9,93
206,8476200,"Paul Thompson",R,0.05314009661835749,0,0.024193548387096774,0.012711864406779662,0.6190476190476191,0.03183391003460208,0.02707930367504836,0,0,0,0,0,0,0.021624472573839662,0,0.0629424930343032,0.07015728476821192,0,12,13131,2,48
225,8477402,"Pavel Buchnevich",R,0.10990338164251208,0.07142857142857142,0.10483870967741936,0.08898305084745763,0.8809523809523809,0.017993079584775088,0.1334622823984526,0.03333333333333333,0.06015037593984962,0,0,0,0,0.06856540084388185,0.08958912573370403,0.1252911889645092,0.13617549668874174,0.026604651162790705,2,2026,1,5
92,8473526,"Peter Mueller",C,0.357487922705314,0.28125,0.3911290322580645,0.3389830508474576,0.2976190476190476,0.06782006920415225,0.25241779497098643,0.31666666666666665,0.39849624060150374,0,0,0.2857142857142857,0,0.35654008438818563,0.14025332097621251,0.19965285707760472,0.19288079470198677,0.21534883720930237,24,21961,4,73
83,8477417,"Peter Cehlarik",L,0.025362318840579712,0,0.016129032258064516,0.00847457627118644,0.7142857142857143,0,0.03481624758220503,0,0.015037593984962405,0,0,0,0,0.008438818565400843,0,0.06152651532453295,0.05753311258278146,0.12409302325581399,26,24732,13,100
305,8475723,"Petr Straka",R,0.0024154589371980675,0,0.008064516129032258,0.00423728813559322,0.7261904761904762,0,0.06479690522243714,0,0,0,0,0,0,0.0010548523206751054,0,0.01123646827753163,0.010968543046357618,0,14,12283,1,34
460,8475321,"Phil Varone",C,0.06763285024154589,0.022321428571428572,0.020161290322580645,0.0211864406779661,0.4642857142857143,0.01384083044982699,0.08704061895551257,0,0,0,0,0,0,0.024789029535864978,0.20821748532591905,0.12035810533047092,0.12955298013245034,0.24027906976744193,23,28052,8,74
236,8474592,"Philip McRae",C,0.016908212560386472,0.004464285714285714,0.008064516129032258,0.006355932203389831,0.5952380952380952,0.001384083044982699,0.019342359767891684,0,0,0,0,0,0,0.006856540084388186,0.02378745752239728,0.0100945507696524,0.011175496688741723,0.049395348837209314,28,23576,5,73
322,8475194,"Philip Samuelsson",D,0.014492753623188406,0,0,0,0.6666666666666666,0.001384083044982699,0,0,0,0,0,0,0,0.007383966244725738,0,0.11780021011282145,0.1212748344370861,0,23,22826,1,51
407,8471733,"Rich Clune",L,0.17149758454106281,0.03125,0.06048387096774194,0.046610169491525424,0.6666666666666666,0.22975778546712802,0.06382978723404256,0,0,0,0,0.05714285714285714,0,0.0490506329113924,0.058696323756564715,0.10565020782898643,0.1183774834437086,0.0372093023255814,14,9434,0,13
150,8477003,"Riley Barber",R,0.006038647342995169,0,0,0,0.7142857142857143,0,0,0,0,0,0,0,0,0.002109704641350211,0,0.032293427122824646,0.0343543046357616,0,7,6461,1,31
299,8472355,"Rod Pelley",C,0.3115942028985507,0.04017857142857143,0.08064516129032258,0.0614406779661017,0.4523809523809524,0.07197231833910035,0.04448742746615087,0.016666666666666666,0.015037593984962405,0,0,0.02857142857142857,0,0.14556962025316456,0.04324992276799505,0.1411866806741881,0.1560430463576159,0.3153488372093024,29,22482,4,42
126,8477527,"Ross Johnston",L,0,0,0,0,0.7142857142857143,0.002768166089965398,0,0,0,0,0,0,0,0,0,0.029963915406751016,0.02897350993377484,0,22,13129,4,19
152,8475243,"Ryan Bourque",C,0,0,0,0,0.7023809523809523,0,0,0,0,0,0,0,0,0.0005274261603375527,0,0.01772255972228566,0.020695364238410598,0,21,15498,0,38
317,8478963,"Ryan Johnston",D,0.01932367149758454,0,0,0,0.6547619047619048,0.005536332179930796,0,0,0,0,0,0,0,0.003691983122362869,0,0.08399945187959622,0.08112582781456955,0,16,17637,1,46
115,8477506,"Ryan Pulock",D,0.026570048309178744,0.013392857142857142,0.016129032258064516,0.014830508474576272,0.7023809523809523,0.0034602076124567475,0.07446808510638298,0.016666666666666666,0.015037593984962405,0,0,0,0,0.010548523206751054,0.10287303058387394,0.08993742292056822,0.08878311258278147,0,14,18982,4,92
44,8477502,"Samuel Morin",D,0.0012077294685990338,0,0,0,0.7142857142857143,0,0,0,0,0,0,0,0,0.002109704641350211,0,0.08281185767140181,0.08278145695364239,0,29,31217,2,88
56,8476872,"Scott Laughton",C,0.13647342995169082,0.04017857142857143,0.07258064516129033,0.057203389830508475,0.6666666666666666,0.03529411764705882,0.047388781431334626,0,0.007518796992481203,0,0,0,0,0.08544303797468354,0.03738029039233858,0.1615584890147536,0.17735927152317882,0.29023255813953497,19,17615,2,65
113,8476429,"Scott Mayfield",D,0.0748792270531401,0.022321428571428572,0.056451612903225805,0.04025423728813559,0.5952380952380952,0.06089965397923876,0.086073500967118,0,0,0,0,0,0,0.04746835443037975,0.10874266295953042,0.19129402091992875,0.1862582781456954,0,15,19418,3,65
91,8476374,"Sean Kuraly",C,0.027777777777777776,0.017857142857142856,0.008064516129032258,0.012711864406779662,0.6904761904761905,0.008304498269896194,0.12185686653771759,0,0,0,0,0.05714285714285714,0.5,0.022151898734177215,0.12357120790855729,0.10373178641574933,0.12913907284768214,0.11925581395348839,24,20639,8,72
413,8476495,"Seth Griffith",C,0.09782608695652174,0.026785714285714284,0.06048387096774194,0.04449152542372881,0.7857142857142857,0.017993079584775088,0.09671179883945842,0.016666666666666666,0.045112781954887216,0,0,0.02857142857142857,0,0.04061181434599156,0.056224899598393566,0.11926186452290687,0.11961920529801326,0.07748837209302327,3,3576,1,7
280,8475274,"Seth Helgeson",D,0.07004830917874397,0.008928571428571428,0.012096774193548387,0.01059322033898305,0.75,0.04498269896193772,0.03481624758220503,0,0,0,0,0,0,0.013713080168776372,0.20574606116774788,0.13424382222628237,0.14755794701986757,0,21,23383,2,49
188,8475597,"Shane Harper",R,0.03260869565217391,0.017857142857142856,0.008064516129032258,0.012711864406779662,0.6904761904761905,0.02491349480968858,0.04061895551257253,0,0,0,0,0,0,0.013713080168776372,0.09514983008958912,0.04179418078837985,0.040562913907284774,0,21,21268,5,53
248,8476886,"Slater Koekkoek",D,0.09541062801932366,0,0.04032258064516129,0.0211864406779661,0.5952380952380952,0.01522491349480969,0.047388781431334626,0,0,0,0,0,0,0.04219409282700422,0,0.15772164618827936,0.169908940397351,0,10,13409,0,58
155,8475816,"Stanislav Galiev",R,0.030193236714975844,0.004464285714285714,0.012096774193548387,0.00847457627118644,0.75,0.002768166089965398,0.0609284332688588,0,0,0,0,0,0,0.016877637130801686,0.1544640098856966,0.036038916548668525,0.03083609271523179,0,17,13994,7,50
339,8476870,"Stefan Matteau",C,0.06642512077294686,0.013392857142857142,0.012096774193548387,0.012711864406779662,0.5476190476190477,0.018685121107266434,0.0367504835589942,0,0,0,0,0,0,0.030063291139240507,0.0639481000926784,0.07116429909103367,0.07533112582781458,0,23,21025,5,60
122,8472410,"Stephen Gionta",R,0.4166666666666667,0.08928571428571429,0.1975806451612903,0.1461864406779661,0.7738095238095238,0.0698961937716263,0.24661508704061894,0,0,0.1,0.18181818181818182,0.08571428571428572,0,0.19356540084388185,0.28637627432808155,0.26510756862924223,0.29863410596026496,0.328093023255814,5,4110,1,12
117,8470609,"Steve Bernier",R,0.8526570048309179,0.5089285714285714,0.5604838709677419,0.5360169491525424,0.6190476190476191,0.23806228373702423,0.5551257253384914,0.5166666666666667,0.46616541353383456,0.1,0.045454545454545456,0.45714285714285713,0.25,0.5680379746835443,0.49706518381217163,0.5836568766272324,0.6264486754966888,0.5037209302325583,25,23696,12,67
10,8476162,"Steve Oleksy",D,0.10869565217391304,0.013392857142857142,0.07661290322580645,0.046610169491525424,0.9285714285714286,0.09550173010380623,0.09090909090909091,0,0,0,0,0.02857142857142857,0,0.043248945147679324,0.035217794253938825,0.22436395194811126,0.22102649006622518,0,4,4551,0,21
218,8474000,"Steven Kampfer",D,0.1859903381642512,0.049107142857142856,0.06451612903225806,0.057203389830508475,0.7738095238095238,0.047058823529411764,0.10541586073500968,0,0.03759398496240601,0,0,0.05714285714285714,0,0.09440928270042194,0.14179796107506948,0.23578312702690357,0.23406456953642385,0.04651162790697676,21,26880,1,114
285,8477463,"Steven Santini",D,0.09178743961352658,0.017857142857142856,0.04032258064516129,0.029661016949152543,0.5952380952380952,0.020761245674740483,0.03481624758220503,0,0,0,0,0,0,0.0490506329113924,0.026567809700339815,0.11346092358288037,0.11589403973509936,0,11,11257,0,30
11,8476478,"Stuart Percy",D,0.013285024154589372,0,0.012096774193548387,0.006355932203389831,0.6428571428571429,0.001384083044982699,0.03191489361702128,0,0.015037593984962405,0,0,0,0,0.007383966244725738,0,0.07089023888914264,0.08029801324503312,0,17,16256,0,43
324,8477413,"Sven Andrighetto",R,0.17753623188405798,0.10267857142857142,0.1814516129032258,0.1440677966101695,0.75,0.020761245674740483,0.16247582205029015,0.08333333333333333,0.07518796992481203,0,0,0,0,0.11708860759493671,0.14457831325301201,0.1263417530717581,0.1283112582781457,0.18874418604651166,12,13826,5,79
230,8470854,"Tanner Glass",L,0.7185990338164251,0.125,0.21370967741935484,0.1716101694915254,0,0.5058823529411764,0.26595744680851063,0.016666666666666666,0.007518796992481203,0,0,0.11428571428571428,0,0.2378691983122363,0.45535990114303354,0.46576531311378067,0.5482201986754968,0.6278139534883723,28,25241,2,47
272,8476911,"Tanner Richard",C,0.006038647342995169,0,0,0,0.6666666666666666,0.002768166089965398,0,0,0,0,0,0,0,0.0010548523206751054,0,0.054949070479148585,0.050910596026490076,0.08055813953488374,23,25837,4,70
469,8476166,"Taylor Fedun",D,0.0785024154589372,0.008928571428571428,0.07661290322580645,0.04449152542372881,0.7857142857142857,0.02491349480968858,0.2504835589941973,0,0.06015037593984962,0,0,0,0,0.03481012658227848,0.10287303058387394,0.190015073311104,0.19681291390728478,0,12,14777,3,56
57,8476955,"Taylor Leier",L,0.030193236714975844,0.008928571428571428,0.008064516129032258,0.00847457627118644,0.6904761904761905,0.005536332179930796,0.03868471953578337,0,0,0,0,0,0,0.008966244725738396,0.08835341365461846,0.056090987987027816,0.06436258278145697,0,22,22647,6,76
488,8471842,"Tim Kennedy",L,0.20531400966183574,0.07142857142857142,0.10483870967741936,0.08898305084745763,0.5476190476190477,0.045674740484429065,0.13926499032882012,0.016666666666666666,0.015037593984962405,0,0,0.14285714285714285,0,0.10337552742616034,0.13005869632375652,0.24295436897638514,0.25020695364238416,0.2408372093023256,9,9194,1,15
6,8475148,"Tim Erixon",D,0.1111111111111111,0.008928571428571428,0.04838709677419355,0.029661016949152543,0.6785714285714286,0.02629757785467128,0.04255319148936171,0.016666666666666666,0.05263157894736842,0,0,0,0,0.03533755274261603,0.01729996910719802,0.1448864933997168,0.13783112582781457,0,19,21607,4,97
41,8474113,"TJ Brennan",D,0.06280193236714976,0.022321428571428572,0.03225806451612903,0.02754237288135593,0.4523809523809524,0.020069204152249134,0.07156673114119924,0.016666666666666666,0.03759398496240601,0,0,0,0,0.04113924050632911,0.07198022860673461,0.15712784908418215,0.1543874172185431,0,29,39206,9,219
419,8477427,"Tobias Lindberg",R,0.006038647342995169,0,0.008064516129032258,0.00423728813559322,0.7142857142857143,0.002768166089965398,0.03191489361702128,0,0,0,0,0,0,0.006329113924050633,0,0.028730644498241448,0.02793874172185431,0,22,18719,3,57
26,8466398,"Tom Kostopoulos",R,0.7789855072463768,0.2857142857142857,0.3951612903225806,0.3432203389830508,0.11904761904761904,0.5072664359861592,0.30174081237911027,0.08333333333333333,0.07518796992481203,0.8,0.5454545454545454,0.14285714285714285,0.25,0.4287974683544304,0.2971887550200803,0.4093545882245467,0.4286009933774835,0.2975813953488373,28,31163,10,105
32,8473542,"Tom Sestito",L,0.20169082125603865,0.044642857142857144,0.05241935483870968,0.048728813559322036,0.4642857142857143,0.37993079584775086,0.15570599613152802,0.03333333333333333,0.022556390977443608,0,0,0.02857142857142857,0,0.03375527426160337,0.20420142106889091,0.17256657379070936,0.2102649006622517,0.21144186046511634,13,8708,5,19
73,8474019,"Tommy Cross",D,0.004830917874396135,0,0.012096774193548387,0.006355932203389831,0.7261904761904762,0,0.2253384912959381,0,0,0,0.045454545454545456,0,0,0,0,0.09318046864294523,0.09871688741721857,0,31,41008,4,118
448,8470899,"Triston Grant",L,0.012077294685990338,0,0.004032258064516129,0.00211864406779661,0.6904761904761905,0.01314878892733564,0.012572533849129595,0,0,0,0,0,0,0.0026371308016877636,0,0.017585529621340155,0.02131622516556292,0,3,3087,0,4
361,8479442,"Troy Stecher",D,0.17028985507246377,0.026785714285714284,0.1693548387096774,0.1016949152542373,0.3333333333333333,0.03460207612456748,0.06576402321083173,0.03333333333333333,0.12030075187969924,0,0,0,0,0.13185654008438819,0.014828544949026874,0.09477915315397616,0.08360927152317882,0,4,5491,0,30
268,8475775,"Tye McGinn",L,0.10628019323671498,0.04017857142857143,0.03225806451612903,0.036016949152542374,0.7023809523809523,0.03044982698961938,0.0676982591876209,0,0,0,0,0.02857142857142857,0,0.0580168776371308,0.11553907939450106,0.10185904170282739,0.10244205298013247,0.04651162790697676,1,767,1,2
95,8475292,"Tyler Randell",R,0.03140096618357488,0.026785714285714284,0,0.012711864406779662,0.6904761904761905,0.032525951557093424,0.02127659574468085,0,0,0,0,0.02857142857142857,0,0.00949367088607595,0.10287303058387394,0.004430639930571415,0.00455298013245033,0,25,16406,0,32
475,8470729,"Tyson Strachan",D,0.22584541062801933,0.004464285714285714,0.08064516129032258,0.04449152542372881,0.23809523809523808,0.13771626297577855,0.1363636363636364,0,0,0,0.045454545454545456,0,0,0.08280590717299578,0.02193388940376892,0.3422555154615631,0.34499172185430466,0,23,27449,1,61
284,8478584,"Vojtech Mozik",D,0.007246376811594203,0,0,0,0.7142857142857143,0.002768166089965398,0,0,0,0,0,0,0,0.0031645569620253164,0,0.021605079249075048,0.02359271523178808,0,26,31744,3,117
480,8477478,"William Carrier",L,0.09782608695652174,0.044642857142857144,0.024193548387096774,0.03389830508474576,0.6904761904761905,0.02906574394463668,0.03868471953578337,0,0,0,0,0.05714285714285714,0,0.052742616033755275,0.061785603954278644,0.034668615539213445,0.042218543046357616,0.09302325581395351,5,4579,0,10
261,8476826,"Yanni Gourde",C,0.049516908212560384,0.05357142857142857,0.020161290322580645,0.036016949152542374,0.7023809523809523,0.01245674740484429,0.12572533849129594,0,0,0.2,0.09090909090909091,0.05714285714285714,0.5,0.03164556962025317,0.12357120790855729,0.08961768601836204,0.09250827814569539,0.06846511627906977,29,32936,10,108
278,8479483,"Yohann Auvitu",D,0.059178743961352656,0.017857142857142856,0.016129032258064516,0.01694915254237288,0.7380952380952381,0.002768166089965398,0.030947775628626693,0,0.015037593984962405,0,0,0,0,0.056962025316455694,0.0228606734630831,0.07084456218882748,0.06705298013245034,0,6,7529,0,42
96,8474736,"Zac Rinaldo",C,0.34782608695652173,0.04017857142857143,0.07258064516129033,0.057203389830508475,0.23809523809523808,0.4975778546712803,0.05029013539651838,0,0,0,0,0.02857142857142857,0,0.11339662447257384,0.0994748223663886,0.13917690586032064,0.15790562913907288,0.20158139534883723,19,13811,5,32
162,8475119,"Zach Sill",C,0.1111111111111111,0.008928571428571428,0.012096774193548387,0.01059322033898305,0.6071428571428571,0.06782006920415225,0.015473887814313346,0,0,0,0,0,0,0.03691983122362869,0.030892801977139322,0.06504362124880099,0.06622516556291391,0.12111627906976746,28,22132,6,48
161,8477482,"Zach Sanford",L,0.10265700483091787,0.03571428571428571,0.03225806451612903,0.03389830508474576,0.7619047619047619,0.01384083044982699,0.04061895551257253,0,0,0,0,0.11428571428571428,0,0.04430379746835443,0.06858202038924929,0.10455396702142238,0.11672185430463579,0.26716279069767446,17,16665,7,63
321,8474743,"Zach Redmond",D,0.1751207729468599,0.04017857142857143,0.13709677419354838,0.09110169491525423,0.9166666666666666,0.03460207612456748,0.18568665377176016,0.03333333333333333,0.06015037593984962,0.1,0.045454545454545456,0.02857142857142857,0,0.08544303797468354,0.09947482236638863,0.22760699767048828,0.21937086092715233,0,2,2932,0,9
459,8470687,"Zack Stortini",R,0.30917874396135264,0.0625,0.10887096774193548,0.08686440677966102,0.6428571428571429,0.5017301038062284,0.06963249516441006,0.016666666666666666,0.007518796992481203,0,0,0.02857142857142857,0,0.07436708860759493,0.15013901760889714,0.10551317772804093,0.121067880794702,0.27572093023255817,13,5411,1,13
