rank,age,nationality,name,pos,GP,G,A,P,PIM,plusMinus,PPG,SHG,GWG,GGP,AGP,PGP
187,16,CA,Joel Bishop,F,61,6,15,21,31,-13,2,0,1,0.098,0.246,0.344
188,20,CA,Taylor Cooper,F,26,6,15,21,12,7,0,0,1,0.231,0.577,0.808
189,18,CA,Will Thompson,D,66,5,16,21,38,5,0,0,1,0.076,0.242,0.318
190,20,CA,Austin Kosack,D,34,5,16,21,26,5,1,0,3,0.147,0.471,0.618
191,19,US,Duncan MacIntyre,D,68,2,19,21,33,18,0,0,0,0.029,0.279,0.309
192,18,CZ,Daniel Krenzelok,D,55,2,19,21,28,25,0,0,1,0.036,0.345,0.382
193,19,CA,Raphael Maheux,D,40,1,20,21,41,-16,0,0,0,0.025,0.5,0.525
194,17,CA,Nathan Tremblay,F,56,11,9,20,14,9,2,0,1,0.196,0.161,0.357
195,17,RU,Kristian Afanasyev,F,63,10,10,20,24,-19,5,0,1,0.159,0.159,0.317
196,19,CA,Nicholas Blanchard,F,59,10,10,20,16,-13,0,2,3,0.169,0.169,0.339
197,18,US,Chase Harwell,F,61,9,11,20,76,0,0,2,1,0.148,0.18,0.328
198,16,CA,Derek Gentile,F,54,6,14,20,8,-17,2,0,1,0.111,0.259,0.37
199,18,CZ,Jakub Zboril,D,50,6,14,20,57,10,2,0,1,0.12,0.28,0.4
200,18,CA,Andrew Picco,D,54,2,18,20,48,-6,0,0,0,0.037,0.333,0.37
201,18,CA,Hugo Roy,F,68,12,7,19,2,-12,2,1,2,0.176,0.103,0.279
202,18,US,Connor Moynihan,F,65,12,7,19,100,-23,6,1,2,0.185,0.108,0.292
203,19,CA,Kyle Tibbo,F,62,8,11,19,34,-12,1,0,1,0.129,0.177,0.306
204,19,CA,Bokondji Imama,F,48,7,12,19,86,-5,1,0,0,0.146,0.25,0.396
205,18,CA,Connor Bramwell,F,45,7,12,19,27,-2,3,0,1,0.156,0.267,0.422
206,17,CA,Charles-Edouard D'Astous,D,63,4,15,19,64,-2,2,0,1,0.063,0.238,0.302
207,19,CA,Nicolas Leblond,F,60,8,10,18,109,-19,2,1,1,0.133,0.167,0.3
208,17,CA,Jordan Martel,F,57,8,10,18,32,-28,1,0,0,0.14,0.175,0.316
209,17,CA,Tyler Hylland,F,62,7,11,18,49,-9,1,0,1,0.113,0.177,0.29
210,16,CA,Jocktan Chainey,D,46,5,13,18,14,-18,3,0,0,0.109,0.283,0.391
211,19,CA,Julien Bahl,D,67,4,14,18,48,-19,1,0,1,0.06,0.209,0.269
212,17,CA,Gabriel Bilodeau,D,59,4,14,18,37,18,1,0,0,0.068,0.237,0.305
213,18,CA,David Henley,D,61,3,15,18,138,11,0,0,0,0.049,0.246,0.295
214,18,CA,Jeremy Bouchard,F,22,3,15,18,8,0,1,0,1,0.136,0.682,0.818
215,17,CA,Zachary Lavigne,F,60,11,6,17,19,-2,1,0,1,0.183,0.1,0.283
216,20,CA,Deven St. Hilaire,F,25,8,9,17,14,10,1,0,1,0.32,0.36,0.68
217,16,CA,Louis-Philip Cote,F,57,7,10,17,8,-14,0,0,0,0.123,0.175,0.298
218,19,CA,Alexandre Delisle-Houde,F,37,7,10,17,32,-5,1,0,1,0.189,0.27,0.459
219,17,CA,Alexander Katerinakis,F,42,6,11,17,30,-2,2,0,1,0.143,0.262,0.405
220,18,CA,Vincent Lavoie,F,61,5,12,17,12,-9,2,0,0,0.082,0.197,0.279
221,17,CA,Dominic Cormier,D,58,3,14,17,18,3,1,0,1,0.052,0.241,0.293
222,17,CA,Olivier Garneau,F,67,8,8,16,22,-21,1,1,4,0.119,0.119,0.239
223,18,CA,Brendan Hamelin,F,37,8,8,16,23,-13,5,0,1,0.216,0.216,0.432
224,18,RU,Yegor Popov,F,37,6,10,16,16,-7,0,0,1,0.162,0.27,0.432
225,18,CA,Taylor Ford,D,67,5,11,16,94,-25,0,0,1,0.075,0.164,0.239
226,18,CA,Julien Carignan-Labbe,D,61,5,11,16,83,-7,0,1,1,0.082,0.18,0.262
227,17,CA,Samuel Asselin,F,62,4,12,16,31,3,1,1,1,0.065,0.194,0.258
228,17,CA,Felix Boivin,D,55,3,13,16,22,1,2,0,1,0.055,0.236,0.291
229,19,CA,Guillaume McSween,D,55,3,13,16,56,24,0,0,1,0.055,0.236,0.291
230,18,CA,Samuel Hould,D,52,3,13,16,34,6,1,0,0,0.058,0.25,0.308
231,17,CA,Jacob Neveu,D,59,2,14,16,36,20,0,0,0,0.034,0.237,0.271
232,20,CA,Anthony Gingras,D,57,2,14,16,27,-8,0,1,1,0.035,0.246,0.281
233,17,CA,Anthony Boucher,F,56,2,14,16,19,0,1,0,0,0.036,0.25,0.286
234,18,CA,Dillon Boucher,F,64,10,5,15,79,-6,0,0,0,0.156,0.078,0.234
235,17,CA,Jacob Lapierre,F,44,7,8,15,30,-7,4,0,1,0.159,0.182,0.341
236,19,CA,Colin MacSween,F,58,6,9,15,30,-7,0,0,0,0.103,0.155,0.259
237,20,CA,Kelly Bent,F,54,6,9,15,150,-13,0,0,0,0.111,0.167,0.278
238,17,CA,Jimmy Huntington,F,63,5,10,15,38,2,1,0,2,0.079,0.159,0.238
239,19,CA,Samuel Thibault,D,68,4,11,15,134,-18,1,0,0,0.059,0.162,0.221
240,19,CA,Bruno-Carl Denis,D,55,4,11,15,45,7,0,0,1,0.073,0.2,0.273
241,18,CA,Marc-Andre Gauvreau,D,29,4,11,15,8,-7,0,0,0,0.138,0.379,0.517
242,19,CA,Jack Van Boekel,D,65,2,13,15,111,28,0,0,0,0.031,0.2,0.231
243,17,CA,Thomas Gregoire,D,49,1,14,15,21,-15,0,0,0,0.02,0.286,0.306
244,18,CA,Eric Leger,F,57,10,4,14,33,-18,2,1,2,0.175,0.07,0.246
245,16,CA,Carson MacKinnon,F,65,7,7,14,24,-8,0,0,0,0.108,0.108,0.215
246,18,CA,Philippe Pelletier-Leblanc,F,66,6,8,14,18,-17,0,0,0,0.091,0.121,0.212
247,17,CA,Samuel L'Italien,F,68,4,10,14,6,-19,0,0,0,0.059,0.147,0.206
248,19,CA,Beau Rusk,D,51,4,10,14,73,2,1,0,1,0.078,0.196,0.275
249,20,CA,Jacob Sweeney,D,45,3,11,14,37,-5,2,0,0,0.067,0.244,0.311
250,18,CA,Olivier Desjardins,D,68,1,13,14,45,39,0,0,0,0.015,0.191,0.206
251,17,CA,Jeremie Beaudin,D,58,1,13,14,16,3,0,0,0,0.017,0.224,0.241
252,19,CA,Nicolas Dumulong,D,54,1,13,14,141,-11,0,0,0,0.019,0.241,0.259
253,18,CA,Chiwetin Blacksmith,F,26,5,8,13,8,9,1,0,2,0.192,0.308,0.5
254,19,CA,Kevin Laliberte,D,68,3,10,13,36,-25,0,0,1,0.044,0.147,0.191
255,17,CA,Gabriel Sylvestre,D,66,1,12,13,84,3,0,0,0,0.015,0.182,0.197
256,18,CA,Emanuel Aucoin,F,57,8,4,12,31,-18,0,0,1,0.14,0.07,0.211
257,17,CA,Keith Getson,F,61,6,6,12,26,-5,0,0,2,0.098,0.098,0.197
258,18,CA,Samuel Dove-McFalls,F,29,5,7,12,41,-4,0,0,0,0.172,0.241,0.414
259,19,CA,Timothe Simard,F,68,4,8,12,56,-18,0,2,0,0.059,0.118,0.176
260,18,CA,Tobie Paquette-Bisson,D,59,4,8,12,27,6,1,0,0,0.068,0.136,0.203
261,18,CA,Colby Tower,F,59,4,8,12,33,-14,0,0,0,0.068,0.136,0.203
262,18,CA,Raphael Bastille,F,49,4,8,12,16,0,1,0,0,0.082,0.163,0.245
263,18,CA,Yannik Bertrand,F,33,4,8,12,30,3,0,0,1,0.121,0.242,0.364
264,18,CA,Austin Eastman,F,28,4,8,12,8,-3,2,0,2,0.143,0.286,0.429
265,19,CA,Jonathan Deschamps,D,69,3,9,12,39,19,0,0,0,0.043,0.13,0.174
266,18,DE,Maximilian Gläßl,D,60,3,9,12,26,-11,1,0,0,0.05,0.15,0.2
267,18,CA,Alexandre Landreville,F,67,2,10,12,62,-5,0,0,1,0.03,0.149,0.179
268,19,CA,Guillaume Beaudoin,D,32,2,10,12,23,-11,0,0,0,0.063,0.313,0.375
269,17,CA,Zachary Lauzon,D,61,1,11,12,77,28,0,0,1,0.016,0.18,0.197
270,16,CA,Walter Flower,D,53,1,11,12,21,-7,0,0,0,0.019,0.208,0.226
271,17,CA,Barrett Dachyshyn,F,54,5,6,11,53,-7,0,2,0,0.093,0.111,0.204
272,17,CA,Samuel Beck,F,44,5,6,11,15,1,1,0,0,0.114,0.136,0.25
273,18,CA,Morgan Adams-Moisan,F,58,4,7,11,107,-6,0,0,0,0.069,0.121,0.19
274,17,CA,Miguel Picard,F,63,3,8,11,14,-20,0,0,2,0.048,0.127,0.175
275,17,CA,Antoine Girard,F,63,3,8,11,77,-26,0,1,0,0.048,0.127,0.175
276,17,CA,Louis-Philip Fortin,D,46,3,8,11,14,7,1,0,1,0.065,0.174,0.239
277,16,CA,Peyton Hoyt,F,40,3,8,11,18,-3,2,0,1,0.075,0.2,0.275
278,16,CA,Shaun Miller,F,27,3,8,11,8,-7,0,0,0,0.111,0.296,0.407
279,18,CA,Jake Barter,D,64,2,9,11,32,0,1,0,0,0.031,0.141,0.172
280,19,CA,Matthew Klebansky,D,49,2,9,11,38,6,0,0,0,0.041,0.184,0.224
281,18,CA,Austin McEneny,D,48,2,9,11,18,-10,0,0,0,0.042,0.188,0.229
282,20,CA,Zachary Taylor,D,59,1,10,11,26,6,0,0,0,0.017,0.169,0.186
283,19,CA,Dylan Callaghan,F,49,5,5,10,97,0,0,0,0,0.102,0.102,0.204
284,19,US,Chad Pietroniro,F,45,5,5,10,107,-7,1,0,0,0.111,0.111,0.222
285,20,CA,Jasmin Boutet,F,52,4,6,10,40,-25,0,1,0,0.077,0.115,0.192
286,16,CA,Jeffrey Durocher,F,53,3,7,10,21,3,0,0,0,0.057,0.132,0.189
287,17,RU,Artyom Maltsev,D,47,3,7,10,30,1,0,0,0,0.064,0.149,0.213
288,16,CA,Antoine Crete-Belzile,D,43,3,7,10,14,-6,2,0,1,0.07,0.163,0.233
289,18,CA,Alexandre Jacob,F,41,3,7,10,4,3,0,0,1,0.073,0.171,0.244
290,17,CA,Jesse Sutton,F,57,2,8,10,6,-10,0,0,0,0.035,0.14,0.175
291,19,CA,Guillaume Beaudry,D,52,2,8,10,75,-25,2,0,0,0.038,0.154,0.192
292,17,CA,Elijah Francis,D,25,0,10,10,22,2,0,0,0,0,0.4,0.4
293,17,CA,Anthony Wojcik,F,62,5,4,9,63,0,0,0,1,0.081,0.065,0.145
294,18,CA,Lane Cormier,F,56,5,4,9,128,-7,0,0,2,0.089,0.071,0.161
295,17,CZ,Matous Belohorsky,F,47,5,4,9,14,-9,2,0,1,0.106,0.085,0.191
296,17,CA,Anthony Beauchamp,F,56,4,5,9,40,-16,1,0,1,0.071,0.089,0.161
297,18,CA,Justin Bernier,F,19,4,5,9,2,-1,0,0,0,0.211,0.263,0.474
298,18,CA,Joey Sansoni,D,61,3,6,9,59,-9,0,0,1,0.049,0.098,0.148
299,16,CA,William Poirier,F,61,3,6,9,23,-19,0,0,1,0.049,0.098,0.148
300,16,CA,Nicolas Guay,F,37,3,6,9,12,-4,1,0,1,0.081,0.162,0.243
301,19,CA,Jonathon Masters,D,66,2,7,9,115,0,0,0,0,0.03,0.106,0.136
302,18,CA,Louis-Philippe Simard,F,64,1,8,9,16,-2,0,0,0,0.016,0.125,0.141
303,18,CA,Skylar Strumas,D,60,4,4,8,56,-1,0,0,1,0.067,0.067,0.133
304,16,CA,Shawn Boudrias,F,53,4,4,8,10,-12,3,0,0,0.075,0.075,0.151
305,19,CA,Nicolas Latulippe,D,61,3,5,8,58,0,0,0,2,0.049,0.082,0.131
306,17,CA,Declan Smith,F,54,3,5,8,30,-8,0,1,0,0.056,0.093,0.148
307,17,CA,Charles Taillon,F,50,3,5,8,26,0,0,0,0,0.06,0.1,0.16
308,17,US,Cooper Jones,D,52,2,6,8,24,-22,0,0,0,0.038,0.115,0.154
309,18,CA,Charlie Roy,D,66,1,7,8,40,-11,0,0,0,0.015,0.106,0.121
310,18,CA,Campbell Pickard,F,55,1,7,8,85,-6,0,0,0,0.018,0.127,0.145
311,16,CA,Pierre-Olivier Joseph,D,48,1,7,8,30,2,1,0,0,0.021,0.146,0.167
312,16,CA,D'Artagnan Joly,F,38,1,7,8,10,-18,1,0,0,0.026,0.184,0.211
313,18,CA,Jean-Sebastien Taillefer,D,65,3,4,7,113,-21,0,0,0,0.046,0.062,0.108
314,18,CA,Dawson Theede,F,49,3,4,7,85,-4,0,0,1,0.061,0.082,0.143
315,18,CA,Jamey Lauzon,F,22,3,4,7,51,-8,0,0,0,0.136,0.182,0.318
316,20,CA,Felix Girard,F,19,3,4,7,20,-6,0,0,1,0.158,0.211,0.368
317,17,CA,Brett Crossley,F,62,2,5,7,29,-22,0,1,0,0.032,0.081,0.113
318,18,CA,Justin Doucet,F,54,2,5,7,110,-29,1,0,0,0.037,0.093,0.13
319,17,FI,Oliver Felixson,D,54,2,5,7,15,3,0,0,0,0.037,0.093,0.13
320,17,CA,Matthew Green,F,45,2,5,7,12,-8,0,1,0,0.044,0.111,0.156
321,18,CA,Samuel Hunter,D,23,2,5,7,31,1,1,0,0,0.087,0.217,0.304
322,19,CA,Yannick Turcotte,F,66,1,6,7,91,-30,0,0,0,0.015,0.091,0.106
323,17,CA,Benjamin Gagne,D,51,1,6,7,32,-20,0,0,0,0.02,0.118,0.137
324,20,CA,Tommy Veilleux,F,17,1,6,7,42,3,0,0,1,0.059,0.353,0.412
325,16,CA,Keenan MacIsaac,D,48,0,7,7,25,-15,0,0,0,0,0.146,0.146
326,18,CA,Jason Bell,D,41,4,2,6,22,-6,1,0,0,0.098,0.049,0.146
327,18,CA,Chris Chaddock,F,35,4,2,6,2,-9,1,1,1,0.114,0.057,0.171
328,17,CA,Alexandre Grise,F,32,4,2,6,10,-13,0,0,1,0.125,0.063,0.188
329,16,CA,Carl Gervais,F,55,3,3,6,15,-3,0,0,0,0.055,0.055,0.109
330,18,CA,Kyle Ward,F,55,3,3,6,61,-16,0,0,0,0.055,0.055,0.109
331,18,CA,Jack Kilgour,F,42,3,3,6,52,-13,0,0,0,0.071,0.071,0.143
332,17,CA,Pierre-Olivier Demers,D,37,3,3,6,41,-3,1,0,0,0.081,0.081,0.162
333,18,CA,Andrew Cordssen-David,D,34,3,3,6,19,2,0,0,0,0.088,0.088,0.176
334,17,CA,Yan Dion,F,48,2,4,6,8,3,0,0,1,0.042,0.083,0.125
335,18,CA,Cole Reginato,F,48,2,4,6,59,-5,1,0,0,0.042,0.083,0.125
336,17,CA,Ryan Mooney,D,36,2,4,6,13,6,0,0,1,0.056,0.111,0.167
337,17,CA,Charles-Olivier Ouimet,F,35,2,4,6,2,1,0,0,0,0.057,0.114,0.171
338,19,CA,Guillaume Archambault,F,33,2,4,6,4,-6,0,0,0,0.061,0.121,0.182
339,18,CA,Guillaume Bergeron-Charron,F,26,4,1,5,15,1,0,1,0,0.154,0.038,0.192
340,17,CA,Lucas Thierus,F,23,4,1,5,0,-4,0,0,1,0.174,0.043,0.217
341,16,CA,Anthony Poulin,F,20,4,1,5,8,-4,2,0,0,0.2,0.05,0.25
342,16,CA,Alex-Olivier Voyer,F,38,3,2,5,46,-9,1,0,1,0.079,0.053,0.132
343,16,CA,Anthony Gagnon,F,29,3,2,5,6,-4,1,0,0,0.103,0.069,0.172
344,16,CA,Cole Rafuse,F,54,2,3,5,10,-5,0,0,0,0.037,0.056,0.093
345,20,CA,Adam Bateman,D,29,2,3,5,22,7,0,0,0,0.069,0.103,0.172
346,16,CA,Jason Imbeault,F,58,1,4,5,10,-3,0,0,0,0.017,0.069,0.086
347,17,CA,Morgan Nauss,D,48,1,4,5,38,-16,0,0,0,0.021,0.083,0.104
348,16,CA,Christian Huntley,D,47,1,4,5,16,-14,1,0,0,0.021,0.085,0.106
349,18,CA,Samuel Blier,F,41,1,4,5,28,-7,0,0,0,0.024,0.098,0.122
350,18,CA,Alexandre Dufour,F,40,1,4,5,2,-25,1,0,0,0.025,0.1,0.125
351,18,CA,Pascal Aquin,F,35,1,4,5,27,-8,0,0,0,0.029,0.114,0.143
352,20,CA,Quinn O'Brien,F,31,4,0,4,76,-8,0,1,0,0.129,0,0.129
353,17,CA,William Leblanc,F,23,2,2,4,0,-2,0,0,0,0.087,0.087,0.174
354,18,CA,Simon Chevrier,F,12,2,2,4,32,-9,0,0,0,0.167,0.167,0.333
355,16,CA,Yan Aucoin,D,59,1,3,4,63,-31,0,0,0,0.017,0.051,0.068
356,16,CA,Jeremy Groleau,D,42,1,3,4,8,2,0,0,0,0.024,0.071,0.095
357,16,CA,Alexander Krief-Fleming,D,41,1,3,4,14,0,1,0,0,0.024,0.073,0.098
358,17,CA,Tyler Higgins,D,39,1,3,4,20,8,0,0,0,0.026,0.077,0.103
359,18,CA,Vincent Chapleau,F,29,1,3,4,0,-12,0,0,0,0.034,0.103,0.138
360,18,CA,Jacob Garon-Landry,D,27,1,3,4,29,-12,0,0,0,0.037,0.111,0.148
361,19,CA,Alexander McQuaid,D,23,1,3,4,37,-4,0,0,0,0.043,0.13,0.174
362,18,CA,Mark Bzowey,F,19,1,3,4,29,-1,0,0,0,0.053,0.158,0.211
363,16,CA,Felix Meunier,F,7,1,3,4,2,1,1,0,0,0.143,0.429,0.571
364,17,CA,Logan Johnston,F,59,0,4,4,4,-2,0,0,0,0,0.068,0.068
365,18,CA,Etienne Montpetit,G,56,0,4,4,0,,0,0,0,0,0.071,0.071
366,18,CA,Jonathan Legault,D,53,0,4,4,39,2,0,0,0,0,0.075,0.075
367,17,CA,Guillaume Beck,D,37,0,4,4,19,3,0,0,0,0,0.108,0.108
368,16,CA,Simon Lefebvre,F,28,0,4,4,17,-1,0,0,0,0,0.143,0.143
369,19,CA,Ryan Chiasson,F,12,3,0,3,4,1,0,0,1,0.25,0,0.25
370,16,CA,Mikael Robidoux,F,34,2,1,3,22,-3,0,0,0,0.059,0.029,0.088
371,17,CA,Jeremy Way-Gagnon,F,32,2,1,3,2,-7,0,0,1,0.063,0.031,0.094
372,18,CA,Ryan McReynolds,F,24,2,1,3,6,-1,0,0,0,0.083,0.042,0.125
373,17,CA,Daven Castonguay,D,23,2,1,3,11,-8,0,0,0,0.087,0.043,0.13
374,20,CA,Quintin Lisoway,F,20,2,1,3,6,-4,0,0,0,0.1,0.05,0.15
375,17,CA,Johnny Foley,F,14,2,1,3,4,0,0,0,0,0.143,0.071,0.214
376,17,CA,Simon Benoit,D,55,1,2,3,22,1,0,0,1,0.018,0.036,0.055
377,17,CA,Francis Thibeault,D,49,1,2,3,12,-8,0,0,0,0.02,0.041,0.061
