Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh
Kenny Agostino,LW,CHI,24.378,59,21,30,24,51,75,148
Daniel O'Regan,C,SJ,22.625,54,20,24,8,44,52,121
Taylor Beck,RW,BAK/HFD,25.342,48,16,27,16,43,59,148
Paul Carey,LW,HER,27.975,54,24,19,13,43,56,119
Corey Tropp,RW,SD,27.142,53,21,22,9,43,52,95
Wade Megan,C,CHI,26.151,62,27,15,12,42,54,159
Matt Lorito,C,GR,26.203,54,19,23,10,42,52,120
Ben Street,C,GR,29.586,57,23,19,9,42,51,181
Chris Terry,LW,STJ,27.441,47,24,17,14,41,55,151
Chris Bourque,LW,HER,30.627,65,17,24,14,41,55,197
Travis Morin,C,TEX,32.682,63,20,21,7,41,48,139
Cole Schneider,LW,RCH,26.055,58,19,21,9,40,49,142
Nicklas Jensen,LW,HFD,23.529,58,26,14,5,40,45,178
Cory Conacher,RW,SYR,26.753,48,14,25,13,39,52,133
Chris Conner,LW,LV,32.729,62,19,20,11,39,50,106
Tom Kostopoulos,RW,WBS,37.641,64,23,16,11,39,50,148
Jonny Brodzinski,RW,ONT,23.241,56,25,13,9,38,47,172
Greg Carey,LW,LV,26.447,64,26,12,8,38,46,196
Travis Boyd,C,HER,23.003,65,13,24,19,37,56,95
Chris Mueller,C,TUC,30.529,57,13,24,16,37,53,94
Christian Thomas,RW,HER,24.307,59,25,12,9,37,46,139
Mark Jankowski,C,STK,22.005,54,24,13,9,37,46,129
Anton Lander,C,BAK,25.395,31,22,15,9,37,46,83
Rocco Grimaldi,C,SA,23.6,63,26,11,9,37,46,191
Lucas Wallmark,C,CHA,21.027,62,23,14,6,37,43,134
T.J. Brennan,D,LV,27.452,64,20,16,16,36,52,190
Cal O'Reilly,C,RCH/TOR,29.959,52,9,27,12,36,48,83
Frederick Gaudreau,C,MIL,23.375,54,21,15,7,36,43,101
Pontus Aberg,RW,MIL,22.978,48,25,11,7,36,43,133
Phil Varone,C,BNG,25.781,53,13,23,7,36,43,97
Jake Guentzel,C,WBS,21.942,33,21,15,6,36,42,98
Matt Taormina,D,SYR,29.904,59,14,21,18,35,53,161
Christian Djoos,D,HER,22.11,56,12,23,15,35,50,72
T.J. Hensick,C,ONT,30.764,58,15,20,11,35,46,129
Andrew Poturalski,C,CHA,22.668,62,16,19,10,35,45,132
Byron Froese,C,TOR/SYR,25.512,50,25,10,7,35,42,141
Andreas Johnsson,LW,TOR,21.816,65,19,15,8,34,42,126
Linden Vey,C,STK,25.164,51,14,20,8,34,42,96
Andrew Agozzino,LW,CHI,25.699,60,15,19,7,34,41,109
Kerby Rychel,LW,TOR,21.94,62,17,16,14,33,47,163
Jordan Szwarz,RW,PRO,25.34,57,17,16,14,33,47,93
Martin Frk,RW,GR,22.945,55,23,10,13,33,46,207
Yanni Gourde,LW,SYR,24.751,55,22,11,13,33,46,135
Christian Fischer,RW,TUC,19.419,51,18,15,9,33,42,121
Darren Archibald,LW,UTI,26.597,64,20,13,8,33,41,151
Vladislav Kamenev,C,MIL,20.093,58,15,17,9,32,41,114
Stanislav Galiev,RW,HER,24.66,45,21,11,7,32,39,98
Ivan Barbashev,C,CHI,20.753,46,19,13,5,32,37,75
Teemu Pulkkinen,RW,IA,24.701,47,18,14,4,32,36,152
Tim Heed,D,SJ,25.633,45,12,19,16,31,47,107
Bracken Kearns,LW,BRI,35.345,62,20,11,12,31,43,125
Wayne Simpson,RW,PRO,26.822,64,15,16,11,31,42,107
Trevor Smith,C,MIL,31.6,63,12,19,10,31,41,125
Jason Akeson,RW,BNG,26.285,46,16,15,10,31,41,123
Colin McDonald,RW,LV,31.959,63,22,9,9,31,40,143
Dominik Simon,C,WBS,22.104,61,12,19,9,31,40,121
Brandon DeFazio,LW,TEX,28.005,63,19,12,9,31,40,180
Tanner Fritz,C,BRI,25.071,58,19,12,8,31,39,119
Matej Stransky,RW,TEX,23.181,63,20,11,7,31,38,158
Matt White,LW,MIL,27.063,59,13,18,7,31,38,152
Danick Martel,LW,LV,21.759,56,19,12,6,31,37,131
A.J. Greer,LW,SA,19.753,60,15,16,6,31,37,127
Samuel Blais,LW,CHI,20.247,64,21,10,5,31,36,102
Curtis Valk,C,UTI,23.6,63,16,14,12,30,42,135
Charles Hudon,C,STJ,22.23,45,23,7,9,30,39,130
Eric Tangradi,LW,GR,27.595,49,14,16,8,30,38,123
Kyle Connor,LW,MB,19.767,44,21,9,8,30,38,120
Matt Frattin,RW,STK,28.699,54,18,12,6,30,36,153
Barclay Goodrow,RW,SJ,23.551,52,21,9,6,30,36,134
Peter Cehlarik,LW,PRO,21.121,43,18,12,4,30,34,102
Alexandre Grenier,RW,UTI,25.027,57,17,12,13,29,42,132
Oskar Sundqvist,C,WBS,22.482,55,17,12,11,29,40,130
Evgeny Svechnikov,RW,GR,19.874,62,17,12,11,29,40,147
John Quenneville,C,ALB,20.416,53,12,17,11,29,40,138
Erik Condra,RW,SYR,30.11,44,10,19,9,29,38,89
Marcus Sorensen,LW,SJ,24.441,43,17,12,5,29,34,108
Jordan Weal,C,LV,24.419,43,15,13,17,28,45,97
David Warsofsky,D,WBS,26.296,49,15,13,16,28,44,185
Kevin Porter,C,WBS,30.512,60,10,18,12,28,40,106
Tomas Nosek,C,GR,24.038,49,15,13,12,28,40,89
Alex Grant,D,PRO,27.652,59,14,14,11,28,39,155
Chase Balisy,RW,SPR,24.616,64,13,15,10,28,38,75
Sonny Milano,LW,CLE,20.345,52,15,13,8,28,36,112
Kyle Criscuolo,C,GR,24.364,63,16,12,7,28,35,118
Andrew Mangiapane,LW,STK,20.449,55,14,14,6,28,34,106
Antoine Laganiere,LW,SD,26.197,54,20,8,5,28,33,135
Michael Dal Colle,LW,BRI,20.238,63,14,14,5,28,33,121
Adam Payerl,RW,MIL,25.534,64,15,13,4,28,32,121
Kasperi Kapanen,RW,TOR,20.148,41,17,10,13,27,40,118
Nikolay Goldobin,LW,SJ,20.94,46,15,12,13,27,40,91
Spencer Abbott,RW,RFD/SD,28.378,61,16,11,13,27,40,130
Kyle Wood,D,TUC,20.367,57,13,14,12,27,39,122
Mitch Callahan,RW,GR,25.079,53,14,13,9,27,36,120
Josh Ho-Sang,RW,BRI,20.647,48,10,17,9,27,36,61
Ryan Hamilton,LW,BAK,31.419,46,17,10,8,27,35,104
Blake Coleman,C,ALB,24.797,49,18,9,7,27,34,117
Nick Baptiste,RW,RCH,21.115,50,20,7,4,27,31,149
Brett Sutter,C,ONT,29.288,57,15,12,4,27,31,98
Paul Thompson,RW,SPR,27.792,39,16,11,4,27,31,121
Andy Miele,C,LV,28.419,53,8,18,20,26,46,98
Kalle Kossila,LW,SD,23.422,55,11,15,16,26,42,132
Brendan Leipsic,LW,TOR,22.326,38,12,14,12,26,38,110
Jack Roslovic,C,MB,19.627,56,12,14,12,26,38,119
Nikita Scherbak,RW,STJ,20.71,56,13,13,9,26,35,101
Ryan Pulock,D,BRI,21.942,43,12,14,9,26,35,106
Brandon Montour,D,SD,22.43,36,13,13,7,26,33,148
Colin Smith,C,TOR/SA,23.238,61,9,17,7,26,33,127
Jordan Subban,D,UTI,21.537,53,14,12,6,26,32,124
Sean Backman,RW,ONT,30.381,58,12,14,6,26,32,144
Joey LaLeggia,D,BAK,24.227,56,16,10,5,26,31,134
Jake DeBrusk,LW,PRO,19.912,62,13,12,13,25,38,169
Andrew Nielsen,D,TOR,19.838,63,12,13,11,25,36,120
Justin Fontaine,RW,HFD/BAK,28.858,56,11,14,11,25,36,92
Morgan Klimchuk,LW,STK,21.54,55,14,11,9,25,34,130
Mat Bodie,D,HFD/RCH,26.526,53,10,15,7,25,32,94
Marek Hrivik,C,HFD,25.049,44,14,11,7,25,32,86
Rourke Chartier,C,SJ,20.452,56,15,10,6,25,31,132
Justin Bailey,RW,RCH,21.208,40,19,6,4,25,29,106
Kevin Roy,LW,SD,23.323,56,13,11,16,24,40,139
Vince Dunn,D,CHI,19.879,61,12,12,13,24,37,140
Seth Griffith,RW,TOR,23.696,27,7,17,11,24,35,56
Cody Kunyk,C,UTI,26.323,52,13,11,10,24,34,91
Scott Laughton,C,LV,22.296,48,15,9,9,24,33,105
Mark Zengerle,RW,LV,27.345,59,12,12,8,24,32,78
Casey Bailey,RW,BNG,24.885,54,19,5,7,24,31,156
Jean-Sebastien Dea,C,WBS,22.6,62,16,8,6,24,30,105
Valentin Zykov,RW,CHA,21.337,55,15,9,6,24,30,101
Mike Sislo,RW,SA/TOR,28.652,62,12,12,5,24,29,146
Josh Archibald,RW,WBS,23.942,60,16,8,5,24,29,119
Garrett Wilson,LW,WBS,25.501,51,11,13,5,24,29,110
Liam O'Brien,LW,HER,22.132,55,9,15,3,24,27,79
Josh Currie,C,BAK,23.879,56,15,9,3,24,27,125
Kyle Flanagan,C,BNG,27.71,57,9,15,2,24,26,72
Danton Heinen,C,PRO,21.197,52,12,11,13,23,36,111
Mike Amadio,C,ONT,20.342,58,12,11,12,23,35,79
Sam Carrick,C,RFD/SD,24.611,65,14,9,11,23,34,172
Joe Whitney,LW,SA/TUC,28.605,63,12,11,10,23,33,146
Dan DeSalvo,C,MB,24.529,55,15,8,9,23,32,102
Ryan Carpenter,RW,SJ,25.658,43,9,14,8,23,31,105
Adam Tambellini,C,HFD,21.871,59,12,11,8,23,31,113
Pat Cannone,C,IA,30.101,60,8,15,8,23,31,91
J.T. Compher,C,SA,21.438,41,13,10,7,23,30,77
Trevor Moore,LW,TOR,21.488,46,12,11,6,23,29,62
Blake Pietila,LW,ALB,23.567,42,15,8,5,23,28,93
Oliver Bjorkstrand,RW,CLE,21.433,37,14,9,3,23,26,105
Matt Carey,RW,HFD,24.545,61,18,5,2,23,25,77
Steve Bernier,RW,BRI,31.46,33,17,6,2,23,25,64
Tommy Cross,D,PRO,27.008,63,12,10,12,22,34,109
Corban Knight,C,LV,26.014,60,8,14,11,22,33,95
Mark McNeill,C,RFD/TEX,23.562,68,8,14,11,22,33,162
Tyler Bertuzzi,LW,GR,21.556,42,11,11,11,22,33,99
Matthew Peca,C,SYR,23.386,56,10,12,11,22,33,107
Jamie McBain,D,TUC,28.553,53,6,16,10,22,32,98
Robbie Russo,D,GR,23.581,56,7,15,10,22,32,115
Will O'Neill,D,LV,28.384,57,3,19,9,22,31,95
Travis Sanheim,D,LV,20.466,64,10,12,9,22,31,138
Vincent LoVerde,D,ONT,27.422,53,7,15,9,22,31,91
Colby Cave,C,PRO,21.721,64,12,10,9,22,31,121
Ben Sexton,C,ALB,25.277,53,19,3,9,22,31,102
Chase De Leo,C,MB,20.89,58,13,9,8,22,30,132
Alex Tuch,RW,IA,20.351,44,15,7,8,22,30,99
Max McCormick,LW,BNG,24.375,55,18,4,8,22,30,144
Jason Dickinson,C,TEX,21.2,53,8,14,6,22,28,95
Mike Halmo,LW,SYR,25.337,59,16,6,6,22,28,118
Markus Hannikainen,LW,CLE,23.474,44,14,8,2,22,24,136
Joakim Ryan,D,SJ,23.247,54,8,13,15,21,36,149
Nick Paul,LW,BNG,21.49,60,11,10,11,21,32,114
Brian Gibbons,LW,ALB,28.551,61,13,8,9,21,30,107
Andrew Rowe,LW,BRI,28.647,54,10,11,9,21,30,98
Joel Vermin,RW,SYR,24.608,43,12,9,7,21,28,91
Kyle Baun,RW,RFD,24.367,63,13,8,7,21,28,104
Max Friberg,RW,STJ,23.819,60,10,11,6,21,27,83
John McCarthy,LW,SJ,30.101,56,16,5,5,21,26,121
Gabriel Bourque,LW,SA,25.978,49,9,12,5,21,26,85
Buddy Robinson,RW,BNG/SJ,24.959,55,13,8,4,21,25,117
Jeremy Morin,RW,SYR/TUC,25.416,52,11,10,3,21,24,90
Troy Bourke,LW,SA,22.463,64,9,12,2,21,23,82
Trevor Murphy,D,MIL,21.164,63,11,9,11,20,31,139
Teddy Purcell,RW,ONT,31.019,30,9,11,10,20,30,60
Mackenzie Weegar,D,SPR,22.688,51,12,8,10,20,30,157
Brett Sterling,LW,CHI,32.395,55,10,10,8,20,28,91
Michael Mersch,LW,ONT,23.953,39,13,7,8,20,28,114
Erik Gustafsson,D,RFD,24.534,57,6,14,8,20,28,153
Joshua Winquist,LW,BRI,23.025,43,12,8,8,20,28,70
Justin Dowling,C,TEX,25.956,45,8,12,7,20,27,84
Adam Erne,LW,SYR,21.405,39,14,6,7,20,27,81
Tanner Richard,C,SYR,23.444,39,12,8,7,20,27,68
Jakub Vrana,LW,HER,20.545,38,14,6,6,20,26,77
Grayson Downing,C,IA/TUC,24.411,55,9,11,5,20,25,89
Hunter Shinkaruk,LW,STK,21.923,41,8,12,5,20,25,99
Remi Elie,LW,TEX,21.416,50,8,12,4,20,24,79
Sean Kuraly,C,PRO,23.652,50,13,7,4,20,24,115
Mike Blunden,RW,BNG,29.751,55,13,7,4,20,24,128
Devon Toews,D,BRI,22.564,64,4,15,21,19,40,142
T.J. Tynan,C,CLE,24.553,59,8,11,14,19,33,95
Brad Hunt,D,CHI,28.06,23,9,10,10,19,29,57
Matthew Ford,RW,GR,31.934,39,9,10,9,19,28,80
Kevin Czuczman,D,MB,25.682,65,7,12,9,19,28,169
Matt Grzelcyk,D,PRO,22.693,58,5,14,8,19,27,99
Daniel Zaar,RW,CLE,22.395,49,8,11,7,19,26,136
Bobby Farnham,LW,STJ,27.649,60,9,10,5,19,24,76
Quinton Howden,LW,MB,24.649,58,13,6,5,19,24,97
Anthony Greco,RW,SPR,22.959,62,13,6,5,19,24,159
Daniel Audette,C,STJ,20.362,64,7,12,4,19,23,85
Brandon Mashinter,LW,RFD,27.986,50,11,8,4,19,23,81
Patrice Cormier,C,MB,26.255,58,11,8,1,19,20,90
Chandler Stephenson,C,HER,22.4,62,8,10,15,18,33,55
Julius Honka,D,TEX,20.784,46,6,12,12,18,30,114
Evan Rodrigues,LW,RCH,23.134,45,9,9,9,18,27,112
Gemel Smith,C,TEX,22.416,46,11,7,9,18,27,73
Pascal Pelletier,C,UTI,33.249,44,9,9,8,18,26,67
Ville Pokka,D,RFD,22.529,65,5,13,8,18,26,156
Jack Rodewald,RW,BNG,22.584,55,17,1,8,18,26,84
Justin Florek,LW,MIL,26.329,64,9,9,7,18,25,128
JC Lipon,RW,MB,23.184,65,9,9,7,18,25,148
Dryden Hunt,LW,SPR,20.808,58,10,8,7,18,25,115
Sam Anas,F,IA,23.29,54,11,7,6,18,24,91
Felix Girard,C,MIL/SA,22.353,61,7,11,6,18,24,99
Jesse Puljujarvi,RW,BAK,18.359,28,9,9,5,18,23,82
Laurent Dauphin,C,TUC,21.474,32,14,4,4,18,22,87
Timo Meier,C,SJ,19.937,32,12,6,3,18,21,93
Jordan Maletta,C,CLE,21.378,63,11,7,3,18,21,108
Kyle Rau,LW,SPR,23.893,36,8,10,3,18,21,80
Nick Lappin,RW,ALB,23.871,24,9,9,2,18,20,61
Kevin Rooney,C,ALB,23.321,60,10,8,0,18,18,94
Taylor Leier,LW,LV,22.581,36,9,8,12,17,29,88
Ryan Graves,D,HFD,21.321,64,7,10,12,17,29,168
Andrew Miller,RW,CHA,27.992,41,7,10,11,17,28,55
Jordan Schmaltz,D,CHI,22.937,42,3,14,8,17,25,52
Cole Bardreau,RW,LV,23.151,60,9,8,6,17,23,73
Alex Broadhurst,C,CLE,23.526,44,9,8,6,17,23,64
Joe Blandisi,C,ALB,22.162,28,7,10,6,17,23,55
Chris Brown,RW,HFD,25.614,52,12,5,6,17,23,100
Mario Lucia,F,IA,23.058,44,9,8,5,17,22,60
Stefan Matteau,LW,STJ,22.559,56,11,6,4,17,21,101
Carter Bancks,LW,UTI,27.101,60,8,9,4,17,21,63
Scott Glennie,C,MB,25.562,45,7,10,3,17,20,61
Nick Sorensen,RW,SD,21.896,46,9,8,3,17,20,81
Jayce Hawryluk,RW,SPR,20.704,35,7,10,3,17,20,58
Brendan Perlini,LW,TUC,20.386,17,14,3,2,17,19,49
Cole Ully,LW,TEX,21.567,48,11,6,2,17,19,94
Brendan Lemieux,LW,MB,20.504,61,12,5,2,17,19,120
Jordan Oesterle,D,BAK,24.225,37,7,9,11,16,27,75
Julius Bergman,D,SJ,20.868,54,3,13,10,16,26,118
Alexander Nylander,RW,RCH,18.54,57,9,7,9,16,25,96
Carter Camper,C,ALB,28.195,35,5,11,9,16,25,62
Teddy Blueger,C,WBS,22.085,42,5,11,8,16,24,66
Dmytro Timashov,LW,TOR,19.956,54,11,5,7,16,23,94
Sven Andrighetto,C,STJ,23.488,20,8,8,6,16,22,62
Nathan Walker,LW,HER,22.603,47,10,6,5,16,21,79
Evan McEneny,D,UTI,22.318,52,9,7,5,16,21,134
Borna Rendulic,RW,UTI,24.477,60,12,4,5,16,21,70
Adam Helewka,LW,SJ,21.153,47,12,4,5,16,21,86
Carter Verhaeghe,C,BRI,21.088,35,13,3,5,16,21,65
Colin Greening,C,TOR,30.521,61,8,8,4,16,20,95
Martin Lundberg,C,RFD,26.274,62,8,8,4,16,20,87
Patrick Brown,C,CHA,24.299,54,11,5,4,16,20,94
Michael McCarron,C,STJ,21.526,32,7,9,3,16,19,73
Adrian Kempe,LW,ONT,20.005,43,11,5,3,16,19,87
Jordan Samuels-Thomas,LW,SD,26.301,47,11,5,3,16,19,79
Phil Di Giuseppe,LW,CHA,22.934,33,11,5,3,16,19,119
Justin Scott,C,CLE,21.09,46,10,6,2,16,18,87
Joe Hicketts,D,GR,20.367,60,7,8,15,15,30,75
Alexandre Carrier,D,MIL,19.937,61,6,9,15,15,30,88
Brad Malone,C,HER/CHI,27.323,60,10,5,10,15,25,80
Chris Rumble,D,BNG,26.416,50,6,9,10,15,25,109
Mike Reilly,D,IA,23.175,44,5,10,9,15,24,104
Sena Acolatse,D,SPR,25.797,63,6,9,9,15,24,84
Francis Perron,LW,BNG,20.411,61,5,10,9,15,24,87
Jacob de la Rose,C,STJ,21.323,51,10,5,8,15,23,83
Jim O'Brien,C,SA,27.627,45,9,6,7,15,22,87
Sergey Tolchinsky,LW,CHA,21.614,51,7,8,7,15,22,97
Danny Kristo,RW,CHI/WBS/CHA,26.244,48,8,7,6,15,21,88
Michael Bunting,LW,TUC,20.995,56,11,4,5,15,20,112
Brett Findlay,C,TOR,23.756,26,9,6,4,15,19,34
Brandon Bollig,LW,STK,29.622,49,10,5,4,15,19,67
Tim Kennedy,C,RCH,30.378,34,4,11,4,15,19,40
Justin Auger,RW,ONT,22.34,56,11,4,4,15,19,117
Colton Hargrove,LW,PRO,24.225,55,7,8,4,15,19,103
Chris Wagner,C,SD,25.304,30,12,3,4,15,19,69
Chris Porter,LW,PRO,32.299,55,5,10,3,15,18,78
Peter Mueller,F,PRO,28.422,45,9,6,3,15,18,96
Peter Stoykewych,D,MB,24.173,62,5,10,3,15,18,112
Connor Brickley,LW,CHA,24.553,55,11,4,3,15,18,87
Emile Poirier,RW,STK,21.753,43,6,9,2,15,17,75
Jimmy Lodge,RW,MB,21.532,53,8,7,2,15,17,54
Kris Newbury,C,BAK/CHA,34.57,45,10,5,2,15,17,64
Patrick Dwyer,RW,CHA,33.233,44,6,9,2,15,17,57
Morgan Ellis,D,CHI,24.378,63,8,6,12,14,26,103
Scott Kosmachuk,RW,MB,22.641,49,9,5,10,14,24,111
Brendan Ranford,LW,TEX/TUC/SA,24.37,55,7,7,10,14,24,80
Jake Chelios,D,CHA,25.523,62,3,11,10,14,24,124
Gustav Olofsson,D,IA,21.789,48,5,9,8,14,22,77
Denis Gurianov,RW,TEX,19.274,46,8,6,7,14,21,76
Kyle Burroughs,D,BRI,21.178,59,3,11,7,14,21,104
Matt Mangene,D,TEX,27.512,55,6,8,6,14,20,93
Nick Ebert,D,TEX,22.348,55,7,7,6,14,20,104
Max Gortz,RW,MIL/SD,23.63,53,4,10,6,14,20,80
Garrett Mitchell,RW,HER,25.036,62,10,4,5,14,19,55
Ryan Lomberg,LW,STK,21.767,57,8,6,5,14,19,93
Derrick Pouliot,D,WBS,22.663,36,6,8,4,14,18,81
Magnus Paajarvi,LW,CHI,25.427,26,7,7,4,14,18,57
