Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh
Colton Beck,LW,IA,26.266,62,3,11,4,14,18,90
Travis St. Denis,RW,BRI,23.995,47,10,4,4,14,18,89
Scott Allen,LW,BAK,26.195,49,8,6,4,14,18,70
Nicolas Aube-Kubel,RW,LV,20.351,60,9,5,3,14,17,65
Adam Comrie,D,SYR,26.126,45,8,6,3,14,17,72
Steven Fogarty,C,HFD,23.408,54,7,7,3,14,17,51
Bryce Gervais,C,CHI,24.551,52,11,3,2,14,16,75
Ryan Craig,LW,CLE,34.69,58,9,5,1,14,15,66
Tyler Motte,F,RFD,21.518,33,8,6,0,14,14,100
Ben Harpur,D,BNG,21.674,57,2,11,13,13,26,103
Jaycob Megna,D,SD,23.764,55,5,8,10,13,23,63
Andrew Welinski,D,SD,23.386,55,3,10,10,13,23,73
Jordan Caron,RW,CHI,25.868,46,3,10,9,13,22,83
Cameron Schilling,D,RFD/ONT,27.94,63,8,5,9,13,22,118
Carter Rowney,RW,WBS,26.351,26,10,3,8,13,21,50
Ethan Werek,C,TEX,25.274,42,8,5,7,13,20,99
Mark Olver,C,TUC/BAK,28.704,46,6,7,7,13,20,57
Kevin Labanc,RW,SJ,20.759,16,6,7,6,13,19,50
Kevin Fiala,LW,MIL,20.151,22,7,6,6,13,19,76
Christoph Bertschy,RW,IA,22.447,54,9,4,6,13,19,120
Nikita Jevpalovs,RW,SJ,22.016,55,12,1,5,13,18,73
Michael Latta,C,ONT/RFD,25.31,51,3,10,5,13,18,63
Riley Barber,RW,HER,22.603,28,9,4,4,13,17,70
Joe Pendenza,C,CLE,25.814,50,6,7,4,13,17,75
Griffin Reinhart,D,BAK,22.641,44,6,7,4,13,17,53
Zach Sanford,C,HER,21.849,25,11,2,3,13,16,63
Jake Virtanen,RW,UTI,20.079,53,6,7,3,13,16,121
Harry Zolnierczyk,LW,MIL,29.038,24,6,7,3,13,16,47
Jared McCann,C,SPR,20.293,31,6,7,3,13,16,64
Anton Blidh,LW,PRO,21.507,42,9,4,2,13,15,88
Scott Sabourin,RW,SD,24.129,44,6,7,0,13,13,75
Chris Butler,D,CHI,29.885,62,5,7,12,12,24,88
Andrew Campbell,D,TOR,28.611,64,5,7,8,12,20,85
Michael Kostka,D,BNG/STK,30.797,51,3,9,7,12,19,112
Zack Mitchell,RW,IA,23.688,49,10,2,6,12,18,60
Jujhar Khaira,C,BAK,22.09,24,8,4,6,12,18,60
Ryan Johnston,D,STJ,24.584,45,5,7,5,12,17,62
Sahir Gill,LW,WBS,24.403,40,5,7,5,12,17,29
Chad Billins,D,UTI,27.307,60,3,9,5,12,17,88
Paul LaDue,D,ONT,24.025,37,5,7,5,12,17,77
Jaime Sifers,D,CLE,33.658,61,6,6,5,12,17,94
Vojtech Mozik,D,ALB,23.721,54,8,4,5,12,17,119
Shane Harper,LW,SPR/ALB,27.619,46,7,5,5,12,17,63
Cristoval Nieves,C,HFD,22.644,40,6,6,5,12,17,55
Connor Jones,C,BRI,26.082,51,5,7,5,12,17,77
Tobias Lindberg,LW,TOR,21.151,39,6,6,4,12,16,62
Radel Fazleev,LW,LV,20.688,56,6,6,4,12,16,49
Tom Sestito,LW,WBS,28.964,33,6,6,4,12,16,34
Chad Ruhwedel,D,WBS,26.359,28,4,8,4,12,16,75
Ryan Haggerty,RW,WBS,23.534,46,10,2,4,12,16,76
Daniel Pribyl,C,STK,23.742,33,5,7,3,12,15,55
Landon Ferraro,C,CHI,25.104,22,7,5,3,12,15,57
Stefan Noesen,RW,SD,23.589,22,6,6,3,12,15,55
Garry Nunn,C,SA,26.847,44,8,4,3,12,15,75
Eric Cornel,RW,RCH,20.43,59,5,7,2,12,14,49
Tim Bozon,LW,SPR,22.479,36,7,5,2,12,14,45
Mark MacMillan,C,STJ,24.6,51,6,6,1,12,13,50
Anthony Richard,C,MIL,19.737,43,5,7,1,12,13,55
Colby Robak,D,STK/UTI,26.395,58,3,8,19,11,30,108
Andrew Bodnarchuk,D,TEX,28.181,60,5,6,14,11,25,86
Taylor Fedun,D,RCH,28.282,29,5,6,11,11,22,59
Reece Scarlett,D,ALB/SPR,23.46,51,5,6,11,11,22,88
Kurtis MacDermid,D,ONT,22.477,57,6,5,9,11,20,88
Steven Kampfer,D,HFD,27.975,43,4,7,8,11,19,99
Mark Barberio,D,STJ,26.482,20,3,8,7,11,18,45
Nathan Paetsch,D,GR,33.463,61,1,10,7,11,18,61
Jordan Schroeder,C,IA,25.962,25,6,5,7,11,18,65
Brett Lernout,D,STJ,20.975,65,3,8,6,11,17,74
Philip McRae,LW,HFD,26.504,64,8,3,6,11,17,114
Ryan Horvat,LW,SPR,23.597,47,5,6,6,11,17,70
Colby Williams,D,HER,21.636,55,4,7,5,11,16,33
Luke Johnson,C,RFD,21.989,62,7,4,5,11,16,106
Tyler Gaudet,C,TUC,23.449,51,3,8,4,11,15,101
Zach Sill,C,HER,28.312,57,7,4,4,11,15,62
Mike Angelidis,C,STK,31.219,39,5,6,4,11,15,58
Michael Carcone,LW,UTI,20.326,50,3,8,4,11,15,73
Chris Carlisle,D,BNG,21.748,62,3,8,4,11,15,60
Zbynek Michalek,D,TUC,33.729,43,6,5,3,11,14,90
Robert Hagg,D,LV,21.6,49,7,4,3,11,14,82
Andrew Crescenzi,C,ONT,24.132,51,6,5,3,11,14,52
Noel Acciari,C,PRO,24.789,30,6,5,3,11,14,65
Nick Moutrey,LW,CLE,21.227,48,5,6,2,11,13,72
Tyler Morley,C,SD,24.74,39,4,7,2,11,13,71
Jan Mandat,C,ALB,20.825,40,5,6,2,11,13,41
Levko Koper,LW,CHA,25.945,45,7,4,2,11,13,62
Rod Pelley,LW,ALB,32.038,62,6,5,1,11,12,69
Ryan Kujawinski,C,ALB,21.463,31,6,5,1,11,12,40
Ross Johnston,LW,BRI,22.573,51,7,4,1,11,12,38
Jeremy Gregoire,C,STJ,21.027,51,8,3,0,11,11,63
Travis Dermott,D,TOR,19.732,50,5,5,13,10,23,78
John Ramage,D,CLE,25.603,56,4,6,12,10,22,107
John Gilmour,D,HFD,23.332,64,4,6,12,10,22,92
Tanner Kero,C,RFD,24.145,28,7,3,10,10,20,59
Kane Lafranchise,D,BRI,28.304,56,4,6,9,10,19,75
Aaron Ness,D,HER,26.329,50,5,5,8,10,18,74
Dean Kukan,D,CLE,23.189,59,2,8,8,10,18,71
Haydn Fleury,D,CHA,20.189,55,3,7,8,10,18,114
Erik Burgdoerfer,D,RCH,27.762,50,1,9,7,10,17,60
Justin Holl,D,TOR,24.625,61,6,4,6,10,16,98
Wacey Hamilton,C,UTI,26.014,55,8,2,6,10,16,65
Chris Bigras,D,SA,21.562,39,4,6,6,10,16,62
Garnet Hathaway,RW,STK,24.811,20,6,4,5,10,15,50
Dominic Turgeon,C,GR,20.553,58,5,5,5,10,15,59
Patrick Russell,RW,BAK,23.696,57,7,3,5,10,15,130
Michael Bournival,LW,SYR,24.293,30,5,5,4,10,14,56
Petr Straka,LW,ALB,24.252,34,5,5,4,10,14,62
Brent Regner,D,SPR,27.332,28,3,7,4,10,14,69
Ryan Bourque,LW,HER,25.699,42,3,7,3,10,13,49
Tim Erixon,D,WBS,25.584,43,3,7,3,10,13,82
Jacob MacDonald,D,ALB,23.551,24,5,5,3,10,13,55
Derek Ryan,C,CHA,29.74,9,5,5,3,10,13,28
Daniel Muzito-Bagenda,LW,RCH,20.249,49,8,2,2,10,12,43
Darren Dietz,D,HER/TEX,23.164,45,6,4,2,10,12,41
Mike McMurtry,C,TEX,21.288,39,6,4,2,10,12,44
Marc-Andre Bergeron,D,CLE,35.923,20,5,5,2,10,12,41
Aaron Palushaj,RW,CLE,27.022,28,3,7,2,10,12,50
Max Novak,C,ALB,25.419,54,6,4,2,10,12,76
Robin Kovacs,LW,HFD,19.83,63,2,8,2,10,12,48
Ben Holmstrom,C,BRI,29.436,64,5,5,2,10,12,77
Kyle Bonis,LW,RCH,27.581,45,8,2,0,10,10,54
Alex Belzile,RW,SA,25.041,36,5,5,0,10,10,65
Rasmus Andersson,D,STK,19.885,50,3,6,13,9,22,87
Zach Leslie,D,ONT,22.622,56,3,6,10,9,19,83
Mirco Mueller,D,SJ,21.488,51,1,8,9,9,18,62
Zach Palmquist,D,IA,25.767,60,2,7,9,9,18,54
Keegan Lowe,D,CHA/STJ,23.466,60,4,5,8,9,17,68
Joel Hanley,D,STJ,25.271,57,2,7,8,9,17,67
Mike Zalewski,C,UTI,24.077,43,4,5,7,9,16,68
Brenden Kichton,D,MB,24.244,53,0,9,7,9,16,70
Colin Campbell,RW,GR,25.414,44,6,3,6,9,15,95
Mike Ribeiro,C,MIL,36.595,18,3,6,6,9,15,26
Karl Stollery,D,ALB,28.816,49,1,8,6,9,15,60
Tanner Glass,LW,HFD,32.795,57,6,3,6,9,15,43
Chad Nehring,C,BNG,29.255,38,5,4,6,9,15,60
Joseph LaBate,LW,UTI,23.416,29,4,5,4,9,13,50
Sam Herr,LW,ONT,23.923,51,7,2,4,9,13,75
Henri Ikonen,LW,SYR,22.414,45,3,6,4,9,13,42
Kellen Jones,LW,BRI,26.082,47,4,5,4,9,13,64
Ryan MacInnis,C,TUC,20.584,57,7,2,3,9,12,59
Jake Dowell,C,RFD,31.534,55,3,6,3,9,12,38
Hunter Smith,RW,STK,21.011,34,3,6,2,9,11,32
Nic Kerdiles,LW,SD,22.677,18,5,4,2,9,11,54
Jeff Hoggan,LW,IA,38.619,52,6,3,2,9,11,81
Juho Lammikko,C,SPR,20.627,47,6,3,2,9,11,63
Austin Carroll,RW,STK,22.474,35,7,2,1,9,10,42
Conner Bleackley,C,CHI,20.603,44,2,7,1,9,10,30
Caleb Herbert,RW,TEX,24.926,26,6,3,1,9,10,37
Patrick Bjorkstrand,C,ONT,24.29,34,8,1,1,9,10,44
Jaedon Descheneau,RW,BAK,21.562,28,4,5,1,9,10,31
Philip Samuelsson,D,STJ/CHA,25.14,51,2,7,1,9,10,53
Derek Army,C,MIL,25.433,29,7,2,0,9,9,42
Oliver Kylington,D,STK,19.326,51,4,4,11,8,19,75
Shea Theodore,D,SD,21.118,21,3,5,10,8,18,72
Anthony DeAngelo,D,TUC,20.893,25,3,5,9,8,17,50
Samuel Morin,D,LV,21.178,62,3,5,8,8,16,91
Ben Thomas,D,SYR,20.301,59,2,6,8,8,16,67
Jon Landry,D,BRI,33.375,48,4,4,8,8,16,67
Patrick McNally,D,SJ,24.781,54,3,5,7,8,15,64
Daniel Walcott,D,SYR,22.57,55,4,4,7,8,15,65
Dan Renouf,D,GR,22.29,56,3,5,6,8,14,47
Justin Kirkland,C,MIL,20.121,49,6,2,6,8,14,58
Jeremy Langlois,RW,RFD,26.288,55,7,1,6,8,14,76
Frank Corrado,D,TOR/WBS,23.474,25,1,7,5,8,13,59
Casey Nelson,D,RCH,24.162,45,4,4,5,8,13,83
Jamie Devane,LW,STK,25.567,32,4,4,4,8,12,37
Jake Dotchin,D,SYR,22.479,33,3,5,4,8,12,54
Keaton Thompson,D,SD,21.003,43,3,5,4,8,12,71
Chris Summers,D,HFD,28.608,62,4,4,4,8,12,68
Scooter Vaughan,D,CHI,27.438,52,6,2,3,8,11,51
Ryan Garbutt,LW,SD,31.093,28,4,4,3,8,11,56
Greg Chase,F,BAK,21.704,42,3,5,3,8,11,55
Brandon Gormley,D,ALB/BNG,24.573,40,3,5,3,8,11,56
Yannick Veilleux,LW,STJ,23.562,42,5,3,2,8,10,42
Daniel Carr,LW,STJ,24.871,15,5,3,2,8,10,40
Kenney Morrison,D,STK,24.586,50,3,5,2,8,10,88
Mackenzie MacEachern,LW,CHI,22.521,47,5,3,2,8,10,60
Colin Blackwell,C,SJ,23.468,48,3,5,2,8,10,66
Anthony Mantha,LW,GR,21.997,10,8,0,2,8,10,34
Gabriel Dumont,C,SYR,25.942,19,5,3,2,8,10,47
Carl Dahlstrom,D,RFD,21.63,60,6,2,2,8,10,89
Tyler Graovac,C,IA,23.386,13,7,1,2,8,10,32
Reid Petryk,LW,SA,23.616,33,5,3,2,8,10,32
Cody Corbett,D,SA,22.753,23,2,6,2,8,10,41
Frederik Gauthier,C,TOR,21.389,35,2,6,1,8,9,39
Cole Cassels,RW,UTI,21.367,55,5,3,1,8,9,59
Jean Dupuy,C,RCH,21.942,33,3,5,1,8,9,42
Louis-Marc Aubry,C,GR,24.844,36,4,4,1,8,9,59
Tye McGinn,LW,SYR,26.132,11,7,1,1,8,9,29
Marc Hagel,RW,IA/BNG,28.036,46,2,6,1,8,9,72
Alex Petan,F,IA/CLE,24.373,19,3,5,0,8,8,30
Ben Thomson,LW,ALB,23.663,63,5,3,0,8,8,101
Kurtis Gabriel,F,IA,23.405,39,7,1,0,8,8,45
Brock McGinn,LW,CHA,22.616,9,5,3,0,8,8,35
Dan Catenacci,C,RCH/HFD,23.521,59,7,0,10,7,17,75
Jeff Schultz,D,SD,30.553,56,0,7,8,7,15,46
Mark Fayne,D,BAK,29.337,29,2,5,8,7,15,34
Ludwig Bystrom,D,TEX,22.156,49,2,5,7,7,14,50
Ian McCoshen,D,SPR,21.112,59,4,3,7,7,14,79
Craig Cunningham,RW,TUC,26.005,11,4,3,6,7,13,27
Julien Brouillette,D,STJ,29.778,46,2,5,6,7,13,60
Mattias Backman,D,TEX/HER,23.951,42,3,4,5,7,12,45
Madison Bowey,D,HER,21.4,27,3,4,5,7,12,59
Patrick Sieloff,D,BNG,22.337,51,2,5,5,7,12,42
Trevor Carrick,D,CHA,22.2,43,3,4,5,7,12,103
Alex Friesen,C,CHI,25.625,65,2,5,4,7,11,66
Maxime Fortunus,D,IA,33.134,52,4,3,4,7,11,62
Denis Malgin,F,SPR,19.658,15,3,4,4,7,11,29
Dakota Mermis,D,TUC,22.693,56,2,5,3,7,10,54
Markus Eisenschmid,C,STJ,21.647,36,6,1,3,7,10,57
Tyson Strachan,D,RCH,31.877,55,1,6,3,7,10,57
Austin Fyten,C,TEX,25.37,52,5,2,3,7,10,52
Brian Lashoff,D,GR,26.167,50,3,4,3,7,10,58
Andrew O'Brien,LW,SD/MIL,23.816,36,2,5,3,7,10,67
Matt Bartkowski,D,PRO,28.282,34,2,5,3,7,10,59
Adam Gilmour,F,IA,22.627,52,4,3,3,7,10,62
Anton Slepyshev,LW,BAK,22.342,9,3,4,3,7,10,31
Andrej Nestrasil,F,CHA,25.562,25,4,3,3,7,10,49
Rinat Valiev,D,TOR,21.348,37,2,5,2,7,9,60
Mark Alt,D,LV,24.91,29,1,6,2,7,9,24
Maxim Lamarche,D,LV,24.181,17,4,3,2,7,9,17
Ty Loney,RW,ALB/CHI,24.542,18,4,3,2,7,9,35
Ryan Olsen,C,MB,22.477,47,6,1,2,7,9,51
Nick Schmaltz,RW,RFD,20.559,12,6,1,2,7,9,32
Nick Tarnasky,LW,SD,31.805,31,4,3,2,7,9,39
Michael Paliotta,D,HFD,23.444,40,1,6,2,7,9,78
Josh Brown,D,SPR,22.649,61,2,5,2,7,9,42
Andrey Pedan,D,UTI,23.203,41,4,3,1,7,8,77
Vaclav Karabacek,RW,RCH,20.373,23,3,4,1,7,8,25
Hudson Fasching,RW,RCH,21.134,25,6,1,1,7,8,43
Mike Weber,D,IA,28.748,55,1,6,1,7,8,60
Zac Rinaldo,LW,PRO,26.252,29,5,2,0,7,7,34
Tyler Barnes,RW,RFD,26.586,25,4,3,0,7,7,24
Petteri Lindbohm,D,CHI,22.978,43,6,0,8,6,14,59
David Musil,D,BAK/TUC,23.436,53,4,2,7,6,13,54
Tyler Lewington,D,HER,21.778,61,2,4,7,6,13,58
Cameron Gaunce,D,WBS,26.493,49,2,4,7,6,13,71
Michael Chaput,C,UTI,24.436,10,2,4,7,6,13,18
Nelson Nogier,D,MB,20.304,57,2,4,7,6,13,84
Mike Sgarbossa,C,SD/SPR,24.142,16,5,1,7,6,13,29
Rob O'Gara,D,PRO,23.195,47,4,2,6,6,12,42
Anton Lindholm,D,SA,21.795,59,2,4,6,6,12,48
Zach Redmond,D,STJ,28.14,18,2,4,5,6,11,44
Viktor Svedberg,D,RFD,25.312,51,2,4,5,6,11,106
Dennis Robertson,D,CHA,25.312,51,4,2,5,6,11,65
Austin Czarnik,C,PRO,23.759,10,3,3,4,6,10,22
Richard Clune,LW,TOR,29.392,33,3,3,3,6,9,20
Barry Goers,D,WBS,30.255,31,3,3,3,6,9,41
Reid McNeill,D,WBS/CHI,24.381,57,3,3,3,6,9,65
Mathieu Brodeur,D,SYR,26.236,44,3,3,3,6,9,50
Brandon Tanev,LW,MB,24.707,23,3,3,3,6,9,49
Jesse Graham,D,BRI,22.342,17,2,4,3,6,9,36
Mike Downing,D,SPR,21.326,55,2,4,3,6,9,94
Sam Henley,C,SA,23.142,55,3,3,3,6,9,46
Steve Oleksy,D,WBS/TOR,30.611,25,2,4,2,6,8,40
William Wrenn,D,TOR,25.501,36,2,4,2,6,8,38
Patrick Mullen,D,RCH,30.362,18,3,3,2,6,8,26
Julian Melchiori,D,MB,24.775,40,2,4,2,6,8,89
Evan Mosey,RW,RFD,27.499,35,4,2,2,6,8,55
Julien Nantel,C,SA,21.025,52,5,1,2,6,8,62
Eric Selleck,RW,TUC,28.904,35,4,2,1,6,7,49
David Broll,LW,STJ,23.696,49,5,1,1,6,7,43
Tony Cameranesi,F,TOR,23.093,28,4,2,1,6,7,55
Cameron Darcy,C,SYR,22.54,34,3,3,1,6,7,40
Gustav Forsling,D,RFD,20.26,25,1,5,1,6,7,52
Ondrej Kase,RW,SD,20.852,9,3,3,1,6,7,28
Michael Joly,RW,HFD,21.364,24,2,4,1,6,7,17
Brody Sutter,C,SPR,24.97,19,3,3,1,6,7,28
Jere Sallinen,LW,BAK,25.888,48,4,2,1,6,7,60
Shawn Ouellette-St. Amant,LW,SA,19.825,20,3,3,1,6,7,27
Jarrett Burton,C,WBS,25.71,28,4,2,0,6,6,26
Vinnie Hinostroza,C,RFD,22.452,12,3,3,0,6,6,29
Miles Wood,LW,ALB,21.005,14,3,3,0,6,6,41
Scott Mayfield,D,BRI,23.921,23,3,3,0,6,6,54
Sergei Boikov,D,SA,20.641,54,3,2,11,5,16,79
Tyler Wotherspoon,D,STK,23.512,46,4,1,9,5,14,55
Chris Casto,D,PRO,24.718,52,1,4,7,5,12,71
Brian Strait,D,MB,28.696,50,2,3,7,5,12,74
Jimmy Oligny,D,MIL,23.378,64,1,4,6,5,11,86
David Shields,D,UTI,25.633,46,0,5,5,5,10,42
Yohann Auvitu,D,ALB,27.137,22,3,2,5,5,10,61
Matt MacKenzie,D,SPR,24.918,31,4,1,5,5,10,54
Roland McKeown,D,CHA,20.652,57,1,4,5,5,10,101
Brooks Laich,C,TOR,33.23,27,1,4,4,5,9,23
Tom Gilbert,D,ONT/HER,33.679,20,1,4,4,5,9,21
Brady Austin,D,RCH,23.249,61,2,3,4,5,9,66
Josh Jacobs,D,ALB,20.581,44,0,5,4,5,9,54
Dillon Simpson,D,BAK,23.595,42,3,2,4,5,9,50
Branden Troock,RW,TEX/TUC,22.49,26,2,3,3,5,8,40
Stuart Percy,D,WBS,23.329,37,1,4,3,5,8,43
Graham Black,C,SPR,23.671,31,4,1,3,5,8,32
Kyle Platzer,C,BAK,21.534,49,1,4,3,5,8,55
Tom Parisi,D,STJ,23.17,42,1,4,2,5,7,52
Kelly Zajac,C,HER,28.277,9,4,1,2,5,7,9
Keith Aulie,D,CLE/STK,27.263,48,2,3,2,5,7,34
Mike Liambas,LW,MIL,27.578,60,3,2,2,5,7,50
Jan Kostalek,D,MB,21.575,51,2,3,2,5,7,65
Eric Robinson,F,MIL/SPR,26.315,41,1,4,2,5,7,37
Andreas Englund,D,BNG,20.649,57,2,3,2,5,7,34
Matt Tennyson,D,CHA,26.397,9,3,2,2,5,7,29
Dylan Sadowy,RW,GR,20.455,31,4,1,1,5,6,39
Blake Siebenaler,D,CLE,20.548,41,3,2,1,5,6,60
Ben Marshall,D,PRO,24.044,13,2,3,1,5,6,24
Pierre-Cedric Labrie,LW,RFD,30.26,45,0,5,1,5,6,66
Zac Larraza,LW,SD,23.553,15,4,1,1,5,6,11
Luke Gazdic,LW,ALB,27.142,31,1,4,1,5,6,28
Ryan Rupert,C,BNG,22.288,33,3,2,1,5,6,39
Derek Hulak,LW,UTI,27.036,17,4,1,0,5,5,16
Jon Martin,RW,SJ,21.063,25,2,3,0,5,5,21
Kevin Lynch,C,SYR,25.397,25,3,2,0,5,5,36
Zac Dalpe,RW,IA/CLE,26.871,19,3,2,0,5,5,53
Nic Petan,C,MB,21.485,9,4,1,0,5,5,20
Malte Stromwall,RW,HFD,22.06,35,1,4,0,5,5,47
Slater Koekkoek,D,SYR,22.573,38,2,2,7,4,11,78
Hubert Labrie,D,HER,25.178,59,2,2,6,4,10,37
Brandon Burlon,D,TUC,26.532,29,2,2,5,4,9,18
Mac Bennett,D,RCH,25.477,45,3,1,5,4,9,53
Conor Allen,D,GR,26.622,47,1,3,5,4,9,39
Ryan Stanton,D,SA/CLE,27.156,36,2,2,5,4,9,48
Tyler Randell,RW,PRO,25.252,52,0,4,5,4,9,47
Conor Garland,RW,TUC,20.515,44,2,2,4,4,8,67
James Wisniewski,D,CHI,32.564,10,4,0,4,4,8,18
Nate Guenin,D,SD,33.764,47,2,2,4,4,8,53
Seth Helgeson,D,ALB,25.937,37,2,2,4,4,8,39
