Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh
Cody Goloubef,D,CLE/SA,26.792,18,2,2,4,4,8,40
Mitch Moroz,LW,BAK/TUC,22.37,32,3,1,3,4,7,26
Anthony Duclair,RW,TUC,21.055,16,1,3,3,4,7,26
Reece Willcox,D,LV,22.49,42,3,1,3,4,7,35
Paul Geiger,D,RCH,24.134,44,2,2,3,4,7,45
Dan Kelly,D,SJ,27.332,44,1,3,3,4,7,35
Brian Hart,RW,SYR,22.805,33,3,1,3,4,7,50
Nolan Valleau,D,RFD,23.833,40,2,2,3,4,7,61
Hunter Warner,D,IA,20.984,44,2,2,3,4,7,24
Matt Lashoff,D,SA,29.962,19,3,1,3,4,7,21
Alex Krushelnyski,LW,BNG,25.836,43,3,1,3,4,7,39
Erik Karlsson,LW,CHA,22.134,42,0,4,3,4,7,32
Reid Gardiner,RW,WBS,20.655,23,3,1,2,4,6,31
Marco Roy,C,UTI,21.86,21,1,3,2,4,6,21
Alex Lintuniemi,D,ONT,20.978,32,1,3,2,4,6,27
Nick Jensen,D,GR,25.984,27,1,3,2,4,6,44
Adam Pardy,D,MIL,32.466,24,2,2,2,4,6,26
Logan Shaw,RW,SPR/SD,23.945,15,4,0,2,4,6,34
Viktor Loov,D,TOR/ALB,23.83,45,2,2,2,4,6,45
Nick Saracino,LW,IA,24.567,32,2,2,2,4,6,38
Colin Markison,RW,BRI,24.11,26,2,2,2,4,6,27
Duncan Siemens,D,SA,23.022,64,2,2,2,4,6,62
Brendan Woods,LW,CHA,24.263,16,3,1,2,4,6,26
William Carrier,LW,RCH,21.737,8,3,1,1,4,5,13
Reid Boucher,LW,MIL,23.019,5,4,0,1,4,5,13
Akim Aliu,RW,CLE,27.395,13,3,1,1,4,5,20
Brett Gallant,LW,CLE,27.715,43,3,1,1,4,5,37
Chris DeSousa,C,RFD,25.907,34,4,0,1,4,5,51
Joey Benik,LW,BAK,24.636,21,4,0,1,4,5,37
Clark Bishop,C,CHA,20.466,32,2,2,1,4,5,34
Emerson Clark,LW,CHI/UTI,23.745,12,2,2,0,4,4,5
Justin Kea,C,RCH,22.603,12,2,2,0,4,4,9
Daniel Ciampini,LW,ONT,25.805,19,1,3,0,4,4,22
Pavel Buchnevich,RW,HFD,21.414,4,2,2,0,4,4,9
Ahti Oksanen,LW,HFD,23.518,15,2,2,0,4,4,21
Greg McKegg,C,SPR,24.247,7,2,2,0,4,4,9
Braden Christoffer,LW,BAK,22.121,40,2,2,0,4,4,33
Curtis Lazar,C,BNG,21.616,13,3,1,0,4,4,30
Ethan Prow,D,WBS,23.827,49,1,2,11,3,14,59
Dillon Heatherington,D,CLE/TEX,21.353,47,1,2,6,3,9,88
Jack Dougherty,D,MIL,20.31,63,1,2,6,3,9,58
Brett Kulak,D,STK,22.69,16,2,1,5,3,8,29
Robin Norell,D,RFD,21.573,55,1,2,4,3,7,35
Mat Clark,D,SA,25.912,28,1,2,4,3,7,26
Jarred Tinordi,D,TUC,24.567,54,1,2,3,3,6,66
Matt Bailey,C,STK,25.447,17,2,1,3,3,6,24
Dustin Stevenson,D,TEX,27.093,54,2,1,3,3,6,60
Dylan McIlrath,D,HFD/SPR/GR,24.405,31,1,2,3,3,6,37
Stu Bickel,RW,SD,29.953,19,2,1,3,3,6,22
Anthony Camara,LW,STJ,23.03,17,2,1,2,3,5,19
Pierre-Luc Letourneau-Leblond,LW,SYR/TOR,31.282,38,1,2,2,3,5,21
Milan Michalek,LW,TOR,31.773,16,2,1,2,3,5,25
Mikkel Aagaard,C,STK,20.91,14,2,1,2,3,5,17
John Negrin,D,UTI,27.477,20,0,3,2,3,5,18
Mike Aviani,C,RCH,23.441,13,2,1,2,3,5,11
Jacob Middleton,D,SJ,20.701,39,1,2,2,3,5,37
Luke Witkowski,D,SYR,26.422,19,0,3,2,3,5,24
Brian Cooper,D,SD,22.871,29,2,1,2,3,5,32
Josh Holmstrom,C,BRI,27.027,57,2,1,2,3,5,55
Sam Jardine,D,SA,23.093,27,3,0,2,3,5,32
Lindsay Sparks,F,TUC,26.104,22,1,2,1,3,4,15
Garret Ross,LW,TUC,24.307,27,1,2,1,3,4,33
Cody Bass,C,MIL,29.688,13,2,1,1,3,4,19
Jonathan Diaby,D,MIL,21.83,21,2,1,1,3,4,15
Dominik Masin,D,SYR,20.619,57,2,1,1,3,4,48
Austen Brassard,RW,SD,23.668,20,2,1,1,3,4,15
Adam Pelech,D,BRI,22.082,11,1,2,1,3,4,22
Joe Diamond,F,SPR,27.249,7,1,2,1,3,4,6
Stephen MacAulay,C,SPR,24.405,28,2,1,1,3,4,26
Nikita Soshnikov,RW,TOR,22.921,6,1,2,0,3,3,11
Brendan Gaunce,LW,UTI,23.477,4,2,1,0,3,3,15
Jayson Megna,RW,UTI,26.619,4,1,2,0,3,3,3
Stephen Johns,D,TEX,24.411,2,3,0,0,3,3,5
Rob Scuderi,D,ONT,37.71,15,0,3,0,3,3,4
Drew Miller,LW,GR,32.575,7,2,1,0,3,3,8
Justin Hickman,RW,PRO,22.496,24,2,1,0,3,3,22
Stephen Gionta,C,BRI,32.934,7,1,2,0,3,3,11
Zac Lynch,LW,SPR,24.504,14,2,1,0,3,3,13
Henrik Samuelsson,LW,TUC/BAK,22.603,25,2,1,0,3,3,20
Greger Hanson,RW,SD/CHI/BNG/CHA,28.575,11,1,2,0,3,3,23
Jakub Kindl,D,SPR,29.595,13,1,1,5,2,7,25
Josiah Didier,D,STJ,23.438,28,1,1,4,2,6,28
Lukas Bengtsson,D,WBS,22.422,16,1,1,4,2,6,25
Joel Lowry,LW,ONT,24.833,30,0,2,4,2,6,21
Dylan Blujus,D,SYR,22.647,15,1,1,4,2,6,35
Brodie Dupont,C,BAK,29.575,11,1,1,4,2,6,15
Andrew Copp,C,MB,22.189,8,0,2,3,2,5,13
Andrew MacWilliam,D,ALB,26.477,56,0,2,3,2,5,57
Bryce Aneloski,D,BAK,26.386,35,1,1,3,2,5,25
Hunter Fejes,LW,TUC,22.293,17,1,1,2,2,4,14
Derek Grant,C,RCH,26.405,10,1,1,2,2,4,26
Justin Vaive,LW,RCH,27.189,53,2,0,2,2,4,45
Stefan Fournier,RW,TUC/SYR,24.378,32,2,0,2,2,4,29
Adam Chapie,RW,HFD,25.195,22,0,2,2,2,4,6
Allan McPherson,C,HFD,25.438,28,1,1,2,2,4,17
Kyle Hagel,LW,CHA,31.649,24,1,1,2,2,4,13
Kevin Connauton,D,TUC,26.559,2,1,1,1,2,3,6
Trevor Cheek,LW,TUC,23.712,20,0,2,1,2,3,16
Eric Faille,RW,TOR,27.137,11,1,1,1,2,3,14
Chris McCarthy,F,LV,25.129,13,1,1,1,2,3,8
Domenic Monardo,LW,HER,27.942,11,0,2,1,2,3,8
Patrick McGrath,RW,WBS,23.499,24,0,2,1,2,3,11
Zack Stortini,RW,BNG/SJ,31.011,40,2,0,1,2,3,27
Michael Brodzinski,D,SJ,21.301,9,0,2,1,2,3,13
Mike Borkowski,C,GR,24.397,39,2,0,1,2,3,33
Stephen Perfetto,C,SA/MIL,25.123,8,1,1,1,2,3,7
Kenny Ryan,RW,SD,25.184,8,2,0,1,2,3,15
Loic Leduc,D,BRI,22.255,33,1,1,1,2,3,40
Rihards Bukarts,LW,SPR,20.707,14,0,2,1,2,3,15
Ben Betker,D,BAK,21.962,20,1,1,1,2,3,15
Turner Elson,C,SA,24.005,10,1,1,1,2,3,18
Guillaume Lepine,D,BNG,29.526,50,1,1,1,2,3,57
Bryan Bickell,LW,CHA,30.521,6,0,2,1,2,3,1
Dysin Mayo,D,TUC,20.079,14,1,1,0,2,2,16
Daniel Maggio,RW,TOR,25.534,4,1,1,0,2,2,5
Ty Rattie,RW,CHI,23.608,13,1,1,0,2,2,33
Justin Selman,F,CHI,22.953,17,1,1,0,2,2,13
Kevin Gravel,D,ONT,24.529,6,0,2,0,2,2,6
Tomas Jurco,LW,GR,23.715,2,1,1,0,2,2,7
Matt Caito,D,GR,23.09,13,1,1,0,2,2,20
John Kurtz,LW,SYR,27.334,7,2,0,0,2,2,9
Jacob Graves,D,CLE,21.468,19,1,1,0,2,2,12
Frank Vatrano,C,PRO,22.507,2,2,0,0,2,2,8
Darcy Murphy,LW,MB,24.06,8,1,1,0,2,2,12
Kyle MacKinnon,C,SD,28.882,15,1,1,0,2,2,17
Greg Wolfe,C,ALB,26.392,5,1,1,0,2,2,6
Gerald Mayhew,RW,IA,23.707,4,2,0,0,2,2,7
A.J. Jenks,F,IA,26.219,6,1,1,0,2,2,10
Scott Czarnowczan,D,IA,25.299,11,0,2,0,2,2,4
Matt Leitner,C,SPR,25.8,8,0,2,0,2,2,6
Mikko Rantanen,LW,SA,19.879,4,0,2,0,2,2,7
Alexx Privitera,D,ONT,23.658,14,0,1,3,1,4,23
Alex Schoenborn,RW,SJ,20.759,25,1,0,3,1,4,21
Petter Granberg,D,MIL,24.052,39,1,0,3,1,4,21
Jonathan Racine,D,STJ/SYR,23.301,45,0,1,3,1,4,28
Nick Seeler,D,IA,23.285,44,0,1,3,1,4,31
Eric Gelinas,D,SA,25.356,15,0,1,3,1,4,30
Marc-Andre Cliche,C,TOR,29.482,16,1,0,2,1,3,18
Joey Leach,D,HER,24.627,18,0,1,2,1,3,8
Tom Nilsson,D,UTI,23.074,17,0,1,2,1,3,10
Patrik Nemeth,D,TEX,24.6,4,1,0,2,1,3,7
Devin Setoguchi,RW,ONT,29.704,9,0,1,2,1,3,10
Anthony Bitetto,D,MIL,26.17,3,1,0,2,1,3,8
Taylor Doherty,D,PRO,25.54,10,0,1,2,1,3,9
Garrett Noonan,D,HFD,25.63,23,0,1,2,1,3,17
Calle Andersson,D,HFD,22.334,4,0,1,2,1,3,7
Patrick Cullity,D,BRI,29.636,28,0,1,2,1,3,20
Mark Fraser,D,BAK,29.962,54,0,1,2,1,3,44
Gus Young,D,CHI/SA,25.184,19,0,1,2,1,3,12
Mitchell Heard,C,CHA,24.512,35,0,1,2,1,3,37
Alexandre Ranger,RW,SA/STJ,21.077,15,1,0,1,1,2,11
Steve Weinstein,D,HER,26.09,5,0,1,1,1,2,1
Kayle Doetzel,D,STK,21.241,49,0,1,1,1,2,29
Kevin Tansey,D,CHI,23.562,17,1,0,1,1,2,13
Brady Vail,C,RCH,22.515,18,1,0,1,1,2,9
Matthew Lane,C,RCH,22.504,15,0,1,1,1,2,10
Justin Hache,D,TUC/TEX,22.679,17,0,1,1,1,2,16
Bryce Van Brabant,LW,TEX,24.841,21,1,0,1,1,2,20
Damir Sharipzianov,D,ONT,20.575,30,0,1,1,1,2,16
Zach Trotman,D,ONT,26.055,9,0,1,1,1,2,8
Alex Gallant,LW,SJ,23.77,25,0,1,1,1,2,14
Blake Kessel,D,MIL,27.425,8,0,1,1,1,2,5
David Pacan,RW,SYR,25.46,6,0,1,1,1,2,4
Kyle Thomas,RW,CLE,26.622,12,1,0,1,1,2,14
Joe Devin,LW,SA/CLE,28.945,20,1,0,1,1,2,16
Dalton Prout,D,CLE,26.51,7,0,1,1,1,2,9
Bryan Moore,F,SJ/MB,22.31,4,1,0,1,1,2,7
Anthony Peluso,RW,MB,27.411,22,0,1,1,1,2,26
Darren Kramer,LW,MB,24.822,31,1,0,1,1,2,21
Marko Dano,LW,MB,21.792,6,0,1,1,1,2,12
Nolan Zajac,D,HER/MB/IA,24.123,7,1,0,1,1,2,4
Dylan Labbe,D,IA,21.682,15,0,1,1,1,2,6
Ed Wittchow,D,SPR,23.874,26,1,0,1,1,2,22
Thomas Schemitsch,D,SPR,19.888,29,0,1,1,1,2,20
Zach Pochiro,C,BAK,22.529,4,0,1,1,1,2,3
Matt Benning,D,BAK,22.31,2,1,0,1,1,2,8
Trent Vogelhuber,LW,SA,28.175,15,0,1,1,1,2,18
Vincent Dunn,LW,BNG,21.003,8,0,1,1,1,2,3
Brenden Miller,D,TOR,22.466,2,1,0,0,1,1,3
Mason Marchment,LW,TOR,21.244,9,1,0,0,1,1,11
Tyrell Goulbourne,LW,LV,22.636,15,1,0,0,1,1,11
Zach Aston-Reese,RW,WBS,22.099,1,1,0,0,1,1,4
Thomas Di Pauli,C,WBS,22.381,15,1,0,0,1,1,14
Adam Krause,C,WBS,25.008,5,0,1,0,1,1,7
Jacob Doty,RW,CHI,23.241,4,0,1,0,1,1,1
Anton Rodin,F,UTI,25.816,3,0,1,0,1,1,3
Phil DeSimone,C,UTI,29.493,8,1,0,0,1,1,15
Yan-Pavel Laplante,LW,UTI,21.397,13,0,1,0,1,1,7
Troy Stecher,D,UTI,22.441,4,0,1,0,1,1,8
Gavin Bayreuther,D,TEX,22.345,2,1,0,0,1,1,3
Rick Pinkston,D,MIL,25.948,15,0,1,0,1,1,7
Miikka Salomaki,LW,MIL,23.521,4,1,0,0,1,1,5
Matt Irwin,D,MIL,28.795,4,0,1,0,1,1,16
Austin Watson,C,MIL,24.671,3,1,0,0,1,1,4
Mike McNamee,C,SYR,23.896,9,0,1,0,1,1,8
Cory Ward,C,SYR,23.397,2,0,1,0,1,1,2
Brandon Alderson,RW,HFD/SYR,24.647,11,0,1,0,1,1,11
Miles Koules,F,ONT/CLE,22.225,6,1,0,0,1,1,4
Shawn Szydlowski,RW,CLE,26.112,7,1,0,0,1,1,6
Dante Salituro,RW,CLE,19.833,5,1,0,0,1,1,4
Frank Hora,D,CLE,20.29,3,0,1,0,1,1,1
Joe Morrow,D,PRO,23.767,3,1,0,0,1,1,8
Mark Naclerio,C,PRO,24.449,7,1,0,0,1,1,7
Jake Kulevich,D,MB,23.586,1,0,1,0,1,1,1
Kale Kessy,LW,MB,23.781,12,0,1,0,1,1,3
Luc Snuggerud,D,RFD,20.992,2,0,1,0,1,1,2
Nate Thompson,C,SD,31.945,3,0,1,0,1,1,6
Emerson Etem,RW,SD,24.249,1,1,0,0,1,1,2
Michael Sdao,D,IA,27.203,2,1,0,0,1,1,2
Ryan Carter,F,IA,33.118,9,0,1,0,1,1,13
Joel Eriksson Ek,C,IA,23.627,1,1,0,0,1,1,2
Darren Nowick,C,BRI,24.899,4,1,0,0,1,1,4
Iiro Pakarinen,RW,BAK,25.058,5,0,1,0,1,1,10
Fredrik Claesson,D,BNG,23.808,9,0,1,0,1,1,8
Cason Hohmann,RW,CHA,23.679,2,0,1,0,1,1,3
Josh Wesley,D,CHA,20.436,9,1,0,0,1,1,14
Ashton Sautner,D,UTI,22.304,36,0,0,4,0,4,31
Brandon Anselmini,D,TEX,23.433,10,0,0,3,0,3,18
Paul Bissonnette,LW,ONT,31.515,17,0,0,3,0,3,15
Oleg Yevenko,D,CLE,25.649,37,0,0,3,0,3,25
Gabriel Gagne,RW,BNG,19.844,29,0,0,3,0,3,34
Sergey Kalinin,C,TOR,25.499,11,0,0,2,0,2,4
Keegan Kanzig,D,STK,21.551,6,0,0,2,0,2,3
Paul Bittner,C,CLE,19.863,31,0,0,2,0,2,32
Chris Breen,D,PRO,27.214,31,0,0,2,0,2,32
A.J. White,LW,PRO,24.408,12,0,0,2,0,2,8
Jacob Larsson,D,SD,19.381,4,0,0,2,0,2,9
Spiro Goulakos,D,HFD,26.578,8,0,0,2,0,2,8
Tommy Hughes,D,HFD,24.441,41,0,0,2,0,2,32
Brett Stern,D,WBS,24.54,9,0,0,1,0,1,14
Steve McParland,RW,CHI,25.586,3,0,0,1,0,1,2
Jared Nightingale,D,CHI,33.951,11,0,0,1,0,1,5
Esa Lindell,D,TEX,22.315,2,0,0,1,0,1,4
Zach Nastasiuk,RW,GR,21.463,4,0,0,1,0,1,2
Sheldon Brookbank,D,CLE,35.951,6,0,0,1,0,1,3
Linus Arnesson,D,PRO,21.984,18,0,0,1,0,1,19
Jake Baker,D,MB,25.162,13,0,0,1,0,1,8
Brian Ward,LW,ALB,24.584,8,0,0,1,0,1,4
Eric Boulton,LW,BRI,40.079,2,0,0,1,0,1,2
Kyle Schempp,C,BRI,22.671,11,0,0,1,0,1,9
Frankie Simonelli,D,BAK,23.879,6,0,0,1,0,1,7
Mason Geertsen,D,SA,21.408,27,0,0,1,0,1,13
Macoy Erkamps,D,BNG,21.616,4,0,0,1,0,1,3
Klas Dahlbeck,D,CHA,25.195,6,0,0,1,0,1,14
Ryan Murphy,D,CHA,23.46,7,0,0,1,0,1,9
Mark Cooper,F,TUC,24.307,5,0,0,0,0,0,3
Matia Marcantuoni,C,TUC,22.562,7,0,0,0,0,0,2
John McCarron,RW,STJ,24.416,3,0,0,0,0,0,5
Brandon MacLean,LW,STJ,29.03,2,0,0,0,0,0,2
Connor Crisp,LW,STJ,22.438,7,0,0,0,0,0,8
Shane Conacher,RW,TOR,22.395,3,0,0,0,0,0,2
Alex Gudbranson,D,TOR,22.033,4,0,0,0,0,0,2
Nikolas Brouillard,D,TOR,21.603,1,0,0,0,0,0,3
Willie Corrin,D,TOR,25.123,4,0,0,0,0,0,2
Ty Stanton,D,TOR,21.315,3,0,0,0,0,0,1
Josh Leivo,LW,TOR,23.307,5,0,0,0,0,0,11
Boyd Gordon,F,LV,32.907,6,0,0,0,0,0,6
Steven Swavely,RW,LV,24.781,14,0,0,0,0,0,9
Hampus Gustafsson,C,HER,22.888,2,0,0,0,0,0,3
Justin Agosta,D,SA/ALB/HER,25.934,3,0,0,0,0,0,1
Dustin Gazley,RW,HER,27.951,1,0,0,0,0,0,3
Troy Josephs,C,WBS,22.353,2,0,0,0,0,0,1
Christian Hilbrich,LW,WBS,24.186,5,0,0,0,0,0,3
Ryan Culkin,D,STK,22.751,19,0,0,0,0,0,25
Tage Thompson,C,CHI,18.877,5,0,0,0,0,0,5
Josh Atkinson,D,CHI,23.942,2,0,0,0,0,0,2
Josh Brittain,LW,CHI,26.699,2,0,0,0,0,0,1
Alex Wall,D,UTI,25.871,2,0,0,0,0,0,2
Alex Biega,D,UTI,28.449,1,0,0,0,0,0,0
Luke Pither,C,UTI,27.389,1,0,0,0,0,0,1
Alex Kile,LW,RCH,22.186,1,0,0,0,0,0,2
Jordan Henry,D,RCH,30.592,1,0,0,0,0,0,0
Bobby Shea,D,RCH,26.156,10,0,0,0,0,0,5
Eric Baier,D,RCH,28.474,2,0,0,0,0,0,0
Brycen Martin,D,RCH,20.353,9,0,0,0,0,0,5
Tyson Fawcett,RW,RCH,23.271,2,0,0,0,0,0,0
Justin Falk,D,RCH,27.929,10,0,0,0,0,0,5
Aaron Harstad,D,TEX,24.386,2,0,0,0,0,0,0
Brendan O'Donnell,F,TEX,24.225,6,0,0,0,0,0,1
Joe Faust,D,TEX,24.833,4,0,0,0,0,0,3
Travis Ewanyk,C,TEX,23.466,1,0,0,0,0,0,0
Craig Wyszomirski,D,ONT,23.984,3,0,0,0,0,0,2
Quentin Shore,C,ONT,22.31,7,0,0,0,0,0,5
Travis Brown,D,SJ,22.504,1,0,0,0,0,0,0
Jason Fram,D,SJ,21.397,2,0,0,0,0,0,2
Matt Willows,RW,SJ,25.145,1,0,0,0,0,0,0
Harrison Ruopp,D,SJ,23.499,3,0,0,0,0,0,0
Jake Marchment,C,SJ,21.323,4,0,0,0,0,0,2
Dominik Shine,F,GR,23.411,1,0,0,0,0,0,2
Tyler Kelleher,RW,MIL,21.701,2,0,0,0,0,0,3
Garrett Meurs,RW,MIL,23.674,1,0,0,0,0,0,1
Shawn O'Donnell,RW,MIL,28.301,6,0,0,0,0,0,7
Daniel Doremus,RW,SYR,24.899,1,0,0,0,0,0,1
Kevin Morris,LW,SYR,23.775,2,0,0,0,0,0,1
Olivier Labelle,RW,SYR,31.17,6,0,0,0,0,0,3
Sam Vigneault,C,CLE,21.022,3,0,0,0,0,0,4
Mike Brown,RW,CLE,31.227,11,0,0,0,0,0,10
Scott Harrington,D,CLE,23.518,2,0,0,0,0,0,4
Spencer Asuchak,LW,PRO,24.814,3,0,0,0,0,0,2
Brock Higgs,C,PRO,24.367,2,0,0,0,0,0,1
Brian Ferlin,RW,PRO,24.285,2,0,0,0,0,0,2
Shane Bakker,C,PRO,28.844,2,0,0,0,0,0,2
Jiri Fronk,RW,MB,22.603,1,0,0,0,0,0,2
Jordan Hill,D,MB,27.523,6,0,0,0,0,0,4
Anthony Louis,C,RFD,21.595,2,0,0,0,0,0,6
Robin Press,D,RFD,21.734,6,0,0,0,0,0,10
Nick Mattson,D,RFD,24.89,2,0,0,0,0,0,0
Jonathan Carlsson,D,RFD,28.112,2,0,0,0,0,0,2
Bryn Chyzyk,LW,RFD,23.86,2,0,0,0,0,0,5
Nick Sorkin,RW,SD,25.285,5,0,0,0,0,0,2
Brandon McNally,LW,SD,24.6,2,0,0,0,0,0,2
Joseph Cramarossa,C,SD,23.888,2,0,0,0,0,0,2
Tylor Spink,C,MIL/ALB,23.707,4,0,0,0,0,0,4
Steven Santini,D,ALB,21.526,15,0,0,0,0,0,16
Tommy Thompson,RW,HFD,25.923,3,0,0,0,0,0,3
Jack Nevins,LW,IA,22.992,1,0,0,0,0,0,2
Nolan La Porte,RW,IA,24.367,1,0,0,0,0,0,0
Tyler Sikura,C,IA,24.329,15,0,0,0,0,0,20
Chase Lang,RW,IA,20.005,1,0,0,0,0,0,0
Guillaume Gelinas,D,IA,23.255,1,0,0,0,0,0,0
Justin Danforth,C,BRI,23.504,1,0,0,0,0,0,0
Brant Harris,RW,BRI,26.937,3,0,0,0,0,0,4
Rocco Carzo,F,BRI,26.208,1,0,0,0,0,0,0
Matt Finn,D,BRI,22.556,2,0,0,0,0,0,3
Colton Saucerman,D,HER/SPR,24.364,2,0,0,0,0,0,3
Tony Turgeon,LW,SPR,26.984,6,0,0,0,0,0,4
Teddy Doherty,D,SPR,22.392,1,0,0,0,0,0,0
Jordan Smotherman,LW,SPR,30.348,5,0,0,0,0,0,9
Mikael Tam,D,BAK,25.389,2,0,0,0,0,0,3
Kellan Lain,C,BAK,27.096,2,0,0,0,0,0,0
Joel Rechlicz,RW,BAK,29.255,15,0,0,0,0,0,9
Justin Hamonic,D,SA,22.584,1,0,0,0,0,0,0
Thomas Frazee,C,SA,26.46,3,0,0,0,0,0,0
Jesse Mychan,LW,SA,24.205,5,0,0,0,0,0,7
Chris LeBlanc,RW,BNG,23.008,4,0,0,0,0,0,0
Mike Cazzola,LW,BNG,25.523,3,0,0,0,0,0,1
Jamie Doornbosch,D,BNG,26.619,8,0,0,0,0,0,6
Alexis Loiseau,C,BNG,22.677,3,0,0,0,0,0,2
Triston Grant,LW,BNG,32.616,1,0,0,0,0,0,0
Tyler Ganly,D,CHA,22.485,2,0,0,0,0,0,0
Kevin Raine,D,CHA,23.301,13,0,0,0,0,0,8