id,PlayerName,DraftAge,Country,country_group,Height,Weight,Position,DraftYear,Overall,CSS_rank,rs_GP,rs_G,rs_A,rs_P,rs_PIM,rs_PlusMinus,po_GP,po_G,po_A,po_P,po_PIM,po_PlusMinus,sum_7yr_GP,sum_7yr_TOI,GP_greater_than_0,lmt_prob,LeafNode
8474040,"Sam Gagner",18,CAN,CAN,71,200,C,2007,6,6,59,35,83,118,44,32,16,7,22,29,22,1,481,8274,yes,0.9969284587291163,1
8474141,"Patrick Kane",19,USA,USA,71,177,R,2007,1,2,65,67,87,154,94,44,16,10,21,31,16,2,515,9927,yes,0.995186829189845,1
8474102,"David Perron",19,CAN,CAN,72,200,L,2007,26,10,70,39,44,83,75,37,21,13,18,31,22,6,418,6859,yes,0.9930478269051884,1
8474068,"Kyle Turris",18,CAN,CAN,73,190,C,2007,3,1,59,69,57,126,85,0,14,12,14,26,16,0,316,5009,yes,0.9907669129415562,1
8474161,"Jakub Voracek",18,CZE,EURO,74,214,R,2007,7,7,63,24,65,89,28,0,12,7,17,24,6,0,449,7146,yes,0.9773202390958432,1
8474563,"Drew Doughty",19,CAN,CAN,73,195,D,2008,2,2,65,13,41,54,68,-1,10,3,6,9,14,5,524,13488,yes,0.9673086180349484,1
8474564,"Steven Stamkos",18,CAN,CAN,73,194,C,2008,1,1,68,59,52,111,92,19,9,11,0,11,20,0,492,9719,yes,0.9653408752279476,1
8474576,"Zach Boychuk",19,CAN,CAN,70,185,L,2008,14,11,68,33,39,72,82,26,18,13,8,21,6,4,127,1347,yes,0.9591843824557433,1
8474045,"Zach Hamill",19,CAN,CAN,71,180,C,2007,8,9,69,32,61,93,90,16,12,2,8,10,16,0,20,219,yes,0.9542494262827145,1
8473991,"Karl Alzner",19,CAN,CAN,75,219,D,2007,5,5,69,8,40,48,34,16,18,1,12,13,4,-3,345,6968,yes,0.9496619828626754,1
8474570,"Cody Hodgson",18,CAN,CAN,72,191,C,2008,10,10,75,42,55,97,44,15,5,5,0,5,2,2,289,4398,yes,0.940896790802816,1
8474573,"Josh Bailey",19,CAN,CAN,73,210,R,2008,9,12,67,29,67,96,32,30,5,1,5,6,2,-5,476,7637,yes,0.9356774807640496,1
10436,"Angelo Esposito",18,Canada,CAN,73,181,C,2007,20,8,66,30,55,85,63,12,5,4,3,7,2,2,0,0,no,0.9345092889343829,1
8474037,"James van Riemsdyk",18,USA,USA,75,210,L,2007,2,3,65,44,47,91,91,2,0,0,0,0,0,0,324,5357,yes,0.9224089001536436,1
11870,"Kirill Petrov",18,Russia,EURO,75,234,R,2008,73,2,53,15,19,34,60,4,8,1,1,2,0,3,0,0,no,0.9214783155700009,1
8474565,"Alex Pietrangelo",18,CAN,CAN,75,205,D,2008,4,5,60,13,40,53,94,29,6,5,4,9,4,1,386,9311,yes,0.9203582704206626,1
8474189,"Lars Eller",18,DNK,EURO,74,207,C,2007,13,3,52,24,53,77,86,11,14,7,3,10,32,0,286,4052,yes,0.9119620846117333,1
8474566,"Nikita Filatov",18,RUS,EURO,72,190,L,2008,6,1,41,31,34,65,101,0,11,14,9,23,28,0,53,541,yes,0.9002794840648684,1
10902,"Luca Cunti",18,Switzerlan,EURO,73,192,C,2007,75,12,68,30,23,53,60,13,10,4,7,11,10,8,0,0,no,0.8949908345741663,1
8474168,"Joakim Andersson",18,SWE,EURO,74,211,C,2007,88,5,44,21,28,49,62,0,14,3,9,12,32,0,108,1390,yes,0.8933244829718539,1
8474184,"Keaton Ellerby",19,CAN,CAN,77,220,D,2007,10,4,69,2,23,25,120,-2,4,1,2,3,12,0,211,2949,yes,0.8823138426978655,1
8474567,"Zach Bogosian",18,USA,USA,75,228,D,2008,3,3,60,11,50,61,72,8,5,0,3,3,8,-4,414,9178,yes,0.8727347476542473,1
8474568,"Luke Schenn",19,CAN,CAN,74,229,D,2008,5,7,64,7,21,28,106,10,7,2,2,4,6,-3,494,9321,yes,0.8545949852803512,1
5009,"Simon Hjalmarsson",18,Sweden,EURO,72,172,L,2007,39,6,73,44,44,88,111,8,14,4,9,13,8,0,0,0,no,0.8464783368218123,1
10626,"Alexei Cherepanov",18,Russia,EURO,73,183,R,2007,17,1,83,42,26,68,67,24,10,3,4,7,0,1,0,0,no,0.8313251348841667,1
8474569,"Colin Wilson",19,USA,USA,73,221,C,2008,7,9,43,18,24,42,26,2,0,0,0,0,0,0,368,5607,yes,0.8295885136027343,1
11054,"Kyle Beach",18,Canada,CAN,75,209,L,2008,11,4,60,27,33,60,222,-4,4,0,0,0,4,-6,0,0,no,0.8273880239536824,1
11865,"Dmitri Kugryshev",18,Russia,EURO,71,192,R,2008,58,10,39,28,29,57,68,5,7,5,6,11,6,0,0,0,no,0.7680857979276959,1
8474634,"Evgeny Grachev",18,RUS,EURO,76,225,C,2008,75,9,41,19,23,42,20,3,0,0,0,0,0,0,34,305,yes,0.7678938655789963,1
6058,"Anton Gustafsson",18,Sweden,EURO,74,209,C,2008,21,5,38,16,20,36,65,0,2,1,0,1,2,0,0,0,no,0.7335669140085364,1
8474151,"Ryan McDonagh",18,USA,USA,73,216,D,2007,12,11,33,14,29,43,4,0,0,0,0,0,0,0,246,5832,yes,0.7150714212450274,1
8474606,"Colby Robak",18,CAN,CAN,75,194,D,2008,46,8,78,6,25,31,33,-4,6,0,2,2,8,-2,47,745,yes,0.679565056969394,1
11864,"Sergei Korostin",18,Russia,EURO,70,176,R,2007,64,8,53,38,34,72,56,2,0,0,0,0,0,0,0,0,no,0.6618118642561805,1
8474150,"Mikael Backlund",18,SWE,EURO,73,199,C,2007,24,2,33,14,8,22,30,0,6,1,0,1,14,0,246,3706,yes,0.6580225585156495,1
8474582,"Mattias Tedenby",18,SWE,EURO,69,175,R,2008,24,3,55,22,23,45,55,0,7,0,0,0,0,0,120,1375,yes,0.6407008917595264,1
8474578,"Erik Karlsson",18,SWE,EURO,72,191,D,2008,15,4,48,15,26,41,70,0,13,1,1,2,14,0,397,9936,yes,0.6282753983087709,1
8474574,"Tyler Myers",18,USA,USA,80,229,D,2008,12,6,72,7,14,21,107,-9,7,1,2,3,12,-4,389,8916,yes,0.5879462160885739,1
8474195,"Maksim Mayorov",18,RUS,EURO,74,198,L,2007,94,4,34,7,5,12,6,0,4,0,0,0,2,0,22,199,yes,0.5599995725734396,1
4509,"Nichlas Torp",18,Sweden,EURO,71,203,D,2007,163,7,35,3,3,6,66,5,7,1,2,3,53,0,0,0,no,0.5091922873347554,1
8474600,"Roman Josi",18,CHE,EURO,73,201,D,2008,38,6,52,5,12,17,22,0,6,0,0,0,0,0,253,6131,yes,0.5075160843954988,1
8474019,"Tommy Cross",18,USA,USA,75,205,D,2007,35,12,45,8,16,24,32,0,0,0,0,0,0,0,0,0,no,0.49347150319415617,1
8474588,"Viktor Tikhonov",20,LVA,EURO,74,189,R,2008,28,7,43,7,5,12,43,0,8,0,1,1,4,0,61,739,yes,0.49220621007471543,1
8474649,"Tomas Kundratek",19,CZE,EURO,74,201,D,2008,90,12,45,4,7,11,50,0,7,0,2,2,8,0,30,452,yes,0.40432260394226455,1
11861,"Maxim Goncharov",18,Russia,EURO,75,212,D,2007,123,9,47,2,3,5,50,-2,5,0,0,0,2,-1,0,0,no,0.3979488883670533,1
8474707,"Philip Larsen",19,DNK,EURO,73,185,D,2008,149,11,48,6,9,15,46,0,7,0,4,4,6,0,125,2084,yes,0.3803958784139454,1
8474149,"Evgeny Dadonov",18,RUS,EURO,71,184,L,2007,71,10,35,5,3,8,24,0,0,0,0,0,0,0,55,717,yes,0.36524565503169254,1
8474594,"Slava Voynov",18,RUS,EURO,72,194,D,2008,32,8,38,2,3,5,20,0,2,0,0,0,0,0,190,4037,yes,0.3645863652452037,1
