id,PlayerName,DraftAge,Country,country_group,Height,Weight,Position,DraftYear,Overall,CSS_rank,rs_GP,rs_G,rs_A,rs_P,rs_PIM,rs_PlusMinus,po_GP,po_G,po_A,po_P,po_PIM,po_PlusMinus,sum_7yr_GP,sum_7yr_TOI,GP_greater_than_0
9271,"Niclas Lucenius",18,Finland,EURO,72,203,C,2007,115,13,60,25,25,50,92,0,10,2,3,5,14,-1,0,0,no
9310,"Nigel Williams",18,USA,USA,76,227,D,2006,51,13,65,6,10,16,81,2,0,0,0,0,0,0,0,0,no
9484,"Kyle Wharton",18,Canada,CAN,75,207,D,2004,59,13,50,4,10,14,58,10,7,2,3,5,4,-1,0,0,no
9623,"Tomas Pospisil",18,"Czech Rep.",EURO,72,185,R,2005,135,13,71,21,23,44,56,-7,5,4,1,5,27,3,0,0,no
12460,"Stefan Legein",19,Canada,CAN,70,170,R,2007,37,13,64,43,32,75,115,31,5,3,2,5,0,0,0,0,no
8471263,"Enver Lisin",18,RUS,EURO,74,200,R,2004,50,13,41,10,9,19,30,0,4,1,0,1,0,0,135,1792,yes
8471708,"Ryan Stoa",18,USA,USA,75,200,C,2005,34,13,44,14,27,41,38,0,0,0,0,0,0,0,37,466,yes
8474571,"Mikkel Boedker",19,DNK,EURO,72,210,L,2008,8,13,68,31,48,79,16,-1,25,11,30,41,2,11,383,5923,yes
8474662,"Johan Motin",19,SWE,EURO,74,220,D,2008,103,13,46,2,7,9,30,0,0,0,0,0,0,0,1,14,yes
3705,"Kristofer Berglund",20,Sweden,EURO,70,181,D,2008,125,14,70,4,31,35,46,11,0,0,0,0,0,0,0,0,no
4568,"Dennis Persson",18,Sweden,EURO,73,187,D,2006,24,14,74,14,29,43,54,-3,0,0,0,0,0,0,0,0,no
9232,"Tomas Kudelka",18,"Czech Rep.",EURO,75,205,D,2005,136,14,61,11,16,27,70,17,0,0,0,0,0,0,0,0,no
9625,"Ondrej Fiala",19,"Czech Rep.",EURO,72,190,C,2006,40,14,54,22,14,36,53,4,8,4,4,8,4,0,0,0,no
14004,"Bruce Graham",19,Canada,CAN,78,234,C,2004,51,14,68,24,33,57,89,-4,18,0,14,14,4,4,0,0,no
8471235,"Lukas Kaspar",19,CZE,EURO,74,225,L,2004,22,14,67,26,19,45,68,0,2,0,0,0,2,0,16,156,yes
8471689,"Ryan O'Marra",18,JPN,EURO,74,220,C,2005,15,14,70,30,38,68,72,-4,6,4,1,5,0,-3,33,334,yes
8474050,"Brett MacLean",19,CAN,CAN,74,201,L,2007,32,14,68,47,53,100,43,9,7,6,9,15,9,-2,18,156,yes
8474584,"Michael Del Zotto",18,CAN,CAN,72,195,D,2008,20,14,64,16,47,63,82,7,15,2,6,8,38,1,381,7781,yes
9229,"Jakub Sindel",18,"Czech Rep.",EURO,72,181,C,2004,54,15,88,24,26,50,38,9,13,1,1,2,2,1,0,0,no
9283,"Vladimir Ruzicka",18,"Czech Rep.",EURO,75,214,C,2007,103,15,60,30,51,81,66,16,4,1,2,3,4,-1,0,0,no
8471233,"Travis Zajac",19,CAN,CAN,74,185,C,2004,20,15,59,43,69,112,110,0,14,10,13,23,10,0,408,7460,yes
8471683,"Brian Lee",18,USA,USA,75,200,D,2005,9,15,37,12,29,41,4,0,4,2,3,5,2,0,187,3178,yes
8473546,"Michael Grabner",19,AUT,EURO,73,185,R,2006,14,15,67,36,14,50,28,0,0,0,0,0,0,0,219,3300,yes
8474095,"Dana Tyrell",18,CAN,CAN,70,192,C,2007,47,15,72,30,26,56,51,4,15,1,6,7,4,-2,132,1495,yes
8474585,"Tyler Cuma",18,CAN,CAN,73,194,D,2008,23,15,66,5,31,36,75,4,4,1,1,2,2,-4,1,11,yes
8474681,"Andrei Loktionov",18,RUS,EURO,71,190,C,2008,123,15,5,0,1,1,0,0,1,0,0,0,0,0,155,2062,yes
9289,"Mikhail Stefanovich",19,Belarus,EURO,74,214,R,2008,98,16,68,35,35,70,34,2,11,4,4,8,10,0,0,0,no
9340,"Ben Shutron",18,Canada,CAN,73,185,D,2006,95,16,74,10,31,41,138,20,6,0,2,2,14,-4,0,0,no
9488,"Ryan Garlock",18,Canada,CAN,72,203,C,2004,45,16,59,20,32,52,50,14,4,1,0,1,6,-4,0,0,no
9588,"Denis Parshin",18,Russia,EURO,70,154,L,2004,72,16,61,14,23,37,32,4,0,0,0,0,0,0,0,0,no
10608,"Marek Bartanus",18,Slovakia,EURO,75,218,L,2005,92,16,65,17,16,33,103,-2,8,1,1,2,16,0,0,0,no
11845,"Denis Reul",18,Germany,EURO,76,243,D,2007,130,16,70,11,23,34,112,-2,6,0,1,1,16,0,0,0,no
8471705,"Brendan Mikkelson",18,CAN,CAN,75,210,D,2005,31,16,76,5,12,17,60,-10,7,1,2,3,0,0,127,1825,yes
8474157,"Max Pacioretty",19,USA,USA,74,215,L,2007,22,16,60,21,42,63,119,20,7,4,6,10,10,2,319,5194,yes
2613,"Morten Madsen",18,Denmark,EURO,75,209,C,2005,122,17,45,12,20,32,22,-6,12,10,9,19,6,0,0,0,no
5509,"Jens Hellgren",18,Sweden,EURO,75,194,D,2007,155,17,71,4,13,17,44,0,11,2,2,4,8,0,0,0,no
9254,"Kirill Lyamin",18,Russia,EURO,74,207,D,2004,58,17,47,2,5,7,58,1,0,0,0,0,0,0,0,0,no
10877,"Alex Bourret",19,Canada,CAN,70,205,R,2005,16,17,65,31,55,86,172,27,8,6,8,14,25,2,0,0,no
11985,"Bryce Swan",19,Canada,CAN,74,190,R,2006,38,17,34,14,11,25,54,-8,11,2,5,7,8,0,0,0,no
8471218,"Blake Wheeler",18,USA,USA,77,225,R,2004,5,17,51,44,56,100,34,0,3,6,5,11,0,0,244,3717,yes
8474164,"Jonathon Blum",18,USA,USA,73,188,D,2007,23,17,72,8,43,51,48,37,27,3,7,10,8,13,106,1675,yes
8474589,"Tyler Ennis",19,CAN,CAN,69,175,C,2008,26,17,70,43,48,91,42,11,5,0,4,4,6,-2,345,6051,yes
8474666,"David Ullstrom",19,SWE,EURO,74,195,L,2008,102,17,47,27,27,54,86,0,3,2,2,4,0,0,49,508,yes
9260,"Mikhail Yunkov",18,Russia,EURO,72,207,C,2004,62,18,54,9,15,24,26,9,4,0,1,1,0,2,0,0,no
10434,"Codey Burki",19,Switzerlan,EURO,72,190,C,2006,59,18,70,27,34,61,69,5,6,0,3,3,2,0,0,0,no
11099,"Nick Ross",18,Canada,CAN,73,207,D,2007,30,18,70,7,24,31,87,11,10,1,5,6,14,0,0,0,no
12572,"Radim Ostrcil",18,"Czech Rep.",EURO,72,207,D,2007,169,18,85,12,18,30,105,-4,8,4,4,8,6,1,0,0,no
8471254,"Bryan Bickell",18,CAN,CAN,76,223,L,2004,41,18,59,20,16,36,76,-9,7,3,0,3,11,-1,101,1304,yes
8471693,"Jakub Kindl",18,CZE,EURO,75,199,D,2005,19,18,62,3,11,14,92,0,12,0,0,0,22,0,106,1458,yes
8473514,"Jesse Joensuu",19,FIN,EURO,76,213,L,2006,60,18,51,4,8,12,57,0,14,0,2,2,12,0,67,765,yes
8474579,"Luca Sbisa",18,ITA,EURO,74,209,D,2008,19,18,68,6,27,33,67,19,19,3,12,15,17,8,342,6107,yes
9259,"Roman Voloshenko",18,Russia,EURO,73,207,L,2004,42,19,56,15,15,30,60,5,4,1,1,2,4,2,0,0,no
10604,"Lukas Vantuch",18,"Czech Rep.",EURO,77,220,C,2005,172,19,53,17,20,37,66,14,5,0,3,3,12,-1,0,0,no
10616,"Juraj Simek",19,Switzerlan,EURO,72,196,R,2006,167,19,59,22,46,68,208,-1,0,0,0,0,0,0,0,0,no
8471241,"Mark Fistric",18,CAN,CAN,74,225,D,2004,28,19,72,1,11,12,192,-8,11,0,2,2,10,0,197,2864,yes
8471707,"James Neal",18,CAN,CAN,74,221,L,2005,33,19,73,19,27,46,38,-5,4,1,1,2,6,0,314,5552,yes
8473422,"Nick Foligno",19,USA,USA,72,205,L,2006,28,19,65,24,46,70,146,19,10,1,3,4,28,0,396,5610,yes
8474053,"Logan Couture",18,CAN,CAN,73,200,C,2007,9,19,60,28,54,82,26,-1,5,1,7,8,4,-1,297,5247,yes
8474590,"John Carlson",18,USA,USA,75,215,D,2008,27,19,59,12,31,43,72,11,4,1,0,1,0,2,398,8988,yes
8474670,"Andre Petersson",18,SWE,EURO,69,175,R,2008,109,19,46,24,31,55,40,0,3,0,0,0,2,0,1,5,yes
1269,"Johannes Salmonsson",18,Sweden,EURO,74,207,L,2004,31,20,44,4,14,18,16,6,0,0,0,0,0,0,0,0,no
9219,"Mark Mitera",19,USA,USA,75,209,D,2006,19,20,46,0,10,10,86,4,0,0,0,0,0,0,0,0,no
9591,"Igor Makarov",19,Russia,EURO,73,203,R,2006,33,20,47,14,15,29,34,5,17,3,4,7,20,1,0,0,no
14643,"A.J. Jenks",18,USA,USA,74,205,C,2008,100,20,68,26,29,55,94,-13,4,1,0,1,4,-9,0,0,no
8471261,"Dane Byers",18,CAN,CAN,75,204,L,2004,48,20,58,9,9,18,142,-5,6,1,2,3,17,0,6,37,yes
8471663,"Mike Blunden",19,CAN,CAN,76,217,R,2005,43,20,61,22,19,41,75,-9,2,0,0,0,2,-3,90,810,yes
8471741,"Teemu Laakso",18,FIN,EURO,73,215,D,2005,78,20,46,5,7,12,38,0,1,0,0,0,0,0,17,183,yes
8474114,"Oscar Moller",18,SWE,EURO,70,189,R,2007,52,20,68,32,37,69,50,0,5,0,3,3,6,0,87,1017,yes
9282,"Martin Latal",18,"Czech Rep.",EURO,71,185,R,2006,131,21,62,17,12,29,105,-3,7,4,1,5,8,1,0,0,no
10246,"Harri Ilvonen",19,Finland,EURO,74,194,D,2007,170,21,56,9,23,32,52,10,10,0,2,2,22,-6,0,0,no
8471253,"Grant Lewis",19,USA,USA,75,190,D,2004,40,21,34,3,22,25,57,0,0,0,0,0,0,0,1,15,yes
8471276,"David Krejci",18,CZE,EURO,72,186,C,2004,63,21,57,26,41,67,37,0,7,3,6,9,4,0,298,5097,yes
8471711,"Scott Jackson",18,CAN,CAN,75,219,D,2005,37,21,72,6,16,22,46,26,12,1,2,3,4,0,1,14,yes
8473501,"Ty Wishart",18,CAN,CAN,76,225,D,2006,16,21,77,5,32,37,82,12,5,0,0,0,4,-3,26,404,yes
8474032,"Nick Petrecki",18,USA,USA,75,230,D,2007,28,21,54,11,14,25,177,0,5,0,0,0,10,0,1,12,yes
8474601,"Yann Sauve",18,CAN,CAN,75,209,D,2008,41,21,69,6,15,21,92,1,14,1,2,3,23,-5,8,102,yes
8474693,"Tomas Kubalik",18,CZE,EURO,74,212,R,2008,135,21,54,16,20,36,68,0,6,1,3,4,22,0,12,165,yes
1950,"Oscar Hedman",18,Sweden,EURO,72,212,D,2004,132,22,76,17,18,35,42,-7,16,3,6,9,6,0,0,0,no
11844,"Jerome Flaake",18,Germany,EURO,75,203,R,2008,130,22,87,41,54,95,90,5,4,2,4,6,41,0,0,0,no
12457,"Mike Hoeffel",18,USA,USA,76,209,L,2007,57,22,44,16,7,23,28,0,0,0,0,0,0,0,0,0,no
8471281,"Adam Berti",18,CAN,CAN,75,205,L,2004,68,22,73,18,31,49,70,-2,7,0,2,2,4,-5,2,20,yes
8471714,"Michael Sauer",18,USA,USA,75,213,D,2005,40,22,32,2,11,13,10,6,0,0,0,0,0,0,98,1715,yes
8471738,"Perttu Lindgren",18,FIN,EURO,72,188,C,2005,75,22,46,14,29,43,4,0,10,7,10,17,4,0,1,9,yes
8473565,"Brian Strait",18,USA,USA,73,206,D,2006,65,22,61,2,12,14,76,0,0,0,0,0,0,0,31,483,yes
8473569,"Jan Mursak",18,SVN,EURO,71,190,L,2006,182,22,43,15,15,30,32,0,5,0,2,2,2,0,46,355,yes
8474128,"Milan Kytnar",18,SVK,EURO,72,190,C,2007,127,22,81,43,66,109,147,0,5,1,1,2,4,0,1,6,yes
8474581,"Jake Gardiner",18,USA,USA,74,200,D,2008,17,22,35,28,35,63,14,0,0,0,0,0,0,0,246,5206,yes
4418,"Risto Korhonen",19,Finland,EURO,75,201,D,2005,159,23,42,5,13,18,83,12,5,1,1,2,2,-7,0,0,no
9248,"Marek Zagrapan",19,Slovakia,EURO,72,205,C,2005,13,23,63,33,52,85,56,7,17,11,6,17,28,2,0,0,no
11470,"Patrick White",18,USA,USA,73,190,C,2007,25,23,36,22,28,50,26,10,0,0,0,0,0,0,0,0,no
12232,"Denis Kazionov",19,Russia,EURO,74,214,L,2006,198,23,57,4,13,17,46,1,3,0,0,0,0,-1,0,0,no
12270,"Ryan Hillier",18,Canada,CAN,72,179,L,2006,84,23,68,19,38,57,76,11,11,2,2,4,12,-1,0,0,no
8471327,"Wes O'Neill",18,CAN,CAN,76,215,D,2004,115,23,46,3,11,14,30,0,0,0,0,0,0,0,5,52,yes
8474627,"Jori Lehtera",21,FIN,EURO,74,212,C,2008,65,23,54,13,29,42,32,0,11,4,2,6,8,0,75,1215,yes
8474657,"Jamie Arniel",19,CAN,CAN,71,183,C,2008,97,23,60,27,20,47,38,-12,9,2,2,4,6,0,1,12,yes
8392,"Jan-Mikael Juutilainen",18,Finland,EURO,71,183,C,2006,156,24,79,23,35,58,69,-1,10,6,7,13,4,0,0,0,no
9235,"Zdenek Bahensky",18,"Czech Rep.",EURO,74,190,R,2004,73,24,75,19,24,43,224,14,2,1,1,2,14,2,0,0,no
9250,"Juraj Mikus",18,Slovakia,EURO,74,201,C,2005,121,24,85,24,38,62,70,-3,6,5,3,8,10,0,0,0,no
9373,"Dan Collins",18,USA,USA,73,203,R,2005,90,24,85,29,23,52,72,0,4,0,0,0,6,0,0,0,no
9483,"Andy Rogers",18,Canada,CAN,77,207,D,2004,30,24,71,2,5,7,115,10,7,0,0,0,11,-2,0,0,no
8473504,"Cal Clutterbuck",19,CAN,CAN,71,218,R,2006,72,24,66,35,33,68,139,-17,0,0,0,0,0,0,346,5074,yes
8474096,"Nick Spaling",19,CAN,CAN,73,198,C,2007,58,24,61,23,36,59,41,24,9,2,3,5,4,-1,297,4430,yes
8474586,"Jordan Eberle",18,CAN,CAN,71,184,C,2008,22,24,77,46,39,85,20,5,5,2,4,6,7,-2,356,6607,yes
11106,"Bobby Hughes",19,Canada,CAN,71,181,C,2006,123,25,56,35,40,75,47,9,6,1,1,2,4,-4,0,0,no
8471259,"Adam Pineault",18,USA,USA,73,201,R,2004,46,25,30,4,4,8,32,0,0,0,0,0,0,0,3,33,yes
8471279,"Sami Lepisto",20,FIN,EURO,73,193,D,2004,66,25,61,7,8,15,30,0,8,0,1,1,4,0,150,2661,yes
8471668,"Mattias Ritola",18,SWE,EURO,72,192,C,2005,103,25,27,10,16,26,20,0,5,1,1,2,2,0,43,436,yes
8471716,"Justin Abdelkader",18,USA,USA,74,218,L,2005,42,25,60,27,25,52,86,20,11,0,4,4,8,3,209,2478,yes
8473579,"Nikolay Kulemin",20,RUS,EURO,73,225,L,2006,44,25,31,5,7,12,8,0,11,2,4,6,6,0,351,5572,yes
8474002,"Colby Cohen",18,USA,USA,74,200,D,2007,45,25,53,13,47,60,110,5,4,0,0,0,2,-6,3,53,yes
8474587,"Greg Nemisz",18,CAN,CAN,75,197,R,2008,25,25,68,34,33,67,52,28,5,2,1,3,8,-4,15,100,yes
8474719,"Teemu Hartikainen",18,FIN,EURO,73,214,C,2008,163,25,51,21,14,35,36,0,11,1,4,5,6,0,52,673,yes
9245,"Juraj Gracik",18,Slovakia,EURO,75,194,L,2004,142,26,34,18,8,26,12,1,0,0,0,0,0,0,0,0,no
9292,"Tomas Marcinko",18,Slovakia,EURO,76,212,C,2006,115,26,64,31,25,56,62,48,12,2,3,5,10,2,0,0,no
11605,"Roman Teslyuk",18,Russia,EURO,73,212,D,2004,44,26,70,5,9,14,118,-6,5,0,1,1,2,3,0,0,no
8471743,"Vladimir Sobotka",18,CZE,EURO,70,197,L,2005,106,26,59,16,22,38,142,0,7,1,5,6,0,0,272,3570,yes
8471764,"Patrick Davis",19,USA,USA,74,195,R,2005,99,26,59,20,30,50,41,2,14,3,4,7,20,-2,9,106,yes
8473539,"Carl Sneep",19,USA,USA,76,210,D,2006,32,26,39,15,26,41,43,3,9,0,1,1,6,0,1,16,yes
8474066,"Thomas Hickey",18,CAN,CAN,72,189,D,2007,4,26,68,9,41,50,70,15,11,3,4,7,4,-4,121,2204,yes
8474610,"Zac Dalpe",19,CAN,CAN,74,199,C,2008,45,26,46,27,36,63,14,0,15,8,9,17,4,0,117,981,yes
4126,"Vyacheslav Trukhno",18,Russia,EURO,73,203,C,2005,120,27,70,25,35,60,63,-4,0,0,0,0,0,0,0,0,no
6424,"Juho Mielonen",18,Finland,EURO,75,198,D,2005,175,27,45,4,10,14,36,16,9,0,1,1,6,0,0,0,no
8393,"Robert Nyholm",18,Finland,EURO,73,196,R,2006,129,27,68,25,18,43,58,2,7,4,3,7,4,0,0,0,no
9242,"Julien Sprunger",18,Switzerlan,EURO,76,198,R,2004,117,27,60,16,13,29,38,7,4,0,0,0,4,0,0,0,no
12533,"Juraj Mikus",19,Slovakia,EURO,76,185,D,2007,134,27,71,9,18,27,76,-2,15,2,1,3,10,-1,0,0,no
8471266,"David Booth",20,USA,USA,72,212,L,2004,53,27,36,8,11,19,32,0,0,0,0,0,0,0,303,4923,yes
8473466,"Ryan White",18,CAN,CAN,72,200,C,2006,66,27,72,20,33,53,121,10,13,3,4,7,18,-6,89,953,yes
8474035,"Bill Sweatt",19,USA,USA,72,190,L,2007,38,27,37,10,18,28,18,-1,0,0,0,0,0,0,3,23,yes
8474575,"Colten Teubert",18,CAN,CAN,76,195,D,2008,13,27,73,7,17,24,165,0,6,1,4,5,6,-3,24,303,yes
2046,"Johan Dahlberg",18,Sweden,EURO,74,203,L,2005,173,28,60,15,5,20,135,1,4,0,0,0,4,0,0,0,no
3696,"Tony Lagerstrom",18,Sweden,EURO,74,198,L,2006,76,28,74,34,33,67,105,-1,5,1,2,3,14,0,0,0,no
11658,"Brady Calla",18,Canada,CAN,72,190,R,2006,73,28,66,8,25,33,52,7,11,1,2,3,4,0,0,0,no
12114,"Vaclav Meidl",18,"Czech Rep.",EURO,76,225,C,2004,81,28,67,14,28,42,108,1,9,0,3,3,4,-2,0,0,no
12388,"Chris Durand",18,Canada,CAN,74,205,C,2005,52,28,66,18,34,52,76,30,12,0,1,1,14,-6,0,0,no
8474091,"Brandon Sutter",18,USA,USA,75,191,C,2007,11,28,77,21,38,59,56,-3,7,0,3,3,14,0,415,6500,yes
8474598,"Nicolas Deschamps",18,CAN,CAN,72,173,C,2008,35,28,77,27,43,70,65,16,6,2,3,5,6,0,3,20,yes
2019,"Alexander Sundstrom",18,Sweden,EURO,72,201,C,2005,218,29,12,0,0,0,0,-2,0,0,0,0,0,0,0,0,no
3636,"Robin Figren",18,Sweden,EURO,71,187,R,2006,70,29,69,22,25,47,120,-3,9,6,2,8,6,0,0,0,no
9603,"Dmitri Vorobyov",19,Russia,EURO,74,243,D,2004,157,29,33,2,1,3,16,3,4,0,0,0,4,0,0,0,no
11984,"David Fischer",18,USA,USA,76,203,D,2006,20,29,28,8,31,39,22,0,0,0,0,0,0,0,0,0,no
12570,"Jyri Niemi",18,Finland,EURO,74,207,D,2008,72,29,49,14,20,34,57,-1,0,0,0,0,0,0,0,0,no
8471237,"Kris Chucko",18,CAN,CAN,74,190,L,2004,24,29,53,32,55,87,161,0,14,10,9,19,36,0,2,14,yes
8471832,"Nick Drazenovic",18,CAN,CAN,72,192,C,2005,171,29,72,18,38,56,24,-1,0,0,0,0,0,0,3,27,yes
8474113,"TJ Brennan",18,USA,USA,73,216,D,2007,31,29,68,16,25,41,79,0,4,1,1,2,4,0,40,639,yes
4131,"Aki Seitsonen",18,Finland,EURO,74,192,C,2004,118,30,71,16,24,40,18,9,5,0,0,0,0,-1,0,0,no
18032,"Roman Tomanek",18,Slovakia,EURO,73,198,R,2004,103,30,45,32,20,52,67,32,0,0,0,0,0,0,0,0,no
8471717,"Adam McQuaid",19,CAN,CAN,76,212,D,2005,55,30,66,3,16,19,98,31,8,0,2,2,10,1,158,2275,yes
8471747,"Mikko Lehtonen",18,FIN,EURO,75,196,R,2005,83,30,46,8,14,22,40,0,6,3,1,4,0,0,2,23,yes
8473453,"Trevor Lewis",19,USA,USA,73,201,C,2006,17,30,56,35,40,75,69,25,11,3,13,16,16,9,203,2626,yes
8474121,"Colton Gillies",18,CAN,CAN,76,208,C,2007,16,30,71,15,18,33,158,-20,0,0,0,0,0,0,154,1423,yes
8474577,"Joe Colborne",18,CAN,CAN,77,221,C,2008,16,30,61,34,61,95,52,0,24,9,12,21,30,0,160,2330,yes
5016,"Nicklas Lasu",19,Sweden,EURO,72,181,C,2008,124,31,52,21,37,58,50,1,8,5,5,10,4,0,0,0,no
12266,"Joey Ryan",19,USA,USA,73,190,D,2006,48,31,61,6,18,24,202,4,23,2,8,10,29,13,0,0,no
13646,"Gennadi Stolyarov",18,Russia,EURO,76,209,L,2004,257,31,24,3,1,4,4,-2,0,0,0,0,0,0,0,0,no
8471321,"Brett Carson",19,CAN,CAN,76,210,D,2004,109,31,71,5,27,32,49,14,7,0,0,0,6,0,78,1234,yes
8471702,"Matt Niskanen",19,USA,USA,73,200,D,2005,28,31,29,27,38,65,34,0,0,0,0,0,0,0,370,6932,yes
8474001,"TJ Galiardi",19,CAN,CAN,74,185,L,2007,55,31,33,14,17,31,30,0,0,0,0,0,0,0,283,4321,yes
8474691,"Philippe Cornet",18,CAN,CAN,72,196,L,2008,133,31,61,23,26,49,24,14,9,3,3,6,6,-2,2,21,yes
2495,"Fredrik Naslund",18,Sweden,EURO,77,209,L,2004,104,32,72,16,25,41,14,-6,3,0,1,1,4,0,0,0,no
7452,"Joonas Lehtivuori",18,Finland,EURO,72,176,D,2006,101,32,69,11,25,36,56,12,9,1,4,5,8,0,0,0,no
9436,"Shawn Weller",18,USA,USA,74,218,L,2004,77,32,36,17,22,39,117,0,3,3,3,6,6,0,0,0,no
11459,"Theo Ruth",18,USA,USA,72,205,D,2007,46,32,55,8,18,26,78,7,0,0,0,0,0,0,0,0,no
8471701,"Joe Finley",18,USA,USA,80,245,D,2005,27,32,55,3,10,13,181,-18,0,0,0,0,0,0,5,39,yes
8473582,"Ivan Vishnevskiy",18,RUS,EURO,72,193,D,2006,27,32,54,13,35,48,57,1,5,2,1,3,2,-1,5,92,yes
8474615,"Jared Staal",18,CAN,CAN,76,210,R,2008,49,32,60,21,28,49,44,-11,0,0,0,0,0,0,2,27,yes
11402,"Keven Veilleux",18,Canada,CAN,77,214,C,2007,51,33,72,20,36,56,53,-6,6,1,5,6,4,0,0,0,no
13497,"Kelsey Tessier",18,Canada,CAN,69,179,C,2008,110,33,68,36,45,81,73,19,11,8,7,15,10,0,0,0,no
